Iteration,Cost,Temperature
1260,1291075,0.507779
1261,1291075,0.507779
1262,1291075,0.507779
1263,1291075,0.507779
1264,1291075,0.507779
1265,1291075,0.507779
1266,1291075,0.507779
1267,1290691,0.507779
1268,1290686,0.507779
1269,1290242,0.507779
1270,1289701,0.48239
1271,1289683,0.48239
1272,1289683,0.48239
1273,1289683,0.48239
1274,1289683,0.48239
1275,1289683,0.48239
1276,1289683,0.48239
1277,1289677,0.48239
1278,1289677,0.48239
1279,1289674,0.48239
1280,1289035,0.458271
1281,1289035,0.458271
1282,1289035,0.458271
1283,1289035,0.458271
1284,1289035,0.458271
1285,1289019,0.458271
1286,1288184,0.458271
1287,1288184,0.458271
1288,1287991,0.458271
1289,1287991,0.458271
1290,1287991,0.435357
1291,1287991,0.435357
1292,1287991,0.435357
1293,1287991,0.435357
1294,1287970,0.435357
1295,1287970,0.435357
1296,1287970,0.435357
1297,1287970,0.435357
1298,1287970,0.435357
1299,1287970,0.435357
1300,1287082,0.431003
1301,1287082,0.431003
1302,1287082,0.431003
1303,1287082,0.431003
1304,1287082,0.431003
1305,1287043,0.431003
1306,1286923,0.431003
1307,1286911,0.431003
1308,1286911,0.431003
1309,1286911,0.431003
1310,1286834,0.409453
1311,1286834,0.409453
1312,1286834,0.409453
1313,1286754,0.409453
1314,1286244,0.409453
1315,1286188,0.409453
1316,1286188,0.409453
1317,1286188,0.409453
1318,1286022,0.409453
1319,1286022,0.409453
1320,1285990,0.388981
1321,1285990,0.388981
1322,1285952,0.388981
1323,1285952,0.388981
1324,1285952,0.388981
1325,1285952,0.388981
1326,1285952,0.388981
1327,1285952,0.388981
1328,1285502,0.388981
1329,1285412,0.388981
1330,1285119,0.369532
1331,1285119,0.369532
1332,1285119,0.369532
1333,1285119,0.369532
1334,1285089,0.369532
1335,1285089,0.369532
1336,1284517,0.369532
1337,1284517,0.369532
1338,1284517,0.369532
1339,1284517,0.369532
1340,1284515,0.365836
1341,1284515,0.365836
1342,1284257,0.365836
1343,1284143,0.365836
1344,1283999,0.365836
1345,1283999,0.365836
1346,1283999,0.365836
1347,1283999,0.365836
1348,1283484,0.365836
1349,1283484,0.365836
1350,1283484,0.347544
1351,1283484,0.347544
1352,1283484,0.347544
1353,1282866,0.347544
1354,1282866,0.347544
1355,1282866,0.347544
1356,1282866,0.347544
1357,1281981,0.347544
1358,1281981,0.347544
1359,1281981,0.347544
1360,1281981,0.344069
1361,1281663,0.344069
1362,1281313,0.344069
1363,1281313,0.344069
1364,1281313,0.344069
1365,1281313,0.344069
1366,1281313,0.344069
1367,1281313,0.344069
1368,1281313,0.344069
1369,1281291,0.344069
1370,1281291,0.340628
1371,1281291,0.340628
1372,1281291,0.340628
1373,1281291,0.340628
1374,1281291,0.340628
1375,1281291,0.340628
1376,1280941,0.340628
1377,1280941,0.340628
1378,1280941,0.340628
1379,1280941,0.340628
1380,1280941,0.337222
1381,1280941,0.337222
1382,1280941,0.337222
1383,1280306,0.337222
1384,1280306,0.337222
1385,1280306,0.337222
1386,1279926,0.337222
1387,1279926,0.337222
1388,1279926,0.337222
1389,1279926,0.337222
1390,1279926,0.33385
1391,1279926,0.33385
1392,1279926,0.33385
1393,1279926,0.33385
1394,1279926,0.33385
1395,1279926,0.33385
1396,1279926,0.33385
1397,1279926,0.33385
1398,1279653,0.33385
1399,1279653,0.33385
1400,1279332,0.330511
1401,1279332,0.330511
1402,1279332,0.330511
1403,1279332,0.330511
1404,1279332,0.330511
1405,1279332,0.330511
1406,1279332,0.330511
1407,1279332,0.330511
1408,1279332,0.330511
1409,1279332,0.330511
1410,1279332,0.327206
1411,1279332,0.327206
1412,1279332,0.327206
1413,1279332,0.327206
1414,1279332,0.327206
1415,1279332,0.327206
1416,1279332,0.327206
1417,1279332,0.327206
1418,1279134,0.327206
1419,1279134,0.327206
1420,1278998,0.323934
1421,1278998,0.323934
1422,1278998,0.323934
1423,1278998,0.323934
1424,1278998,0.323934
1425,1278998,0.323934
1426,1278998,0.323934
1427,1278270,0.323934
1428,1278270,0.323934
1429,1278270,0.323934
1430,1278270,0.320695
1431,1278270,0.320695
1432,1278270,0.320695
1433,1278270,0.320695
1434,1277978,0.320695
1435,1277978,0.320695
1436,1277278,0.320695
1437,1277278,0.320695
1438,1277278,0.320695
1439,1277278,0.320695
1440,1277278,0.317488
1441,1276884,0.317488
1442,1276884,0.317488
1443,1276485,0.317488
1444,1276401,0.317488
1445,1275733,0.317488
1446,1275369,0.317488
1447,1275369,0.317488
1448,1275369,0.317488
1449,1275369,0.317488
1450,1275369,0.301613
1451,1275369,0.301613
1452,1275369,0.301613
1453,1275369,0.301613
1454,1275369,0.301613
1455,1275369,0.301613
1456,1275369,0.301613
1457,1275369,0.301613
1458,1275369,0.301613
1459,1275369,0.301613
1460,1275369,0.298597
1461,1274774,0.298597
1462,1274381,0.298597
1463,1274103,0.298597
1464,1274103,0.298597
1465,1273890,0.298597
1466,1273507,0.298597
1467,1273507,0.298597
1468,1273507,0.298597
1469,1273507,0.298597
1470,1273442,0.283667
1471,1273442,0.283667
1472,1273054,0.283667
1473,1273054,0.283667
1474,1272868,0.283667
1475,1272868,0.283667
1476,1272868,0.283667
1477,1272119,0.283667
1478,1272119,0.283667
1479,1272074,0.283667
1480,1272074,0.269484
1481,1272068,0.269484
1482,1272068,0.269484
1483,1272068,0.269484
1484,1271775,0.269484
1485,1271775,0.269484
1486,1271775,0.269484
1487,1271775,0.269484
1488,1271775,0.269484
1489,1271775,0.269484
1490,1271775,0.266789
1491,1271775,0.266789
1492,1271739,0.266789
1493,1271739,0.266789
1494,1271739,0.266789
1495,1271739,0.266789
1496,1271709,0.266789
1497,1271709,0.266789
1498,1271709,0.266789
1499,1271709,0.266789
1500,1271660,0.264121
1501,1271660,0.264121
1502,1271434,0.264121
1503,1271434,0.264121
1504,1271434,0.264121
1505,1271434,0.264121
1506,1271059,0.264121
1507,1271059,0.264121
1508,1271059,0.264121
1509,1271059,0.264121
1510,1271059,0.26148
1511,1271059,0.26148
1512,1270825,0.26148
1513,1270825,0.26148
1514,1270825,0.26148
1515,1270825,0.26148
1516,1270825,0.26148
1517,1270598,0.26148
1518,1270598,0.26148
1519,1270598,0.26148
1520,1270598,0.258865
1521,1270598,0.258865
1522,1270598,0.258865
1523,1270598,0.258865
1524,1270598,0.258865
1525,1270396,0.258865
1526,1270396,0.258865
1527,1270396,0.258865
1528,1270129,0.258865
1529,1269990,0.258865
1530,1269990,0.256277
1531,1269465,0.256277
1532,1269465,0.256277
1533,1269465,0.256277
1534,1269465,0.256277
1535,1269465,0.256277
1536,1269465,0.256277
1537,1269465,0.256277
1538,1269465,0.256277
1539,1269465,0.256277
1540,1269465,0.253714
1541,1269465,0.253714
1542,1269465,0.253714
1543,1269465,0.253714
1544,1269465,0.253714
1545,1269465,0.253714
1546,1269465,0.253714
1547,1269465,0.253714
1548,1269432,0.253714
1549,1269040,0.253714
1550,1269036,0.251177
1551,1269036,0.251177
1552,1268818,0.251177
1553,1268576,0.251177
1554,1268552,0.251177
1555,1268552,0.251177
1556,1268354,0.251177
1557,1268354,0.251177
1558,1268330,0.251177
1559,1268330,0.251177
1560,1268330,0.238618
1561,1268330,0.238618
1562,1267313,0.238618
1563,1267313,0.238618
1564,1267313,0.238618
1565,1267313,0.238618
1566,1267193,0.238618
1567,1267193,0.238618
1568,1267193,0.238618
1569,1266737,0.238618
1570,1266737,0.236232
1571,1266629,0.236232
1572,1266629,0.236232
1573,1266629,0.236232
1574,1266629,0.236232
1575,1266061,0.236232
1576,1266061,0.236232
1577,1266061,0.236232
1578,1265995,0.236232
1579,1265995,0.236232
1580,1265995,0.233869
1581,1265995,0.233869
1582,1265995,0.233869
1583,1265995,0.233869
1584,1265995,0.233869
1585,1265995,0.233869
1586,1265995,0.233869
1587,1265995,0.233869
1588,1265995,0.233869
1589,1265995,0.233869
1590,1265995,0.350804
1591,1265995,0.350804
1592,1265995,0.350804
1593,1265995,0.350804
1594,1265995,0.350804
1595,1265995,0.350804
1596,1265995,0.350804
1597,1265763,0.350804
1598,1265763,0.350804
1599,1265763,0.350804
1600,1265763,0.347296
1601,1265763,0.347296
1602,1265763,0.347296
1603,1265763,0.347296
1604,1265763,0.347296
1605,1265763,0.347296
1606,1265735,0.347296
1607,1265735,0.347296
1608,1265735,0.347296
1609,1265325,0.347296
1610,1265325,0.343823
1611,1264671,0.343823
1612,1264671,0.343823
1613,1264671,0.343823
1614,1264132,0.343823
1615,1264033,0.343823
1616,1264033,0.343823
1617,1264033,0.343823
1618,1264033,0.343823
1619,1264033,0.343823
1620,1264033,0.340385
1621,1264033,0.340385
1622,1264033,0.340385
1623,1264033,0.340385
1624,1264033,0.340385
1625,1264033,0.340385
1626,1263721,0.340385
1627,1263721,0.340385
1628,1263721,0.340385
1629,1263721,0.340385
1630,1263721,0.336981
1631,1263420,0.336981
1632,1263420,0.336981
1633,1263420,0.336981
1634,1263323,0.336981
1635,1263185,0.336981
1636,1263185,0.336981
1637,1263185,0.336981
1638,1262839,0.336981
1639,1262457,0.336981
1640,1262408,0.320132
1641,1262295,0.320132
1642,1262295,0.320132
1643,1262295,0.320132
1644,1262295,0.320132
1645,1262295,0.320132
1646,1262295,0.320132
1647,1262295,0.320132
1648,1262295,0.320132
1649,1262295,0.320132
1650,1262295,0.316931
1651,1262295,0.316931
1652,1262295,0.316931
1653,1262295,0.316931
1654,1262295,0.316931
1655,1262295,0.316931
1656,1262295,0.316931
1657,1262143,0.316931
1658,1262143,0.316931
1659,1262143,0.316931
1660,1262143,0.313761
1661,1262143,0.313761
1662,1262143,0.313761
1663,1262143,0.313761
1664,1262143,0.313761
1665,1262143,0.313761
1666,1261854,0.313761
1667,1261518,0.313761
1668,1261518,0.313761
1669,1261518,0.313761
1670,1261518,0.310624
1671,1261518,0.310624
1672,1261505,0.310624
1673,1261505,0.310624
1674,1261505,0.310624
1675,1261504,0.310624
1676,1261504,0.310624
1677,1261504,0.310624
1678,1261356,0.310624
1679,1261356,0.310624
1680,1261191,0.307518
1681,1260496,0.307518
1682,1260496,0.307518
1683,1260496,0.307518
1684,1260410,0.307518
1685,1260410,0.307518
1686,1260410,0.307518
1687,1260311,0.307518
1688,1260311,0.307518
1689,1260311,0.307518
1690,1259540,0.292142
1691,1259540,0.292142
1692,1259522,0.292142
1693,1259522,0.292142
1694,1259522,0.292142
1695,1259462,0.292142
1696,1259462,0.292142
1697,1259462,0.292142
1698,1259128,0.292142
1699,1259128,0.292142
1700,1259123,0.277535
1701,1259123,0.277535
1702,1259123,0.277535
1703,1258890,0.277535
1704,1258890,0.277535
1705,1258792,0.277535
1706,1258792,0.277535
1707,1258422,0.277535
1708,1258422,0.277535
1709,1258290,0.277535
1710,1258290,0.263658
1711,1258290,0.263658
1712,1258290,0.263658
1713,1258290,0.263658
1714,1258150,0.263658
1715,1258150,0.263658
1716,1258000,0.263658
1717,1257280,0.263658
1718,1257268,0.263658
1719,1257268,0.263658
1720,1257268,0.250475
1721,1257268,0.250475
1722,1257268,0.250475
1723,1257268,0.250475
1724,1257268,0.250475
1725,1256905,0.250475
1726,1256769,0.250475
1727,1256769,0.250475
1728,1256769,0.250475
1729,1256769,0.250475
1730,1256769,0.24797
1731,1256769,0.24797
1732,1256694,0.24797
1733,1256694,0.24797
1734,1256307,0.24797
1735,1256307,0.24797
1736,1256307,0.24797
1737,1256307,0.24797
1738,1256307,0.24797
1739,1256307,0.24797
1740,1255677,0.245491
1741,1255677,0.245491
1742,1255677,0.245491
1743,1255677,0.245491
1744,1255677,0.245491
1745,1255677,0.245491
1746,1255677,0.245491
1747,1255677,0.245491
1748,1255506,0.245491
1749,1254626,0.245491
1750,1253607,0.243036
1751,1253527,0.243036
1752,1253527,0.243036
1753,1253261,0.243036
1754,1253261,0.243036
1755,1253261,0.243036
1756,1253261,0.243036
1757,1252945,0.243036
1758,1252945,0.243036
1759,1252945,0.243036
1760,1252945,0.230884
1761,1252945,0.230884
1762,1252945,0.230884
1763,1252945,0.230884
1764,1252648,0.230884
1765,1252570,0.230884
1766,1252570,0.230884
1767,1252570,0.230884
1768,1252570,0.230884
1769,1252182,0.230884
1770,1251858,0.228575
1771,1251629,0.228575
1772,1251629,0.228575
1773,1251220,0.228575
1774,1250845,0.228575
1775,1250845,0.228575
1776,1250845,0.228575
1777,1250845,0.228575
1778,1250760,0.228575
1779,1250760,0.228575
1780,1250760,0.217146
1781,1250760,0.217146
1782,1250760,0.217146
1783,1250760,0.217146
1784,1250760,0.217146
1785,1250760,0.217146
1786,1249929,0.217146
1787,1249929,0.217146
1788,1249929,0.217146
1789,1249929,0.217146
1790,1249929,0.214975
1791,1249929,0.214975
1792,1249547,0.214975
1793,1249547,0.214975
1794,1249547,0.214975
1795,1249547,0.214975
1796,1249477,0.214975
1797,1249394,0.214975
1798,1249394,0.214975
1799,1249394,0.214975
1800,1249394,0.212825
1801,1249394,0.212825
1802,1249394,0.212825
1803,1249394,0.212825
1804,1249394,0.212825
1805,1249394,0.212825
1806,1249394,0.212825
1807,1249394,0.212825
1808,1249312,0.212825
1809,1249255,0.212825
1810,1249255,0.210697
1811,1248765,0.210697
1812,1248765,0.210697
1813,1248765,0.210697
1814,1248765,0.210697
1815,1248765,0.210697
1816,1248765,0.210697
1817,1248663,0.210697
1818,1248663,0.210697
1819,1248663,0.210697
1820,1248663,0.20859
1821,1248663,0.20859
1822,1248663,0.20859
1823,1248663,0.20859
1824,1248663,0.20859
1825,1248663,0.20859
1826,1248663,0.20859
1827,1248663,0.20859
1828,1248626,0.20859
1829,1248626,0.20859
1830,1248242,0.206504
1831,1248242,0.206504
1832,1248242,0.206504
1833,1248242,0.206504
1834,1248242,0.206504
1835,1248242,0.206504
1836,1247886,0.206504
1837,1247886,0.206504
1838,1247886,0.206504
1839,1247886,0.206504
1840,1247886,0.204439
1841,1247886,0.204439
1842,1247886,0.204439
1843,1247886,0.204439
1844,1247886,0.204439
1845,1247886,0.204439
1846,1247886,0.204439
1847,1247706,0.204439
1848,1247706,0.204439
1849,1247706,0.204439
1850,1247706,0.202394
1851,1247706,0.202394
1852,1247280,0.202394
1853,1247266,0.202394
1854,1247260,0.202394
1855,1247260,0.202394
1856,1247260,0.202394
1857,1247260,0.202394
1858,1247260,0.202394
1859,1247180,0.202394
