Iteration,Cost,Temperature
1260,1234252,0.482959
1261,1234252,0.482959
1262,1234252,0.482959
1263,1234252,0.482959
1264,1234252,0.482959
1265,1233985,0.482959
1266,1233932,0.482959
1267,1233929,0.482959
1268,1233929,0.482959
1269,1233929,0.482959
1270,1233929,0.458811
1271,1233929,0.458811
1272,1233798,0.458811
1273,1233746,0.458811
1274,1233562,0.458811
1275,1233562,0.458811
1276,1233562,0.458811
1277,1233494,0.458811
1278,1233348,0.458811
1279,1233246,0.458811
1280,1232670,0.43587
1281,1232670,0.43587
1282,1232600,0.43587
1283,1232600,0.43587
1284,1232600,0.43587
1285,1232600,0.43587
1286,1232600,0.43587
1287,1232574,0.43587
1288,1232480,0.43587
1289,1232454,0.43587
1290,1231608,0.414077
1291,1231525,0.414077
1292,1231525,0.414077
1293,1231525,0.414077
1294,1231525,0.414077
1295,1231525,0.414077
1296,1231386,0.414077
1297,1231386,0.414077
1298,1231336,0.414077
1299,1231336,0.414077
1300,1231321,0.393373
1301,1231321,0.393373
1302,1231021,0.393373
1303,1230994,0.393373
1304,1230414,0.393373
1305,1230414,0.393373
1306,1230297,0.393373
1307,1230297,0.393373
1308,1229629,0.393373
1309,1229629,0.393373
1310,1229629,0.373704
1311,1229629,0.373704
1312,1229629,0.373704
1313,1229273,0.373704
1314,1229273,0.373704
1315,1229273,0.373704
1316,1229273,0.373704
1317,1228438,0.373704
1318,1228438,0.373704
1319,1228438,0.373704
1320,1228438,0.369967
1321,1228270,0.369967
1322,1228213,0.369967
1323,1228213,0.369967
1324,1228213,0.369967
1325,1228213,0.369967
1326,1228213,0.369967
1327,1228213,0.369967
1328,1228213,0.369967
1329,1228143,0.369967
1330,1228143,0.366268
1331,1228143,0.366268
1332,1228143,0.366268
1333,1228143,0.366268
1334,1228143,0.366268
1335,1228143,0.366268
1336,1228023,0.366268
1337,1228023,0.366268
1338,1228023,0.366268
1339,1228023,0.366268
1340,1228023,0.362605
1341,1227938,0.362605
1342,1227938,0.362605
1343,1227819,0.362605
1344,1227819,0.362605
1345,1227819,0.362605
1346,1227768,0.362605
1347,1227768,0.362605
1348,1227768,0.362605
1349,1227768,0.362605
1350,1227768,0.358979
1351,1227768,0.358979
1352,1227768,0.358979
1353,1227768,0.358979
1354,1227768,0.358979
1355,1227768,0.358979
1356,1227768,0.358979
1357,1227768,0.358979
1358,1227408,0.358979
1359,1227408,0.358979
1360,1227130,0.355389
1361,1227130,0.355389
1362,1227130,0.355389
1363,1227130,0.355389
1364,1227130,0.355389
1365,1227130,0.355389
1366,1227130,0.355389
1367,1227064,0.355389
1368,1227064,0.355389
1369,1227064,0.355389
1370,1227064,0.351835
1371,1227055,0.351835
1372,1227055,0.351835
1373,1227055,0.351835
1374,1227055,0.351835
1375,1227055,0.351835
1376,1227055,0.351835
1377,1227055,0.351835
1378,1227001,0.351835
1379,1227001,0.351835
1380,1226956,0.348317
1381,1226956,0.348317
1382,1226956,0.348317
1383,1226956,0.348317
1384,1226956,0.348317
1385,1226956,0.348317
1386,1226956,0.348317
1387,1226674,0.348317
1388,1226674,0.348317
1389,1226478,0.348317
1390,1226478,0.344834
1391,1226478,0.344834
1392,1226478,0.344834
1393,1226478,0.344834
1394,1226190,0.344834
1395,1226190,0.344834
1396,1226005,0.344834
1397,1226005,0.344834
1398,1226005,0.344834
1399,1226005,0.344834
1400,1226005,0.341385
1401,1225949,0.341385
1402,1225949,0.341385
1403,1225766,0.341385
1404,1225501,0.341385
1405,1224830,0.341385
1406,1224222,0.341385
1407,1224222,0.341385
1408,1224222,0.341385
1409,1224190,0.341385
1410,1224190,0.324316
1411,1224156,0.324316
1412,1224156,0.324316
1413,1224156,0.324316
1414,1224156,0.324316
1415,1224156,0.324316
1416,1224156,0.324316
1417,1224156,0.324316
1418,1224156,0.324316
1419,1224156,0.324316
1420,1224156,0.321073
1421,1224095,0.321073
1422,1224095,0.321073
1423,1223809,0.321073
1424,1223809,0.321073
1425,1223809,0.321073
1426,1222780,0.321073
1427,1222780,0.321073
1428,1222780,0.321073
1429,1222780,0.321073
1430,1222759,0.305019
1431,1222759,0.305019
1432,1222539,0.305019
1433,1222539,0.305019
1434,1222539,0.305019
1435,1222539,0.305019
1436,1222539,0.305019
1437,1222331,0.305019
1438,1222331,0.305019
1439,1222331,0.305019
1440,1222331,0.301969
1441,1221958,0.301969
1442,1221958,0.301969
1443,1221958,0.301969
1444,1221871,0.301969
1445,1221871,0.301969
1446,1221871,0.301969
1447,1221871,0.301969
1448,1221871,0.301969
1449,1221871,0.301969
1450,1221871,0.298949
1451,1221859,0.298949
1452,1221738,0.298949
1453,1221738,0.298949
1454,1221738,0.298949
1455,1221738,0.298949
1456,1221732,0.298949
1457,1221732,0.298949
1458,1221732,0.298949
1459,1221732,0.298949
1460,1220922,0.29596
1461,1220922,0.29596
1462,1220881,0.29596
1463,1220881,0.29596
1464,1220881,0.29596
1465,1220881,0.29596
1466,1220050,0.29596
1467,1220050,0.29596
1468,1220050,0.29596
1469,1220050,0.29596
1470,1220050,0.293
1471,1220050,0.293
1472,1219544,0.293
1473,1219544,0.293
1474,1219544,0.293
1475,1219544,0.293
1476,1219544,0.293
1477,1219172,0.293
1478,1219172,0.293
1479,1219172,0.293
1480,1219172,0.29007
1481,1219172,0.29007
1482,1219172,0.29007
1483,1219172,0.29007
1484,1219172,0.29007
1485,1219076,0.29007
1486,1219076,0.29007
1487,1219076,0.29007
1488,1218470,0.29007
1489,1217481,0.29007
1490,1217477,0.28717
1491,1217477,0.28717
1492,1217477,0.28717
1493,1217477,0.28717
1494,1217477,0.28717
1495,1217477,0.28717
1496,1217477,0.28717
1497,1217477,0.28717
1498,1217477,0.28717
1499,1217477,0.28717
1500,1217477,0.284298
1501,1217477,0.284298
1502,1217477,0.284298
1503,1217477,0.284298
1504,1217477,0.284298
1505,1217477,0.284298
1506,1217477,0.284298
1507,1217477,0.284298
1508,1217275,0.284298
1509,1217097,0.284298
1510,1217007,0.281455
1511,1217007,0.281455
1512,1216831,0.281455
1513,1216381,0.281455
1514,1216381,0.281455
1515,1216381,0.281455
1516,1216333,0.281455
1517,1216333,0.281455
1518,1216333,0.281455
1519,1216333,0.281455
1520,1216333,0.267382
1521,1216333,0.267382
1522,1216219,0.267382
1523,1216175,0.267382
1524,1216175,0.267382
1525,1216175,0.267382
1526,1216018,0.267382
1527,1216018,0.267382
1528,1216018,0.267382
1529,1215943,0.267382
1530,1215910,0.254013
1531,1215892,0.254013
1532,1215892,0.254013
1533,1215892,0.254013
1534,1215892,0.254013
1535,1215377,0.254013
1536,1215377,0.254013
1537,1215377,0.254013
1538,1215225,0.254013
1539,1215225,0.254013
1540,1215225,0.241312
1541,1215225,0.241312
1542,1215225,0.241312
1543,1215225,0.241312
1544,1215225,0.241312
1545,1215225,0.241312
1546,1215225,0.241312
1547,1215225,0.241312
1548,1215225,0.241312
1549,1215225,0.241312
1550,1215225,0.361969
1551,1215225,0.361969
1552,1215225,0.361969
1553,1215225,0.361969
1554,1215225,0.361969
1555,1215225,0.361969
1556,1215225,0.361969
1557,1214901,0.361969
1558,1214901,0.361969
1559,1214901,0.361969
1560,1214895,0.358349
1561,1214895,0.358349
1562,1214895,0.358349
1563,1214895,0.358349
1564,1214895,0.358349
1565,1214895,0.358349
1566,1214704,0.358349
1567,1214704,0.358349
1568,1214704,0.358349
1569,1214034,0.358349
1570,1214034,0.354765
1571,1213971,0.354765
1572,1213971,0.354765
1573,1213971,0.354765
1574,1213925,0.354765
1575,1213795,0.354765
1576,1213795,0.354765
1577,1213795,0.354765
1578,1213795,0.354765
1579,1213795,0.354765
1580,1213785,0.351218
1581,1213785,0.351218
1582,1213785,0.351218
1583,1213785,0.351218
1584,1213785,0.351218
1585,1213785,0.351218
1586,1213464,0.351218
1587,1213464,0.351218
1588,1213464,0.351218
1589,1213464,0.351218
1590,1213464,0.347706
1591,1212965,0.347706
1592,1212965,0.347706
1593,1212965,0.347706
1594,1212609,0.347706
1595,1212415,0.347706
1596,1212406,0.347706
1597,1212406,0.347706
1598,1211838,0.347706
1599,1211572,0.347706
1600,1211489,0.33032
1601,1211407,0.33032
1602,1211407,0.33032
1603,1211370,0.33032
1604,1211370,0.33032
1605,1211370,0.33032
1606,1211370,0.33032
1607,1211370,0.33032
1608,1211370,0.33032
1609,1211350,0.33032
1610,1211350,0.313804
1611,1211350,0.313804
1612,1211350,0.313804
1613,1211350,0.313804
1614,1211350,0.313804
1615,1211350,0.313804
1616,1211350,0.313804
1617,1211188,0.313804
1618,1211188,0.313804
1619,1211188,0.313804
1620,1211188,0.310666
1621,1211188,0.310666
1622,1211188,0.310666
1623,1211188,0.310666
1624,1211188,0.310666
1625,1211188,0.310666
1626,1211183,0.310666
1627,1210819,0.310666
1628,1210819,0.310666
1629,1210819,0.310666
1630,1210819,0.30756
1631,1210819,0.30756
1632,1210638,0.30756
1633,1210638,0.30756
1634,1210638,0.30756
1635,1210288,0.30756
1636,1210288,0.30756
1637,1209802,0.30756
1638,1209722,0.30756
1639,1209722,0.30756
1640,1209411,0.292182
1641,1208526,0.292182
1642,1208526,0.292182
1643,1208526,0.292182
1644,1208246,0.292182
1645,1208246,0.292182
1646,1208246,0.292182
1647,1208246,0.292182
1648,1208246,0.292182
1649,1208246,0.292182
1650,1208224,0.28926
1651,1208224,0.28926
1652,1208224,0.28926
1653,1208224,0.28926
1654,1208224,0.28926
1655,1208004,0.28926
1656,1208004,0.28926
1657,1208004,0.28926
1658,1207562,0.28926
1659,1207562,0.28926
1660,1207473,0.286367
1661,1207473,0.286367
1662,1207473,0.286367
1663,1207258,0.286367
1664,1207258,0.286367
1665,1206756,0.286367
1666,1206756,0.286367
1667,1206382,0.286367
1668,1206382,0.286367
1669,1206127,0.286367
1670,1206127,0.272049
1671,1206127,0.272049
1672,1206127,0.272049
1673,1206127,0.272049
1674,1206045,0.272049
1675,1206045,0.272049
1676,1205748,0.272049
1677,1205173,0.272049
1678,1205050,0.272049
1679,1205050,0.272049
1680,1205050,0.258446
1681,1205050,0.258446
1682,1205050,0.258446
1683,1205050,0.258446
1684,1205050,0.258446
1685,1205028,0.258446
1686,1204869,0.258446
1687,1204869,0.258446
1688,1204869,0.258446
1689,1204869,0.258446
1690,1204869,0.255862
1691,1204869,0.255862
1692,1204523,0.255862
1693,1204523,0.255862
1694,1204337,0.255862
1695,1204337,0.255862
1696,1204337,0.255862
1697,1204337,0.255862
1698,1204337,0.255862
1699,1204337,0.255862
1700,1204123,0.253303
1701,1204123,0.253303
1702,1204123,0.253303
1703,1204123,0.253303
1704,1204123,0.253303
1705,1204123,0.253303
1706,1204123,0.253303
1707,1204123,0.253303
1708,1203811,0.253303
1709,1202931,0.253303
1710,1202073,0.25077
1711,1201963,0.25077
1712,1201963,0.25077
1713,1201720,0.25077
1714,1201720,0.25077
1715,1201720,0.25077
1716,1201720,0.25077
1717,1201623,0.25077
1718,1201623,0.25077
1719,1201623,0.25077
1720,1201623,0.238232
1721,1201623,0.238232
1722,1201623,0.238232
1723,1201623,0.238232
1724,1201531,0.238232
1725,1201428,0.238232
1726,1201428,0.238232
1727,1201428,0.238232
1728,1201428,0.238232
1729,1201216,0.238232
1730,1201120,0.235849
1731,1201109,0.235849
1732,1201109,0.235849
1733,1200291,0.235849
1734,1200271,0.235849
1735,1200271,0.235849
1736,1200271,0.235849
1737,1200271,0.235849
1738,1200218,0.235849
1739,1200207,0.235849
1740,1200207,0.224057
1741,1200207,0.224057
1742,1200072,0.224057
1743,1200072,0.224057
1744,1200072,0.224057
1745,1199936,0.224057
1746,1199102,0.224057
1747,1199102,0.224057
1748,1199102,0.224057
1749,1199102,0.224057
1750,1199102,0.221816
1751,1199102,0.221816
1752,1199102,0.221816
1753,1199102,0.221816
1754,1199102,0.221816
1755,1199100,0.221816
1756,1198822,0.221816
1757,1198678,0.221816
1758,1198678,0.221816
1759,1198678,0.221816
1760,1198678,0.219598
1761,1198672,0.219598
1762,1198672,0.219598
1763,1198672,0.219598
1764,1198672,0.219598
1765,1198672,0.219598
1766,1198672,0.219598
1767,1198672,0.219598
1768,1198672,0.219598
1769,1198672,0.219598
1770,1198672,0.217402
1771,1198246,0.217402
1772,1198246,0.217402
1773,1198246,0.217402
1774,1198246,0.217402
1775,1198246,0.217402
1776,1198246,0.217402
1777,1198163,0.217402
1778,1198163,0.217402
1779,1198163,0.217402
1780,1198163,0.215228
1781,1198163,0.215228
1782,1198163,0.215228
1783,1198163,0.215228
1784,1198163,0.215228
1785,1198163,0.215228
1786,1198163,0.215228
1787,1198163,0.215228
1788,1197807,0.215228
1789,1197807,0.215228
1790,1197807,0.213076
1791,1197807,0.213076
1792,1197807,0.213076
1793,1197807,0.213076
1794,1197807,0.213076
1795,1197807,0.213076
1796,1197471,0.213076
1797,1197471,0.213076
1798,1197471,0.213076
1799,1197471,0.213076
1800,1197471,0.210945
1801,1197471,0.210945
1802,1197471,0.210945
1803,1197471,0.210945
1804,1197471,0.210945
1805,1197471,0.210945
1806,1197471,0.210945
1807,1197270,0.210945
1808,1197270,0.210945
1809,1197270,0.210945
1810,1197270,0.208836
1811,1197270,0.208836
1812,1197070,0.208836
1813,1196782,0.208836
1814,1196742,0.208836
1815,1196742,0.208836
1816,1196742,0.208836
1817,1196742,0.208836
1818,1196742,0.208836
1819,1196706,0.208836
