Iteration,Cost,Temperature
235,1344930,46.3434
236,1344310,46.3434
237,1344171,46.3434
238,1343911,46.3434
239,1343911,46.3434
240,1343763,44.0263
241,1342763,44.0263
242,1342607,44.0263
243,1342601,44.0263
244,1341962,44.0263
245,1341962,44.0263
246,1341962,44.0263
247,1341962,44.0263
248,1341962,44.0263
249,1341962,44.0263
250,1342028,41.8249
251,1342028,41.8249
252,1342024,41.8249
253,1342024,41.8249
254,1342024,41.8249
255,1341991,41.8249
256,1341921,41.8249
257,1341865,41.8249
258,1341865,41.8249
259,1341865,41.8249
260,1341230,39.7337
261,1341214,39.7337
262,1341214,39.7337
263,1341284,39.7337
264,1341340,39.7337
265,1341340,39.7337
266,1341353,39.7337
267,1341198,39.7337
268,1340991,39.7337
269,1340855,39.7337
270,1340855,36.1577
271,1340855,36.1577
272,1340855,36.1577
273,1340855,36.1577
274,1340855,36.1577
275,1340577,36.1577
276,1340577,36.1577
277,1340577,36.1577
278,1340446,36.1577
279,1340047,36.1577
280,1339799,35.7961
281,1339407,35.7961
282,1339407,35.7961
283,1339445,35.7961
284,1339445,35.7961
285,1339285,35.7961
286,1339285,35.7961
287,1339171,35.7961
288,1339042,35.7961
289,1338586,35.7961
290,1338392,32.5744
291,1338392,32.5744
292,1338392,32.5744
293,1338011,32.5744
294,1338011,32.5744
295,1338011,32.5744
296,1338011,32.5744
297,1338011,32.5744
298,1337606,32.5744
299,1337574,32.5744
300,1337389,30.9457
301,1337333,30.9457
302,1337021,30.9457
303,1337021,30.9457
304,1336699,30.9457
305,1336699,30.9457
306,1336661,30.9457
307,1336661,30.9457
308,1336661,30.9457
309,1336667,30.9457
310,1336667,29.3984
311,1336587,29.3984
312,1336593,29.3984
313,1336593,29.3984
314,1336289,29.3984
315,1336071,29.3984
316,1335765,29.3984
317,1335765,29.3984
318,1335765,29.3984
319,1335150,29.3984
320,1335150,27.9285
321,1335068,27.9285
322,1335018,27.9285
323,1335018,27.9285
324,1335018,27.9285
325,1334895,27.9285
326,1334895,27.9285
327,1334895,27.9285
328,1334907,27.9285
329,1334934,27.9285
330,1334934,26.5321
331,1334934,26.5321
332,1334676,26.5321
333,1334676,26.5321
334,1334676,26.5321
335,1334676,26.5321
336,1334660,26.5321
337,1334660,26.5321
338,1334654,26.5321
339,1333890,26.5321
340,1333594,25.2055
341,1333594,25.2055
342,1333594,25.2055
343,1332577,25.2055
344,1332577,25.2055
345,1332003,25.2055
346,1332007,25.2055
347,1332007,25.2055
348,1332007,25.2055
349,1332007,25.2055
350,1331986,23.9452
351,1331716,23.9452
352,1331353,23.9452
353,1330893,23.9452
354,1330649,23.9452
355,1330614,23.9452
356,1330614,23.9452
357,1330255,23.9452
358,1330255,23.9452
359,1330259,23.9452
360,1330259,21.7901
361,1329278,21.7901
362,1329278,21.7901
363,1329068,21.7901
364,1329068,21.7901
365,1329068,21.7901
366,1329028,21.7901
367,1328712,21.7901
368,1328712,21.7901
369,1328712,21.7901
370,1328578,20.7006
371,1327854,20.7006
372,1327854,20.7006
373,1327854,20.7006
374,1327854,20.7006
375,1327860,20.7006
376,1327860,20.7006
377,1327653,20.7006
378,1327653,20.7006
379,1327653,20.7006
380,1327653,19.6656
381,1327653,19.6656
382,1327653,19.6656
383,1327653,19.6656
384,1327675,19.6656
385,1327033,19.6656
386,1327033,19.6656
387,1326963,19.6656
388,1326537,19.6656
389,1326530,19.6656
390,1326530,18.6823
391,1326409,18.6823
392,1326149,18.6823
393,1326149,18.6823
394,1326066,18.6823
395,1325486,18.6823
396,1325486,18.6823
397,1325486,18.6823
398,1325502,18.6823
399,1324545,18.6823
400,1324545,17.7482
401,1324545,17.7482
402,1324545,17.7482
403,1324545,17.7482
404,1324529,17.7482
405,1324516,17.7482
406,1324516,17.7482
407,1324516,17.7482
408,1324511,17.7482
409,1324181,17.7482
410,1324181,16.8608
411,1324181,16.8608
412,1324181,16.8608
413,1323695,16.8608
414,1323695,16.8608
415,1322676,16.8608
416,1322676,16.8608
417,1322676,16.8608
418,1322676,16.8608
419,1322475,16.8608
420,1322471,16.6922
421,1322471,16.6922
422,1321747,16.6922
423,1321747,16.6922
424,1321735,16.6922
425,1321708,16.6922
426,1321708,16.6922
427,1321681,16.6922
428,1321681,16.6922
429,1321681,16.6922
430,1321631,15.8576
431,1321631,15.8576
432,1321631,15.8576
433,1321631,15.8576
434,1321631,15.8576
435,1321493,15.8576
436,1321493,15.8576
437,1320977,15.8576
438,1320977,15.8576
439,1321009,15.8576
440,1320289,15.0647
441,1320219,15.0647
442,1320219,15.0647
443,1320231,15.0647
444,1320123,15.0647
445,1320123,15.0647
446,1320123,15.0647
447,1319927,15.0647
448,1319927,15.0647
449,1319844,15.0647
450,1318927,14.3115
451,1318927,14.3115
452,1318927,14.3115
453,1318162,14.3115
454,1317855,14.3115
455,1317871,14.3115
456,1317871,14.3115
457,1317801,14.3115
458,1317597,14.3115
459,1316918,14.3115
460,1316918,13.0234
461,1316918,13.0234
462,1316918,13.0234
463,1316800,13.0234
464,1316800,13.0234
465,1316800,13.0234
466,1316240,13.0234
467,1316240,13.0234
468,1316240,13.0234
469,1316225,13.0234
470,1316159,12.8932
471,1316159,12.8932
472,1315779,12.8932
473,1315595,12.8932
474,1315595,12.8932
475,1315595,12.8932
476,1315595,12.8932
477,1315610,12.8932
478,1315610,12.8932
479,1315064,12.8932
480,1315064,12.2485
481,1315064,12.2485
482,1314282,12.2485
483,1314282,12.2485
484,1313941,12.2485
485,1313913,12.2485
486,1313913,12.2485
487,1313913,12.2485
488,1313735,12.2485
489,1313365,12.2485
490,1313365,11.6361
491,1313365,11.6361
492,1313317,11.6361
493,1313250,11.6361
494,1313244,11.6361
495,1312984,11.6361
496,1312984,11.6361
497,1312548,11.6361
498,1312389,11.6361
499,1311939,11.6361
500,1311917,10.5889
501,1311492,10.5889
502,1311492,10.5889
503,1311103,10.5889
504,1311103,10.5889
505,1311103,10.5889
506,1311103,10.5889
507,1311103,10.5889
508,1311103,10.5889
509,1310754,10.5889
510,1310754,10.0594
511,1310754,10.0594
512,1310754,10.0594
513,1310700,10.0594
514,1310700,10.0594
515,1310700,10.0594
516,1310541,10.0594
517,1310541,10.0594
518,1309956,10.0594
519,1309770,10.0594
520,1309421,9.55645
521,1309421,9.55645
522,1309421,9.55645
523,1309421,9.55645
524,1308573,9.55645
525,1307745,9.55645
526,1307745,9.55645
527,1307745,9.55645
528,1307745,9.55645
529,1307745,9.55645
530,1307742,9.46088
531,1307592,9.46088
532,1306962,9.46088
533,1306607,9.46088
534,1306214,9.46088
535,1305827,9.46088
536,1305827,9.46088
537,1305843,9.46088
538,1305729,9.46088
539,1305729,9.46088
540,1305729,8.6094
541,1305729,8.6094
542,1305623,8.6094
543,1305623,8.6094
544,1305419,8.6094
545,1305419,8.6094
546,1305419,8.6094
547,1305419,8.6094
548,1305419,8.6094
549,1305412,8.6094
550,1305412,8.52331
551,1305412,8.52331
552,1305349,8.52331
553,1305349,8.52331
554,1305349,8.52331
555,1305349,8.52331
556,1305349,8.52331
557,1305053,8.52331
558,1305053,8.52331
559,1304631,8.52331
560,1304631,8.43808
561,1304631,8.43808
562,1304631,8.43808
563,1304631,8.43808
564,1304358,8.43808
565,1304076,8.43808
566,1304076,8.43808
567,1304076,8.43808
568,1303992,8.43808
569,1303992,8.43808
570,1303517,8.3537
571,1303517,8.3537
572,1303517,8.3537
573,1303422,8.3537
574,1303342,8.3537
575,1303340,8.3537
576,1303309,8.3537
577,1303249,8.3537
578,1303227,8.3537
579,1303153,8.3537
580,1302728,7.60186
581,1302728,7.60186
582,1302546,7.60186
583,1301938,7.60186
584,1301851,7.60186
585,1301851,7.60186
586,1301679,7.60186
587,1301679,7.60186
588,1301679,7.60186
589,1301679,7.60186
590,1301022,7.22177
591,1300636,7.22177
592,1300206,7.22177
593,1300206,7.22177
594,1300176,7.22177
595,1300176,7.22177
596,1300176,7.22177
597,1300176,7.22177
598,1299620,7.22177
599,1299239,7.22177
600,1299239,6.86068
601,1298909,6.86068
602,1298909,6.86068
603,1298909,6.86068
604,1298760,6.86068
605,1298760,6.86068
606,1298060,6.86068
607,1298067,6.86068
608,1298067,6.86068
609,1298067,6.86068
610,1298067,6.51765
611,1297513,6.51765
612,1297363,6.51765
613,1297363,6.51765
614,1297315,6.51765
615,1297315,6.51765
616,1297212,6.51765
617,1297172,6.51765
618,1297007,6.51765
619,1297007,6.51765
620,1297007,6.19176
621,1297007,6.19176
622,1297007,6.19176
623,1297007,6.19176
624,1297007,6.19176
625,1297007,6.19176
626,1297001,6.19176
627,1296667,6.19176
628,1296667,6.19176
629,1296667,6.19176
630,1296628,6.12985
631,1296628,6.12985
632,1296615,6.12985
633,1296171,6.12985
634,1296171,6.12985
635,1296101,6.12985
636,1296092,6.12985
637,1296092,6.12985
638,1296092,6.12985
639,1296092,6.12985
640,1296092,5.82335
641,1296092,5.82335
642,1296092,5.82335
643,1296092,5.82335
644,1296056,5.82335
645,1296056,5.82335
646,1296056,5.82335
647,1296015,5.82335
648,1296015,5.82335
649,1296015,5.82335
650,1295845,5.76512
651,1295845,5.76512
652,1295754,5.76512
653,1295577,5.76512
654,1295577,5.76512
655,1295577,5.76512
656,1295577,5.76512
657,1295577,5.76512
658,1294899,5.76512
659,1294899,5.76512
660,1294788,5.47686
661,1294634,5.47686
662,1294495,5.47686
663,1294495,5.47686
664,1294331,5.47686
665,1293909,5.47686
666,1293868,5.47686
667,1293868,5.47686
668,1293868,5.47686
669,1293868,5.47686
670,1293492,5.20302
671,1293492,5.20302
672,1293492,5.20302
673,1292994,5.20302
674,1292685,5.20302
675,1292631,5.20302
676,1292631,5.20302
677,1292598,5.20302
678,1292598,5.20302
679,1292598,5.20302
680,1292598,4.94287
681,1292598,4.94287
682,1292598,4.94287
683,1292346,4.94287
684,1292346,4.94287
685,1292346,4.94287
686,1292346,4.94287
687,1292325,4.94287
688,1292325,4.94287
689,1292242,4.94287
690,1292242,4.89344
691,1292242,4.89344
692,1292242,4.89344
693,1292242,4.89344
694,1292242,4.89344
695,1292242,4.89344
696,1292164,4.89344
697,1292164,4.89344
698,1292164,4.89344
699,1292164,4.89344
700,1292164,4.84451
701,1291572,4.84451
702,1291572,4.84451
703,1291572,4.84451
704,1291572,4.84451
705,1291572,4.84451
706,1291487,4.84451
707,1291487,4.84451
708,1290801,4.84451
709,1290801,4.84451
710,1290801,4.79606
711,1290801,4.79606
712,1290801,4.79606
713,1290133,4.79606
714,1290133,4.79606
715,1290133,4.79606
716,1290133,4.79606
717,1289401,4.79606
718,1289401,4.79606
719,1289181,4.79606
720,1289142,4.7481
721,1289142,4.7481
722,1289142,4.7481
723,1288801,4.7481
724,1288725,4.7481
725,1288725,4.7481
726,1288697,4.7481
727,1288697,4.7481
728,1288661,4.7481
729,1288661,4.7481
730,1288333,4.5107
731,1288276,4.5107
732,1288276,4.5107
733,1288036,4.5107
734,1288036,4.5107
735,1288004,4.5107
736,1288002,4.5107
737,1287622,4.5107
738,1287575,4.5107
739,1287575,4.5107
740,1286690,4.10473
741,1286690,4.10473
742,1286591,4.10473
743,1286591,4.10473
744,1285727,4.10473
745,1285727,4.10473
746,1285727,4.10473
747,1285727,4.10473
748,1285334,4.10473
749,1285334,4.10473
750,1285217,3.8995
751,1284573,3.8995
752,1284573,3.8995
753,1284573,3.8995
754,1284477,3.8995
755,1284476,3.8995
756,1284476,3.8995
757,1284264,3.8995
758,1284264,3.8995
759,1283985,3.8995
760,1283881,3.70452
761,1283317,3.70452
762,1283317,3.70452
763,1283317,3.70452
764,1283317,3.70452
765,1283219,3.70452
766,1283219,3.70452
767,1283219,3.70452
768,1283219,3.70452
769,1283219,3.70452
770,1283219,3.66748
771,1282227,3.66748
772,1281957,3.66748
773,1281827,3.66748
774,1281802,3.66748
775,1281803,3.66748
776,1281782,3.66748
777,1280902,3.66748
778,1280902,3.66748
779,1280749,3.66748
780,1280749,3.3374
781,1280591,3.3374
782,1280520,3.3374
783,1279668,3.3374
784,1279605,3.3374
785,1279605,3.3374
786,1279605,3.3374
787,1279605,3.3374
788,1278785,3.3374
789,1278785,3.3374
790,1278785,3.17053
791,1278785,3.17053
792,1278785,3.17053
793,1278269,3.17053
794,1278037,3.17053
795,1278037,3.17053
796,1277941,3.17053
797,1277549,3.17053
798,1277549,3.17053
799,1277004,3.17053
800,1276446,3.01201
801,1276446,3.01201
802,1276446,3.01201
803,1275922,3.01201
804,1275922,3.01201
805,1275922,3.01201
806,1275382,3.01201
807,1275178,3.01201
808,1275099,3.01201
809,1274498,3.01201
810,1274498,2.86141
811,1274242,2.86141
812,1274242,2.86141
813,1274241,2.86141
814,1274241,2.86141
815,1274241,2.86141
816,1274241,2.86141
817,1274241,2.86141
818,1274071,2.86141
819,1274071,2.86141
820,1273889,2.83279
821,1273239,2.83279
822,1272639,2.83279
823,1272639,2.83279
824,1272639,2.83279
825,1272236,2.83279
826,1272236,2.83279
827,1272221,2.83279
828,1272150,2.83279
829,1272150,2.83279
830,1272150,2.69115
831,1271930,2.69115
832,1271690,2.69115
833,1271690,2.69115
834,1271690,2.69115
835,1271690,2.69115
836,1271690,2.69115
837,1271475,2.69115
838,1271475,2.69115
839,1271475,2.69115
840,1271475,2.66424
841,1270937,2.66424
842,1270668,2.66424
843,1270362,2.66424
844,1270346,2.66424
845,1270346,2.66424
846,1270276,2.66424
847,1270276,2.66424
848,1270233,2.66424
849,1270233,2.66424
850,1270233,2.42446
851,1270233,2.42446
852,1270233,2.42446
853,1270233,2.42446
854,1270233,2.42446
855,1270233,2.42446
856,1270233,2.42446
857,1270233,2.42446
858,1270233,2.42446
859,1270233,2.42446
860,1269749,3.63669
861,1269749,3.63669
862,1269749,3.63669
863,1269749,3.63669
864,1269521,3.63669
865,1269459,3.63669
866,1269459,3.63669
867,1269192,3.63669
868,1269192,3.63669
869,1269192,3.63669
870,1269140,3.45486
871,1269140,3.45486
872,1269046,3.45486
873,1269046,3.45486
874,1269046,3.45486
875,1269046,3.45486
876,1269046,3.45486
877,1269046,3.45486
878,1268704,3.45486
879,1268704,3.45486
880,1268692,3.28211
881,1268237,3.28211
882,1268238,3.28211
883,1268238,3.28211
884,1268238,3.28211
885,1268238,3.28211
886,1268238,3.28211
887,1268238,3.28211
888,1267606,3.28211
889,1267588,3.28211
890,1267553,3.11801
891,1267553,3.11801
892,1267553,3.11801
893,1267553,3.11801
894,1267553,3.11801
895,1267553,3.11801
896,1267553,3.11801
897,1267178,3.11801
898,1267178,3.11801
899,1267178,3.11801
900,1267178,3.08683
901,1266958,3.08683
902,1266958,3.08683
903,1266958,3.08683
904,1266958,3.08683
905,1266958,3.08683
906,1266727,3.08683
907,1266190,3.08683
908,1265576,3.08683
909,1265571,3.08683
910,1265571,2.93249
911,1265535,2.93249
912,1265535,2.93249
913,1265487,2.93249
914,1265487,2.93249
915,1265487,2.93249
916,1265202,2.93249
917,1265083,2.93249
918,1264312,2.93249
919,1264312,2.93249
920,1264312,2.78586
921,1264312,2.78586
922,1264000,2.78586
923,1263811,2.78586
924,1263811,2.78586
925,1263793,2.78586
926,1263793,2.78586
927,1263793,2.78586
928,1263681,2.78586
929,1263681,2.78586
930,1263381,2.64657
931,1263381,2.64657
932,1263381,2.64657
933,1263381,2.64657
934,1263381,2.64657
935,1263381,2.64657
936,1263174,2.64657
937,1263174,2.64657
938,1263174,2.64657
939,1263174,2.64657
940,1263176,2.6201
941,1263176,2.6201
942,1263176,2.6201
943,1263176,2.6201
944,1263176,2.6201
945,1263176,2.6201
946,1263176,2.6201
947,1263028,2.6201
948,1262860,2.6201
949,1262668,2.6201
950,1262668,2.4891
951,1262668,2.4891
952,1262668,2.4891
953,1262668,2.4891
954,1262668,2.4891
955,1262668,2.4891
956,1262668,2.4891
957,1262440,2.4891
958,1262440,2.4891
959,1262440,2.4891
960,1262440,2.46421
961,1262343,2.46421
962,1262343,2.46421
963,1262343,2.46421
964,1262325,2.46421
965,1262325,2.46421
966,1261717,2.46421
967,1261717,2.46421
968,1261717,2.46421
969,1260944,2.46421
970,1260944,2.341
971,1260944,2.341
972,1260944,2.341
973,1260944,2.341
974,1260944,2.341
975,1260470,2.341
976,1260469,2.341
977,1260339,2.341
978,1260339,2.341
979,1260339,2.341
980,1260267,2.31759
981,1260162,2.31759
982,1260162,2.31759
983,1260162,2.31759
984,1260162,2.31759
985,1259969,2.31759
986,1259693,2.31759
987,1259351,2.31759
988,1259351,2.31759
989,1258705,2.31759
990,1258523,2.109
991,1258523,2.109
992,1258088,2.109
993,1258039,2.109
994,1257633,2.109
995,1257633,2.109
996,1257633,2.109
997,1257633,2.109
998,1257626,2.109
999,1257536,2.109
1000,1257203,2.00355
1001,1256948,2.00355
1002,1256777,2.00355
1003,1256782,2.00355
1004,1256118,2.00355
1005,1255672,2.00355
1006,1254933,2.00355
1007,1254933,2.00355
1008,1254933,2.00355
1009,1254476,2.00355
1010,1254380,1.82323
1011,1254196,1.82323
1012,1254196,1.82323
1013,1254196,1.82323
1014,1253623,1.82323
1015,1253623,1.82323
1016,1253623,1.82323
1017,1253623,1.82323
1018,1253428,1.82323
1019,1253428,1.82323
1020,1252759,1.73207
1021,1252759,1.73207
1022,1252759,1.73207
1023,1252174,1.73207
1024,1251385,1.73207
1025,1251385,1.73207
1026,1251305,1.73207
1027,1251305,1.73207
1028,1251222,1.73207
1029,1251222,1.73207
1030,1251099,1.64547
1031,1250648,1.64547
1032,1250648,1.64547
1033,1250648,1.64547
1034,1250456,1.64547
1035,1250456,1.64547
1036,1250456,1.64547
1037,1250319,1.64547
1038,1250319,1.64547
1039,1249846,1.64547
1040,1249474,1.56319
1041,1249474,1.56319
1042,1249474,1.56319
1043,1249210,1.56319
1044,1249210,1.56319
1045,1249210,1.56319
1046,1249210,1.56319
1047,1248768,1.56319
1048,1248501,1.56319
1049,1248377,1.56319
1050,1247805,1.48504
1051,1247805,1.48504
1052,1247597,1.48504
1053,1247597,1.48504
1054,1247597,1.48504
1055,1247597,1.48504
1056,1247597,1.48504
1057,1247459,1.48504
1058,1247459,1.48504
1059,1247459,1.48504
1060,1247459,1.41078
1061,1247459,1.41078
1062,1247459,1.41078
1063,1247459,1.41078
1064,1247459,1.41078
1065,1247459,1.41078
1066,1247459,1.41078
1067,1247459,1.41078
1068,1247459,1.41078
1069,1247110,1.41078
1070,1247110,1.39668
1071,1247110,1.39668
1072,1246909,1.39668
1073,1246909,1.39668
1074,1246909,1.39668
1075,1246909,1.39668
1076,1246722,1.39668
1077,1246722,1.39668
1078,1246722,1.39668
1079,1246656,1.39668
1080,1246246,1.32684
1081,1246246,1.32684
1082,1246181,1.32684
1083,1246118,1.32684
1084,1246100,1.32684
1085,1246100,1.32684
1086,1245596,1.32684
1087,1245140,1.32684
1088,1245140,1.32684
1089,1245077,1.32684
1090,1245077,1.20743
1091,1245077,1.20743
1092,1245077,1.20743
1093,1245077,1.20743
1094,1245077,1.20743
1095,1245077,1.20743
1096,1245077,1.20743
1097,1244601,1.20743
1098,1244601,1.20743
1099,1244601,1.20743
1100,1244601,1.19535
1101,1244601,1.19535
1102,1244601,1.19535
1103,1244601,1.19535
1104,1244601,1.19535
1105,1244389,1.19535
1106,1244389,1.19535
1107,1244389,1.19535
1108,1244389,1.19535
1109,1244389,1.19535
1110,1244303,1.1834
1111,1244303,1.1834
1112,1244215,1.1834
1113,1244215,1.1834
1114,1244215,1.1834
1115,1244215,1.1834
1116,1244215,1.1834
1117,1244124,1.1834
1118,1244124,1.1834
1119,1244124,1.1834
1120,1243497,1.12423
1121,1243497,1.12423
1122,1243497,1.12423
1123,1243497,1.12423
1124,1243497,1.12423
1125,1243103,1.12423
1126,1243103,1.12423
1127,1243103,1.12423
1128,1243103,1.12423
1129,1243103,1.12423
1130,1243094,1.11299
1131,1243094,1.11299
1132,1243094,1.11299
1133,1243094,1.11299
1134,1243094,1.11299
1135,1242414,1.11299
1136,1242414,1.11299
1137,1241877,1.11299
1138,1241877,1.11299
1139,1241805,1.11299
1140,1241805,1.05734
1141,1241211,1.05734
1142,1241040,1.05734
1143,1240659,1.05734
1144,1240659,1.05734
1145,1240659,1.05734
1146,1240659,1.05734
1147,1240537,1.05734
1148,1240218,1.05734
1149,1240218,1.05734
1150,1240218,1.00447
1151,1240216,1.00447
1152,1240216,1.00447
1153,1240216,1.00447
1154,1240216,1.00447
1155,1240160,1.00447
1156,1240133,1.00447
1157,1240128,1.00447
1158,1240128,1.00447
1159,1240128,1.00447
1160,1240128,0.954246
1161,1240128,0.954246
1162,1240122,0.954246
1163,1240122,0.954246
1164,1240122,0.954246
1165,1240101,0.954246
1166,1240046,0.954246
1167,1239690,0.954246
1168,1239690,0.954246
1169,1239526,0.954246
1170,1239526,0.906534
1171,1239526,0.906534
1172,1239526,0.906534
1173,1239451,0.906534
1174,1239451,0.906534
1175,1239451,0.906534
1176,1239451,0.906534
1177,1239394,0.906534
1178,1239394,0.906534
1179,1239394,0.906534
1180,1239394,0.897469
1181,1239394,0.897469
1182,1239394,0.897469
1183,1239394,0.897469
1184,1239394,0.897469
1185,1239394,0.897469
1186,1239394,0.897469
1187,1239394,0.897469
1188,1239334,0.897469
1189,1239218,0.897469
1190,1239218,0.888494
1191,1239178,0.888494
1192,1239178,0.888494
1193,1239178,0.888494
1194,1239178,0.888494
1195,1239012,0.888494
1196,1239012,0.888494
1197,1239012,0.888494
1198,1238745,0.888494
1199,1238745,0.888494
1200,1238745,0.879609
1201,1238745,0.879609
1202,1238641,0.879609
1203,1238641,0.879609
1204,1238641,0.879609
1205,1238476,0.879609
1206,1238476,0.879609
1207,1238476,0.879609
1208,1238476,0.879609
1209,1238476,0.879609
1210,1238476,0.870813
1211,1237978,0.870813
1212,1237978,0.870813
1213,1237855,0.870813
1214,1237855,0.870813
1215,1237855,0.870813
1216,1237820,0.870813
1217,1237564,0.870813
1218,1237012,0.870813
1219,1237012,0.870813
1220,1236889,0.827272
1221,1236889,0.827272
1222,1236889,0.827272
1223,1236889,0.827272
1224,1236889,0.827272
1225,1236889,0.827272
1226,1236889,0.827272
1227,1236849,0.827272
1228,1236718,0.827272
1229,1236398,0.827272
1230,1236394,0.785909
1231,1235989,0.785909
1232,1235989,0.785909
1233,1235989,0.785909
1234,1235989,0.785909
1235,1235989,0.785909
1236,1235989,0.785909
1237,1235971,0.785909
1238,1235971,0.785909
1239,1235803,0.785909
1240,1235135,0.746613
1241,1235135,0.746613
1242,1235050,0.746613
1243,1235050,0.746613
1244,1235050,0.746613
1245,1235043,0.746613
1246,1233988,0.746613
1247,1233988,0.746613
1248,1233687,0.746613
1249,1233687,0.746613
1250,1233687,0.709283
1251,1233687,0.709283
1252,1233687,0.709283
1253,1233687,0.709283
1254,1233662,0.709283
