Iteration,Cost,Temperature
235,1351040,42.5985
236,1350420,42.5985
237,1350281,42.5985
238,1350021,42.5985
239,1350021,42.5985
240,1349873,40.4686
241,1348873,40.4686
242,1348717,40.4686
243,1348711,40.4686
244,1348072,40.4686
245,1348067,40.4686
246,1348067,40.4686
247,1348067,40.4686
248,1348133,40.4686
249,1348133,40.4686
250,1348067,36.8264
251,1348067,36.8264
252,1348063,36.8264
253,1348063,36.8264
254,1348063,36.8264
255,1348030,36.8264
256,1347960,36.8264
257,1347904,36.8264
258,1347904,36.8264
259,1347904,36.8264
260,1347269,34.9851
261,1347253,34.9851
262,1347253,34.9851
263,1347253,34.9851
264,1347302,34.9851
265,1347302,34.9851
266,1347302,34.9851
267,1347147,34.9851
268,1346940,34.9851
269,1346548,34.9851
270,1346548,33.2358
271,1346548,33.2358
272,1346548,33.2358
273,1346548,33.2358
274,1346581,33.2358
275,1345573,33.2358
276,1345573,33.2358
277,1345573,33.2358
278,1345442,33.2358
279,1345043,33.2358
280,1344795,31.574
281,1344403,31.574
282,1344403,31.574
283,1344403,31.574
284,1344403,31.574
285,1344094,31.574
286,1344094,31.574
287,1344047,31.574
288,1343918,31.574
289,1343462,31.574
290,1343268,29.9953
291,1343151,29.9953
292,1343151,29.9953
293,1342770,29.9953
294,1342770,29.9953
295,1342770,29.9953
296,1342770,29.9953
297,1342770,29.9953
298,1342365,29.9953
299,1342304,29.9953
300,1342119,28.4956
301,1342070,28.4956
302,1342018,28.4956
303,1342018,28.4956
304,1341696,28.4956
305,1341696,28.4956
306,1341696,28.4956
307,1341696,28.4956
308,1341696,28.4956
309,1341690,28.4956
310,1341690,27.0708
311,1341610,27.0708
312,1341610,27.0708
313,1341610,27.0708
314,1341306,27.0708
315,1341088,27.0708
316,1340782,27.0708
317,1340782,27.0708
318,1340782,27.0708
319,1340167,27.0708
320,1340202,25.7173
321,1339958,25.7173
322,1339952,25.7173
323,1339952,25.7173
324,1339956,25.7173
325,1339818,25.7173
326,1339629,25.7173
327,1339629,25.7173
328,1339674,25.7173
329,1339647,25.7173
330,1339344,23.4027
331,1339344,23.4027
332,1339086,23.4027
333,1339086,23.4027
334,1339090,23.4027
335,1339090,23.4027
336,1339074,23.4027
337,1339074,23.4027
338,1339080,23.4027
339,1338820,23.4027
340,1338524,22.2326
341,1338524,22.2326
342,1338486,22.2326
343,1337469,22.2326
344,1337507,22.2326
345,1336933,22.2326
346,1336929,22.2326
347,1336929,22.2326
348,1336929,22.2326
349,1336929,22.2326
350,1336908,21.1209
351,1336638,21.1209
352,1336224,21.1209
353,1335764,21.1209
354,1335560,21.1209
355,1335504,21.1209
356,1335525,21.1209
357,1335166,21.1209
358,1335166,21.1209
359,1335162,21.1209
360,1335162,19.2201
361,1334181,19.2201
362,1334181,19.2201
363,1333971,19.2201
364,1333971,19.2201
365,1333971,19.2201
366,1333971,19.2201
367,1333641,19.2201
368,1333647,19.2201
369,1333647,19.2201
370,1333513,18.2591
371,1332789,18.2591
372,1332789,18.2591
373,1332789,18.2591
374,1332789,18.2591
375,1332783,18.2591
376,1332783,18.2591
377,1332756,18.2591
378,1332756,18.2591
379,1332794,18.2591
380,1332794,17.3461
381,1332794,17.3461
382,1332794,17.3461
383,1332794,17.3461
384,1332773,17.3461
385,1331957,17.3461
386,1331957,17.3461
387,1331957,17.3461
388,1331531,17.3461
389,1331531,17.3461
390,1331563,17.1726
391,1331404,17.1726
392,1331126,17.1726
393,1331126,17.1726
394,1331043,17.1726
395,1330463,17.1726
396,1330423,17.1726
397,1330423,17.1726
398,1330423,17.1726
399,1330219,17.1726
400,1330219,15.6271
401,1330219,15.6271
402,1330219,15.6271
403,1330219,15.6271
404,1330219,15.6271
405,1330219,15.6271
406,1330219,15.6271
407,1330219,15.6271
408,1330169,15.6271
409,1329828,15.6271
410,1329828,15.4708
411,1329908,15.4708
412,1329908,15.4708
413,1329848,15.4708
414,1329848,15.4708
415,1328829,15.4708
416,1328829,15.4708
417,1328829,15.4708
418,1328829,15.4708
419,1328775,15.4708
420,1328819,14.6973
421,1328831,14.6973
422,1328647,14.6973
423,1328647,14.6973
424,1328612,14.6973
425,1328612,14.6973
426,1328612,14.6973
427,1328405,14.6973
428,1328405,14.6973
429,1328405,14.6973
430,1328320,13.9624
431,1328320,13.9624
432,1328320,13.9624
433,1328320,13.9624
434,1328320,13.9624
435,1328197,13.9624
436,1328197,13.9624
437,1327681,13.9624
438,1327681,13.9624
439,1327649,13.9624
440,1326929,13.2643
441,1326859,13.2643
442,1326859,13.2643
443,1326802,13.2643
444,1326706,13.2643
445,1326706,13.2643
446,1326706,13.2643
447,1326326,13.2643
448,1326326,13.2643
449,1326256,13.2643
450,1326060,12.6011
451,1326060,12.6011
452,1326060,12.6011
453,1325232,12.6011
454,1324925,12.6011
455,1324941,12.6011
456,1324941,12.6011
457,1324858,12.6011
458,1324767,12.6011
459,1324088,12.6011
460,1324088,11.467
461,1324088,11.467
462,1324088,11.467
463,1323970,11.467
464,1323970,11.467
465,1323970,11.467
466,1323410,11.467
467,1323410,11.467
468,1323380,11.467
469,1323367,11.467
470,1323367,10.8936
471,1323367,10.8936
472,1323171,10.8936
473,1322447,10.8936
474,1322447,10.8936
475,1322447,10.8936
476,1322447,10.8936
477,1322447,10.8936
478,1322403,10.8936
479,1321857,10.8936
480,1321857,10.349
481,1321857,10.349
482,1321805,10.349
483,1321725,10.349
484,1321692,10.349
485,1321664,10.349
486,1321664,10.349
487,1321664,10.349
488,1321655,10.349
489,1321655,10.349
490,1321655,9.83151
491,1321655,9.83151
492,1321226,9.83151
493,1321077,9.83151
494,1321077,9.83151
495,1321077,9.83151
496,1321077,9.83151
497,1320641,9.83151
498,1320600,9.83151
499,1320150,9.83151
500,1320150,9.33993
501,1320042,9.33993
502,1320042,9.33993
503,1319912,9.33993
504,1319912,9.33993
505,1319912,9.33993
506,1319912,9.33993
507,1319912,9.33993
508,1319912,9.33993
509,1319858,9.33993
510,1319858,9.24654
511,1319858,9.24654
512,1319858,9.24654
513,1319509,9.24654
514,1319509,9.24654
515,1319509,9.24654
516,1319278,9.24654
517,1319278,9.24654
518,1319183,9.24654
519,1318997,9.24654
520,1318648,8.78421
521,1318648,8.78421
522,1318648,8.78421
523,1318648,8.78421
524,1317883,8.78421
525,1317035,8.78421
526,1317035,8.78421
527,1317035,8.78421
528,1317035,8.78421
529,1317035,8.78421
530,1317035,8.69637
531,1316885,8.69637
532,1316255,8.69637
533,1315939,8.69637
534,1315334,8.69637
535,1314947,8.69637
536,1314947,8.69637
537,1314947,8.69637
538,1314947,8.69637
539,1314947,8.69637
540,1314947,8.26155
541,1314947,8.26155
542,1314862,8.26155
543,1314862,8.26155
544,1314841,8.26155
545,1314841,8.26155
546,1314841,8.26155
547,1314841,8.26155
548,1314841,8.26155
549,1314830,8.26155
550,1314830,8.17893
551,1314830,8.17893
552,1314767,8.17893
553,1314767,8.17893
554,1314767,8.17893
555,1314767,8.17893
556,1314767,8.17893
557,1314471,8.17893
558,1314471,8.17893
559,1314049,8.17893
560,1314049,8.09714
561,1314062,8.09714
562,1314062,8.09714
563,1314062,8.09714
564,1313789,8.09714
565,1313787,8.09714
566,1313774,8.09714
567,1313774,8.09714
568,1313602,8.09714
569,1313602,8.09714
570,1313127,7.69229
571,1313127,7.69229
572,1313127,7.69229
573,1312542,7.69229
574,1311810,7.69229
575,1311803,7.69229
576,1311772,7.69229
577,1311286,7.69229
578,1311264,7.69229
579,1311190,7.69229
580,1310950,6.99998
581,1310950,6.99998
582,1310768,6.99998
583,1310160,6.99998
584,1309920,6.99998
585,1309920,6.99998
586,1309836,6.99998
587,1309836,6.99998
588,1309836,6.99998
589,1309836,6.99998
590,1309179,6.64998
591,1308793,6.64998
592,1308363,6.64998
593,1308363,6.64998
594,1308363,6.64998
595,1308363,6.64998
596,1308363,6.64998
597,1308363,6.64998
598,1307807,6.64998
599,1307708,6.64998
600,1307708,6.31748
601,1307591,6.31748
602,1307591,6.31748
603,1307591,6.31748
604,1307524,6.31748
605,1307524,6.31748
606,1306824,6.31748
607,1306827,6.31748
608,1306827,6.31748
609,1306827,6.31748
610,1306827,6.00161
611,1306273,6.00161
612,1306231,6.00161
613,1306231,6.00161
614,1306213,6.00161
615,1306213,6.00161
616,1306110,6.00161
617,1305735,6.00161
618,1305665,6.00161
619,1305665,6.00161
620,1305665,5.70153
621,1305627,5.70153
622,1305627,5.70153
623,1305627,5.70153
624,1305627,5.70153
625,1305627,5.70153
626,1305627,5.70153
627,1305293,5.70153
628,1305293,5.70153
629,1305293,5.70153
630,1305254,5.64451
631,1305254,5.64451
632,1305254,5.64451
633,1304810,5.64451
634,1304810,5.64451
635,1304640,5.64451
636,1304634,5.64451
637,1304634,5.64451
638,1304634,5.64451
639,1304634,5.64451
640,1304634,5.36229
641,1304634,5.36229
642,1304634,5.36229
643,1304634,5.36229
644,1304495,5.36229
645,1304495,5.36229
646,1304495,5.36229
647,1304115,5.36229
648,1304115,5.36229
649,1304115,5.36229
650,1304045,5.30866
651,1304045,5.30866
652,1303841,5.30866
653,1303664,5.30866
654,1303664,5.30866
655,1303664,5.30866
656,1303664,5.30866
657,1303664,5.30866
658,1302986,5.30866
659,1302986,5.30866
660,1302848,5.04323
661,1302694,5.04323
662,1302658,5.04323
663,1302658,5.04323
664,1302328,5.04323
665,1301906,5.04323
666,1301830,5.04323
667,1301830,5.04323
668,1301830,5.04323
669,1301830,5.04323
670,1301454,4.79107
671,1301454,4.79107
672,1301454,4.79107
673,1300956,4.79107
674,1300796,4.79107
675,1300739,4.79107
676,1300739,4.79107
677,1300398,4.79107
678,1300398,4.79107
679,1300398,4.79107
680,1300398,4.55152
681,1300398,4.55152
682,1300392,4.55152
683,1300320,4.55152
684,1300320,4.55152
685,1300320,4.55152
686,1300320,4.55152
687,1300278,4.55152
688,1300278,4.55152
689,1300050,4.55152
690,1300050,4.32394
691,1300050,4.32394
692,1300050,4.32394
693,1300050,4.32394
694,1300050,4.32394
695,1300050,4.32394
696,1300025,4.32394
697,1300025,4.32394
698,1300004,4.32394
699,1300004,4.32394
700,1300004,4.2807
701,1299412,4.2807
702,1299412,4.2807
703,1299412,4.2807
704,1299412,4.2807
705,1299412,4.2807
706,1299306,4.2807
707,1299306,4.2807
708,1298620,4.2807
709,1298620,4.2807
710,1298620,4.23789
711,1298620,4.23789
712,1298620,4.23789
713,1297952,4.23789
714,1297952,4.23789
715,1297952,4.23789
716,1297952,4.23789
717,1297872,4.23789
718,1297872,4.23789
719,1297714,4.23789
720,1297321,4.19551
721,1297321,4.19551
722,1297321,4.19551
723,1296966,4.19551
724,1296807,4.19551
725,1296807,4.19551
726,1296807,4.19551
727,1296807,4.19551
728,1296807,4.19551
729,1296807,4.19551
730,1296479,4.15356
731,1296479,4.15356
732,1296479,4.15356
733,1296479,4.15356
734,1296479,4.15356
735,1296479,4.15356
736,1296477,4.15356
737,1296438,4.15356
738,1296438,4.15356
739,1296438,4.15356
740,1295553,4.11202
741,1295553,4.11202
742,1295172,4.11202
743,1295172,4.11202
744,1294308,4.11202
745,1294308,4.11202
746,1294308,4.11202
747,1294308,4.11202
748,1294268,4.11202
749,1294268,4.11202
750,1294104,3.90642
751,1293460,3.90642
752,1293460,3.90642
753,1293460,3.90642
754,1293364,3.90642
755,1293363,3.90642
756,1293363,3.90642
757,1293051,3.90642
758,1293051,3.90642
759,1292688,3.90642
760,1292584,3.7111
761,1292020,3.7111
762,1292020,3.7111
763,1292020,3.7111
764,1292020,3.7111
765,1291922,3.7111
766,1291922,3.7111
767,1291922,3.7111
768,1291922,3.7111
769,1291922,3.7111
770,1291922,3.67399
771,1290930,3.67399
772,1290651,3.67399
773,1290064,3.67399
774,1290016,3.67399
775,1290017,3.67399
776,1290023,3.67399
777,1289143,3.67399
778,1289143,3.67399
779,1288990,3.67399
780,1288990,3.34333
781,1288770,3.34333
782,1288699,3.34333
783,1287847,3.34333
784,1287784,3.34333
785,1287784,3.34333
786,1287784,3.34333
787,1287784,3.34333
788,1286964,3.34333
789,1286964,3.34333
790,1286964,3.17616
791,1286964,3.17616
792,1286964,3.17616
793,1286322,3.17616
794,1286090,3.17616
795,1286090,3.17616
796,1285982,3.17616
797,1285846,3.17616
798,1285846,3.17616
799,1285301,3.17616
800,1284743,3.01736
801,1284743,3.01736
802,1284743,3.01736
803,1284219,3.01736
804,1284219,3.01736
805,1284219,3.01736
806,1283679,3.01736
807,1283597,3.01736
808,1283526,3.01736
809,1282925,3.01736
810,1282925,2.86649
811,1282669,2.86649
812,1282669,2.86649
813,1282668,2.86649
814,1282668,2.86649
815,1282668,2.86649
816,1282668,2.86649
817,1282668,2.86649
818,1281923,2.86649
819,1281923,2.86649
820,1281741,2.83782
821,1281091,2.83782
822,1280575,2.83782
823,1280575,2.83782
824,1280575,2.83782
825,1280172,2.83782
826,1280172,2.83782
827,1280169,2.83782
828,1280090,2.83782
829,1280090,2.83782
830,1280090,2.69593
831,1279889,2.69593
832,1279580,2.69593
833,1279580,2.69593
834,1279580,2.69593
835,1279580,2.69593
836,1279580,2.69593
837,1279360,2.69593
838,1279360,2.69593
839,1279360,2.69593
840,1279360,2.66897
841,1278822,2.66897
842,1278553,2.66897
843,1278247,2.66897
844,1278247,2.66897
845,1278247,2.66897
846,1277601,2.66897
847,1277601,2.66897
848,1277558,2.66897
849,1277558,2.66897
850,1277558,2.53552
851,1277558,2.53552
852,1277558,2.53552
853,1277558,2.53552
854,1277558,2.53552
855,1277558,2.53552
856,1277558,2.53552
857,1277558,2.53552
858,1277558,2.53552
859,1277558,2.53552
860,1277346,3.80329
861,1277346,3.80329
862,1277346,3.80329
863,1277346,3.80329
864,1277118,3.80329
865,1277056,3.80329
866,1277056,3.80329
867,1276789,3.80329
868,1276783,3.80329
869,1276783,3.80329
870,1276231,3.61312
871,1276231,3.61312
872,1276137,3.61312
873,1276137,3.61312
874,1276137,3.61312
875,1276137,3.61312
876,1276137,3.61312
877,1276137,3.61312
878,1275795,3.61312
879,1275795,3.61312
880,1275795,3.43247
881,1275046,3.43247
882,1275047,3.43247
883,1275047,3.43247
884,1275047,3.43247
885,1275047,3.43247
886,1275047,3.43247
887,1275047,3.43247
888,1274415,3.43247
889,1274397,3.43247
890,1274362,3.26084
891,1274362,3.26084
892,1274362,3.26084
893,1274362,3.26084
894,1274317,3.26084
895,1274317,3.26084
896,1274317,3.26084
897,1274276,3.26084
898,1274276,3.26084
899,1274276,3.26084
900,1274276,3.22823
901,1274056,3.22823
902,1274056,3.22823
903,1274056,3.22823
904,1274056,3.22823
905,1274056,3.22823
906,1273935,3.22823
907,1273398,3.22823
908,1273250,3.22823
909,1273245,3.22823
910,1273245,3.06682
911,1273209,3.06682
912,1273209,3.06682
913,1272939,3.06682
914,1272939,3.06682
915,1272939,3.06682
916,1272833,3.06682
917,1272714,3.06682
918,1271673,3.06682
919,1271673,3.06682
920,1271673,2.91348
921,1271673,2.91348
922,1271361,2.91348
923,1271172,2.91348
924,1271172,2.91348
925,1270990,2.91348
926,1270990,2.91348
927,1270990,2.91348
928,1270535,2.91348
929,1270535,2.91348
930,1270142,2.76781
931,1270142,2.76781
932,1270142,2.76781
933,1270142,2.76781
934,1270142,2.76781
935,1270142,2.76781
936,1269950,2.76781
937,1269950,2.76781
938,1269950,2.76781
939,1269950,2.76781
940,1269950,2.74013
941,1269950,2.74013
942,1269950,2.74013
943,1269950,2.74013
944,1269950,2.74013
945,1269950,2.74013
946,1269950,2.74013
947,1269504,2.74013
948,1269336,2.74013
949,1269141,2.74013
950,1269141,2.71273
951,1269141,2.71273
952,1269141,2.71273
953,1269141,2.71273
954,1269141,2.71273
955,1269141,2.71273
956,1269141,2.71273
957,1268848,2.71273
958,1268848,2.71273
959,1268848,2.71273
960,1268848,2.6856
961,1268751,2.6856
962,1268751,2.6856
963,1268751,2.6856
964,1268726,2.6856
965,1268726,2.6856
966,1268118,2.6856
967,1268118,2.6856
968,1268118,2.6856
969,1267345,2.6856
970,1267345,2.55132
971,1267345,2.55132
972,1267345,2.55132
973,1267345,2.55132
974,1267345,2.55132
975,1266871,2.55132
976,1266870,2.55132
977,1266870,2.55132
978,1266870,2.55132
979,1266870,2.55132
980,1266852,2.52581
981,1266600,2.52581
982,1266600,2.52581
983,1266600,2.52581
984,1266600,2.52581
985,1266522,2.52581
986,1266246,2.52581
987,1265652,2.52581
988,1265652,2.52581
989,1265582,2.52581
990,1265564,2.29849
991,1265564,2.29849
992,1265129,2.29849
993,1265129,2.29849
994,1264723,2.29849
995,1264723,2.29849
996,1264723,2.29849
997,1264723,2.29849
998,1264723,2.29849
999,1264655,2.29849
1000,1264322,2.18356
1001,1264233,2.18356
1002,1264201,2.18356
1003,1264201,2.18356
1004,1263537,2.18356
1005,1263389,2.18356
1006,1262388,2.18356
1007,1262388,2.18356
1008,1262388,2.18356
1009,1261931,2.18356
1010,1261664,1.98704
1011,1261477,1.98704
1012,1261477,1.98704
1013,1261477,1.98704
1014,1260904,1.98704
1015,1260904,1.98704
1016,1260904,1.98704
1017,1260904,1.98704
1018,1260133,1.98704
1019,1260133,1.98704
1020,1259723,1.88769
1021,1259723,1.88769
1022,1259723,1.88769
1023,1259138,1.88769
1024,1258349,1.88769
1025,1258349,1.88769
1026,1258269,1.88769
1027,1258269,1.88769
1028,1258186,1.88769
1029,1258186,1.88769
1030,1258029,1.7933
1031,1257578,1.7933
1032,1257578,1.7933
1033,1257578,1.7933
1034,1257197,1.7933
1035,1257197,1.7933
1036,1257197,1.7933
1037,1257060,1.7933
1038,1257060,1.7933
1039,1256936,1.7933
1040,1256452,1.70364
1041,1256452,1.70364
1042,1256452,1.70364
1043,1256196,1.70364
1044,1256196,1.70364
1045,1256196,1.70364
1046,1256196,1.70364
1047,1255754,1.70364
1048,1255487,1.70364
1049,1255365,1.70364
1050,1254793,1.61846
1051,1254793,1.61846
1052,1254585,1.61846
1053,1254585,1.61846
1054,1254585,1.61846
1055,1254585,1.61846
1056,1254585,1.61846
1057,1254483,1.61846
1058,1254483,1.61846
1059,1254483,1.61846
1060,1254483,1.53753
1061,1254483,1.53753
1062,1254483,1.53753
1063,1254483,1.53753
1064,1254483,1.53753
1065,1254483,1.53753
1066,1254483,1.53753
1067,1254483,1.53753
1068,1254483,1.53753
1069,1254125,1.53753
1070,1254125,1.52216
1071,1254125,1.52216
1072,1253910,1.52216
1073,1253910,1.52216
1074,1253910,1.52216
1075,1253910,1.52216
1076,1253171,1.52216
1077,1253171,1.52216
1078,1253171,1.52216
1079,1253105,1.52216
1080,1252909,1.44605
1081,1252909,1.44605
1082,1252834,1.44605
1083,1252663,1.44605
1084,1252645,1.44605
1085,1252645,1.44605
1086,1252141,1.44605
1087,1251685,1.44605
1088,1251685,1.44605
1089,1251622,1.44605
1090,1251622,1.31591
1091,1251622,1.31591
1092,1251622,1.31591
1093,1251622,1.31591
1094,1251622,1.31591
1095,1251622,1.31591
1096,1251622,1.31591
1097,1251146,1.31591
1098,1251146,1.31591
1099,1251146,1.31591
1100,1251146,1.30275
1101,1251146,1.30275
1102,1251146,1.30275
1103,1251146,1.30275
1104,1251146,1.30275
1105,1250934,1.30275
1106,1250934,1.30275
1107,1250934,1.30275
1108,1250934,1.30275
1109,1250934,1.30275
1110,1250880,1.28972
1111,1250880,1.28972
1112,1250792,1.28972
1113,1250792,1.28972
1114,1250792,1.28972
1115,1250792,1.28972
1116,1250792,1.28972
1117,1250588,1.28972
1118,1250588,1.28972
1119,1250588,1.28972
1120,1249961,1.22523
1121,1249961,1.22523
1122,1249961,1.22523
1123,1249961,1.22523
1124,1249961,1.22523
1125,1249567,1.22523
1126,1249567,1.22523
1127,1249567,1.22523
1128,1249567,1.22523
1129,1249567,1.22523
1130,1249389,1.21298
1131,1249389,1.21298
1132,1249389,1.21298
1133,1249389,1.21298
1134,1249389,1.21298
1135,1248709,1.21298
1136,1248709,1.21298
1137,1248172,1.21298
1138,1248172,1.21298
1139,1248067,1.21298
1140,1248067,1.15233
1141,1248014,1.15233
1142,1247843,1.15233
1143,1247636,1.15233
1144,1247636,1.15233
1145,1247636,1.15233
1146,1247636,1.15233
1147,1247512,1.15233
1148,1247193,1.15233
1149,1247193,1.15233
1150,1247193,1.09472
1151,1247193,1.09472
1152,1247193,1.09472
1153,1247193,1.09472
1154,1247193,1.09472
1155,1247081,1.09472
1156,1247009,1.09472
1157,1247009,1.09472
1158,1247009,1.09472
1159,1247009,1.09472
1160,1247009,1.08377
1161,1247009,1.08377
1162,1247009,1.08377
1163,1247009,1.08377
1164,1247009,1.08377
1165,1247009,1.08377
1166,1246954,1.08377
1167,1246582,1.08377
1168,1246582,1.08377
1169,1246418,1.08377
1170,1246418,1.07293
1171,1246418,1.07293
1172,1246418,1.07293
1173,1246378,1.07293
1174,1246378,1.07293
1175,1246378,1.07293
1176,1246378,1.07293
1177,1246324,1.07293
1178,1246324,1.07293
1179,1246324,1.07293
1180,1246324,1.0622
1181,1246324,1.0622
1182,1246324,1.0622
1183,1246324,1.0622
1184,1246324,1.0622
1185,1246324,1.0622
1186,1246324,1.0622
1187,1246324,1.0622
1188,1246318,1.0622
1189,1246202,1.0622
1190,1246202,1.05158
1191,1246044,1.05158
1192,1246044,1.05158
1193,1246044,1.05158
1194,1246044,1.05158
1195,1245832,1.05158
1196,1245832,1.05158
1197,1245832,1.05158
1198,1245232,1.05158
1199,1245232,1.05158
1200,1245232,1.04106
1201,1245232,1.04106
1202,1245128,1.04106
1203,1245128,1.04106
1204,1245128,1.04106
1205,1244963,1.04106
1206,1244963,1.04106
1207,1244963,1.04106
1208,1244963,1.04106
1209,1244963,1.04106
1210,1244963,1.03065
1211,1244465,1.03065
1212,1244465,1.03065
1213,1244342,1.03065
1214,1244342,1.03065
1215,1244342,1.03065
1216,1244101,1.03065
1217,1243837,1.03065
1218,1243285,1.03065
1219,1243285,1.03065
1220,1243162,0.97912
1221,1243162,0.97912
1222,1243162,0.97912
1223,1243162,0.97912
1224,1243162,0.97912
1225,1243162,0.97912
1226,1243162,0.97912
1227,1243087,0.97912
1228,1243052,0.97912
1229,1242732,0.97912
1230,1242732,0.930164
1231,1242512,0.930164
1232,1242512,0.930164
1233,1242512,0.930164
1234,1242512,0.930164
1235,1242512,0.930164
1236,1242512,0.930164
1237,1242485,0.930164
1238,1242485,0.930164
1239,1242317,0.930164
1240,1241649,0.920863
1241,1241649,0.920863
1242,1241566,0.920863
1243,1241566,0.920863
1244,1241566,0.920863
1245,1240956,0.920863
1246,1239901,0.920863
1247,1239901,0.920863
1248,1239600,0.920863
1249,1239600,0.920863
1250,1239600,0.87482
1251,1239600,0.87482
1252,1239600,0.87482
1253,1239600,0.87482
1254,1239365,0.87482
1255,1239365,0.87482
