Iteration,Cost,Temperature
1470,14105,60.4513
1471,14105,59.8468
1472,14105,59.8468
1473,14096,59.8468
1474,14105,59.8468
1475,13844,59.8468
1476,13844,59.8468
1477,13844,59.8468
1478,13844,59.8468
1479,13844,59.8468
1480,13844,59.8468
1481,13844,59.2483
1482,13844,59.2483
1483,13844,59.2483
1484,13844,59.2483
1485,13844,59.2483
1486,13844,59.2483
1487,13844,59.2483
1488,13835,59.2483
1489,13835,59.2483
1490,13835,59.2483
1491,13835,58.6559
1492,13835,58.6559
1493,13835,58.6559
1494,13835,58.6559
1495,13835,58.6559
1496,13844,58.6559
1497,13844,58.6559
1498,13844,58.6559
1499,13844,58.6559
1500,13844,58.6559
1501,13844,58.0693
1502,13835,58.0693
1503,13835,58.0693
1504,13835,58.0693
1505,13835,58.0693
1506,13835,58.0693
1507,13835,58.0693
1508,13835,58.0693
1509,13835,58.0693
1510,13835,58.0693
1511,13835,57.4886
1512,13870,57.4886
1513,13870,57.4886
1514,14015,57.4886
1515,14015,57.4886
1516,14015,57.4886
1517,14015,57.4886
1518,13870,57.4886
1519,13879,57.4886
1520,13879,57.4886
1521,13879,54.6142
1522,13844,54.6142
1523,13844,54.6142
1524,13844,54.6142
1525,13844,54.6142
1526,13844,54.6142
1527,13844,54.6142
1528,13844,54.6142
1529,13844,54.6142
1530,13844,54.6142
1531,13844,54.068
1532,13844,54.068
1533,13844,54.068
1534,13844,54.068
1535,13835,54.068
1536,13835,54.068
1537,13835,54.068
1538,13835,54.068
1539,13835,54.068
1540,13835,54.068
1541,13835,53.5274
1542,13870,53.5274
1543,13870,53.5274
1544,13870,53.5274
1545,13870,53.5274
1546,13870,53.5274
1547,13870,53.5274
1548,13870,53.5274
1549,13870,53.5274
1550,13870,53.5274
1551,13870,52.9921
1552,13870,52.9921
1553,13870,52.9921
1554,13870,52.9921
1555,13870,52.9921
1556,13870,52.9921
1557,13870,52.9921
1558,13870,52.9921
1559,13870,52.9921
1560,13870,52.9921
1561,13870,50.3425
1562,13835,50.3425
1563,13835,50.3425
1564,13835,50.3425
1565,13835,50.3425
1566,13835,50.3425
1567,13835,50.3425
1568,13835,50.3425
1569,13835,50.3425
1570,13844,50.3425
1571,13844,49.8391
1572,13844,49.8391
1573,13844,49.8391
1574,13844,49.8391
1575,13844,49.8391
1576,13844,49.8391
1577,13844,49.8391
1578,13844,49.8391
1579,13844,49.8391
1580,13844,49.8391
1581,13844,47.3471
1582,13844,47.3471
1583,13844,47.3471
1584,13844,47.3471
1585,13844,47.3471
1586,13835,47.3471
1587,13835,47.3471
1588,13835,47.3471
1589,13835,47.3471
1590,13844,47.3471
1591,13844,46.8736
1592,13844,46.8736
1593,13835,46.8736
1594,13835,46.8736
1595,13835,46.8736
1596,13844,46.8736
1597,13844,46.8736
1598,13844,46.8736
1599,13844,46.8736
1600,13844,46.8736
1601,13844,46.4049
1602,13835,46.4049
1603,13835,46.4049
1604,13835,46.4049
1605,13835,46.4049
1606,13835,46.4049
1607,13835,46.4049
1608,13835,46.4049
1609,13844,46.4049
1610,13835,46.4049
1611,13870,45.9408
1612,13870,45.9408
1613,13870,45.9408
1614,13870,45.9408
1615,13870,45.9408
1616,13870,45.9408
1617,13870,45.9408
1618,13879,45.9408
1619,13879,45.9408
1620,13844,45.9408
1621,13844,45.4814
1622,13844,45.4814
1623,13844,45.4814
1624,13844,45.4814
1625,13835,45.4814
1626,13835,45.4814
1627,13835,45.4814
1628,13835,45.4814
1629,13835,45.4814
1630,13835,45.4814
1631,13835,45.0266
1632,13844,45.0266
1633,13844,45.0266
1634,13844,45.0266
1635,13844,45.0266
1636,13938,45.0266
1637,13929,45.0266
1638,13929,45.0266
1639,13929,45.0266
1640,13929,45.0266
1641,13929,44.5764
1642,13929,44.5764
1643,13929,44.5764
1644,13929,44.5764
1645,13929,44.5764
1646,13929,44.5764
1647,13929,44.5764
1648,13938,44.5764
1649,13938,44.5764
1650,13938,44.5764
1651,13938,44.1306
1652,13938,44.1306
1653,13938,44.1306
1654,13938,44.1306
1655,13938,44.1306
1656,13938,44.1306
1657,13929,44.1306
1658,13929,44.1306
1659,13938,44.1306
1660,13938,44.1306
1661,13938,43.6893
1662,13844,43.6893
1663,13835,43.6893
1664,13835,43.6893
1665,13835,43.6893
1666,13835,43.6893
1667,13844,43.6893
1668,13835,43.6893
1669,13835,43.6893
1670,13835,43.6893
1671,13835,41.5048
1672,13835,41.5048
1673,13835,41.5048
1674,13835,41.5048
1675,13835,41.5048
1676,13835,41.5048
1677,13844,41.5048
1678,13844,41.5048
1679,13844,41.5048
1680,13844,41.5048
1681,13844,41.0898
1682,13844,41.0898
1683,13844,41.0898
1684,13844,41.0898
1685,13844,41.0898
1686,13844,41.0898
1687,13844,41.0898
1688,13844,41.0898
1689,13844,41.0898
1690,13844,41.0898
1691,13844,39.0353
1692,13844,39.0353
1693,13844,39.0353
1694,13844,39.0353
1695,13844,39.0353
1696,13844,39.0353
1697,13844,39.0353
1698,13844,39.0353
1699,13879,39.0353
1700,13879,39.0353
1701,13879,38.6449
1702,13879,38.6449
1703,13879,38.6449
1704,13870,38.6449
1705,13870,38.6449
1706,13870,38.6449
1707,13870,38.6449
1708,13870,38.6449
1709,13870,38.6449
1710,13835,38.6449
1711,13835,38.2585
1712,13835,38.2585
1713,13835,38.2585
1714,13835,38.2585
1715,13835,38.2585
1716,13844,38.2585
1717,13844,38.2585
1718,13844,38.2585
1719,13844,38.2585
1720,13844,38.2585
1721,13844,37.8759
1722,13844,37.8759
1723,13844,37.8759
1724,13954,37.8759
1725,13844,37.8759
1726,13844,37.8759
1727,13835,37.8759
1728,13835,37.8759
1729,13835,37.8759
1730,13835,37.8759
1731,13835,37.4971
1732,13835,37.4971
1733,13835,37.4971
1734,13835,37.4971
1735,13835,37.4971
1736,13835,37.4971
1737,13844,37.4971
1738,13844,37.4971
1739,13844,37.4971
1740,13844,37.4971
1741,13844,37.1222
1742,13844,37.1222
1743,13844,37.1222
1744,13844,37.1222
1745,13844,37.1222
1746,13844,37.1222
1747,13844,37.1222
1748,13844,37.1222
1749,13844,37.1222
1750,13844,37.1222
1751,13844,35.2661
1752,13844,35.2661
1753,13844,35.2661
1754,13844,35.2661
1755,13835,35.2661
1756,13844,35.2661
1757,13844,35.2661
1758,13844,35.2661
1759,13844,35.2661
1760,13844,35.2661
1761,13835,34.9134
1762,13835,34.9134
1763,13835,34.9134
1764,13844,34.9134
1765,13844,34.9134
1766,13844,34.9134
1767,13938,34.9134
1768,13938,34.9134
1769,13938,34.9134
1770,13938,34.9134
1771,13929,34.5643
1772,13929,34.5643
1773,13929,34.5643
1774,13929,34.5643
1775,13929,34.5643
1776,13929,34.5643
1777,13929,34.5643
1778,13938,34.5643
1779,13938,34.5643
1780,13938,34.5643
1781,13929,34.2186
1782,13929,34.2186
1783,13929,34.2186
1784,13938,34.2186
1785,13844,34.2186
1786,13844,34.2186
1787,13844,34.2186
1788,13844,34.2186
1789,13844,34.2186
1790,13844,34.2186
1791,13844,33.8764
1792,13844,33.8764
1793,13844,33.8764
1794,13844,33.8764
1795,13844,33.8764
1796,13879,33.8764
1797,13879,33.8764
1798,13879,33.8764
1799,13879,33.8764
1800,13879,33.8764
1801,13879,33.5377
1802,13879,33.5377
1803,13879,33.5377
1804,13879,33.5377
1805,13879,33.5377
1806,13844,33.5377
1807,13844,33.5377
1808,13844,33.5377
1809,13844,33.5377
1810,13844,33.5377
1811,13844,33.2023
1812,13844,33.2023
1813,13844,33.2023
1814,13844,33.2023
1815,13844,33.2023
1816,13844,33.2023
1817,13835,33.2023
1818,13835,33.2023
1819,13835,33.2023
1820,13835,33.2023
1821,13835,32.8703
1822,13835,32.8703
1823,13835,32.8703
1824,13835,32.8703
1825,13835,32.8703
1826,13844,32.8703
1827,13844,32.8703
1828,13844,32.8703
1829,13844,32.8703
1830,13844,32.8703
1831,13835,32.5416
1832,13835,32.5416
1833,13835,32.5416
1834,13844,32.5416
1835,13835,32.5416
1836,13835,32.5416
1837,13844,32.5416
1838,13835,32.5416
1839,13835,32.5416
1840,13835,32.5416
1841,13835,30.9145
1842,13835,30.9145
1843,13835,30.9145
1844,13835,30.9145
1845,13835,30.9145
1846,13835,30.9145
1847,13835,30.9145
1848,13835,30.9145
1849,13835,30.9145
1850,13835,30.9145
1851,13835,29.3688
1852,13835,29.3688
1853,13835,29.3688
1854,13835,29.3688
1855,13835,29.3688
1856,13835,29.3688
1857,13835,29.3688
1858,13835,29.3688
1859,13835,29.3688
1860,13835,29.3688
1861,13835,27.9003
1862,13835,27.9003
1863,13835,27.9003
1864,13835,27.9003
1865,13835,27.9003
1866,13835,27.9003
1867,13835,27.9003
1868,13835,27.9003
1869,13835,27.9003
1870,13835,27.9003
1871,13835,26.5053
1872,13835,26.5053
1873,13835,26.5053
1874,13835,26.5053
1875,13844,26.5053
1876,13844,26.5053
1877,13844,26.5053
1878,13844,26.5053
1879,13844,26.5053
1880,13844,26.5053
1881,13844,26.2403
1882,13844,26.2403
1883,13835,26.2403
1884,13835,26.2403
1885,13835,26.2403
1886,13835,26.2403
1887,13835,26.2403
1888,13835,26.2403
1889,13835,26.2403
1890,13835,26.2403
1891,13844,25.9779
1892,13844,25.9779
1893,13844,25.9779
1894,13844,25.9779
1895,13844,25.9779
1896,13844,25.9779
1897,13844,25.9779
1898,13844,25.9779
1899,13879,25.9779
1900,13879,25.9779
1901,13879,25.7181
1902,13879,25.7181
1903,13879,25.7181
1904,13879,25.7181
1905,13879,25.7181
1906,13879,25.7181
1907,13879,25.7181
1908,13879,25.7181
1909,13879,25.7181
1910,13879,25.7181
1911,13879,24.4322
1912,13879,24.4322
1913,13879,24.4322
1914,13879,24.4322
1915,13879,24.4322
1916,13870,24.4322
1917,13870,24.4322
1918,13870,24.4322
1919,13870,24.4322
1920,13879,24.4322
1921,13879,24.1879
1922,13879,24.1879
1923,13879,24.1879
1924,13844,24.1879
1925,13844,24.1879
1926,13844,24.1879
1927,13844,24.1879
1928,13879,24.1879
1929,13879,24.1879
1930,13844,24.1879
1931,13844,23.946
1932,13844,23.946
1933,13844,23.946
1934,13844,23.946
1935,13844,23.946
1936,13844,23.946
1937,13835,23.946
1938,13835,23.946
1939,13835,23.946
1940,13835,23.946
1941,13835,23.7065
1942,13835,23.7065
1943,13835,23.7065
1944,13870,23.7065
1945,13870,23.7065
1946,13879,23.7065
1947,13870,23.7065
1948,13835,23.7065
1949,13835,23.7065
1950,13835,23.7065
1951,13835,22.5212
1952,13835,22.5212
1953,13835,22.5212
1954,13835,22.5212
1955,13835,22.5212
1956,13835,22.5212
1957,13835,22.5212
1958,13844,22.5212
1959,13835,22.5212
1960,13835,22.5212
1961,13835,22.296
1962,13835,22.296
1963,13844,22.296
1964,13844,22.296
1965,13844,22.296
1966,13844,22.296
1967,13844,22.296
1968,13844,22.296
1969,13835,22.296
1970,13835,22.296
1971,13835,22.073
1972,13835,22.073
1973,13835,22.073
1974,13835,22.073
1975,13844,22.073
1976,13844,22.073
1977,13879,22.073
1978,13879,22.073
1979,13870,22.073
1980,13835,22.073
1981,13835,20.9694
1982,13835,20.9694
1983,13835,20.9694
1984,13835,20.9694
1985,13844,20.9694
1986,13835,20.9694
1987,13835,20.9694
1988,13835,20.9694
1989,13835,20.9694
1990,13835,20.9694
1991,13835,20.7597
1992,13835,20.7597
1993,13844,20.7597
1994,13844,20.7597
1995,13844,20.7597
1996,13844,20.7597
1997,13844,20.7597
1998,13879,20.7597
1999,13879,20.7597
2000,13879,20.7597
2001,13879,20.5521
2002,13879,20.5521
2003,13879,20.5521
2004,13844,20.5521
2005,13844,20.5521
2006,13844,20.5521
2007,13844,20.5521
2008,13844,20.5521
2009,13844,20.5521
2010,13844,20.5521
2011,13844,20.3466
2012,13844,20.3466
2013,13844,20.3466
2014,13844,20.3466
2015,13844,20.3466
2016,13844,20.3466
2017,13844,20.3466
2018,13844,20.3466
2019,13844,20.3466
2020,13844,20.3466
2021,13844,19.3292
2022,13844,19.3292
2023,13844,19.3292
2024,13844,19.3292
2025,13844,19.3292
2026,13835,19.3292
2027,13835,19.3292
2028,13835,19.3292
2029,13835,19.3292
2030,13835,19.3292
2031,13835,19.1359
2032,13835,19.1359
2033,13835,19.1359
2034,13835,19.1359
2035,13835,19.1359
2036,13835,19.1359
2037,13835,19.1359
2038,13835,19.1359
2039,13835,19.1359
2040,13835,19.1359
2041,13835,18.1791
2042,13870,18.1791
2043,13870,18.1791
2044,13870,18.1791
2045,13870,18.1791
2046,13870,18.1791
2047,13870,18.1791
2048,13835,18.1791
2049,13835,18.1791
2050,13835,18.1791
2051,13870,17.9973
2052,13870,17.9973
2053,13870,17.9973
2054,13870,17.9973
2055,13870,17.9973
2056,13879,17.9973
2057,13879,17.9973
2058,13879,17.9973
2059,13844,17.9973
2060,13844,17.9973
2061,13835,17.8174
2062,13835,17.8174
2063,13835,17.8174
2064,13835,17.8174
2065,13835,17.8174
2066,13835,17.8174
2067,13835,17.8174
2068,13835,17.8174
2069,13835,17.8174
2070,13835,17.8174
2071,13835,17.6392
2072,13835,17.6392
2073,13835,17.6392
2074,13835,17.6392
2075,13835,17.6392
2076,13844,17.6392
2077,13844,17.6392
2078,13844,17.6392
2079,13844,17.6392
2080,13844,17.6392
2081,13844,17.4628
2082,13844,17.4628
2083,13879,17.4628
2084,13870,17.4628
2085,13870,17.4628
2086,13870,17.4628
2087,13870,17.4628
2088,13870,17.4628
2089,13870,17.4628
2090,13870,17.4628
2091,13835,17.2882
2092,13835,17.2882
2093,13835,17.2882
2094,13835,17.2882
2095,13835,17.2882
2096,13835,17.2882
2097,13835,17.2882
2098,13835,17.2882
2099,13870,17.2882
2100,13870,17.2882
2101,13835,17.1153
2102,13835,17.1153
2103,13835,17.1153
2104,13835,17.1153
2105,13835,17.1153
2106,13835,17.1153
2107,13835,17.1153
2108,13835,17.1153
2109,13835,17.1153
2110,13835,17.1153
2111,13835,16.9441
2112,13835,16.9441
2113,13835,16.9441
2114,13844,16.9441
2115,13844,16.9441
2116,13835,16.9441
2117,13835,16.9441
2118,13835,16.9441
2119,13844,16.9441
2120,13844,16.9441
2121,13844,16.7747
2122,13844,16.7747
2123,13835,16.7747
2124,13835,16.7747
2125,13835,16.7747
2126,13835,16.7747
2127,13835,16.7747
2128,13835,16.7747
2129,13835,16.7747
2130,13835,16.7747
2131,13835,16.607
2132,13835,16.607
2133,13835,16.607
2134,13835,16.607
2135,13844,16.607
2136,13835,16.607
2137,13835,16.607
2138,13835,16.607
2139,13835,16.607
2140,13835,16.607
2141,13835,16.4409
2142,13835,16.4409
2143,13835,16.4409
2144,13835,16.4409
2145,13835,16.4409
2146,13835,16.4409
2147,13835,16.4409
2148,13835,16.4409
2149,13835,16.4409
2150,13835,16.4409
2151,13835,15.6188
2152,13835,15.6188
2153,13835,15.6188
2154,13835,15.6188
2155,13835,15.6188
2156,13835,15.6188
2157,13835,15.6188
2158,13835,15.6188
2159,13835,15.6188
2160,13835,15.6188
2161,13835,14.8379
2162,13844,14.8379
2163,13844,14.8379
2164,13844,14.8379
2165,13844,14.8379
2166,13844,14.8379
2167,13844,14.8379
2168,13835,14.8379
2169,13835,14.8379
2170,13835,14.8379
2171,13835,14.6895
2172,13835,14.6895
2173,13835,14.6895
2174,13835,14.6895
2175,13835,14.6895
2176,13835,14.6895
2177,13835,14.6895
2178,13835,14.6895
2179,13835,14.6895
2180,13835,14.6895
2181,13835,13.955
2182,13835,13.955
2183,13835,13.955
2184,13835,13.955
2185,13835,13.955
2186,13835,13.955
2187,13835,13.955
2188,13835,13.955
2189,13835,13.955
2190,13835,13.955
2191,13835,13.2573
2192,13835,13.2573
2193,13835,13.2573
2194,13870,13.2573
2195,13870,13.2573
2196,13870,13.2573
2197,13870,13.2573
2198,13870,13.2573
2199,13870,13.2573
2200,13870,13.2573
2201,13870,13.1247
2202,13870,13.1247
2203,13870,13.1247
2204,13870,13.1247
2205,13879,13.1247
2206,13879,13.1247
2207,13879,13.1247
2208,13879,13.1247
2209,13879,13.1247
2210,13879,13.1247
2211,13879,12.9935
2212,13879,12.9935
2213,13879,12.9935
2214,13879,12.9935
2215,13879,12.9935
2216,13879,12.9935
2217,13844,12.9935
2218,13844,12.9935
2219,13844,12.9935
2220,13844,12.9935
2221,13844,12.8635
2222,13844,12.8635
2223,13844,12.8635
2224,13844,12.8635
2225,13844,12.8635
2226,13844,12.8635
2227,13844,12.8635
2228,13844,12.8635
2229,13844,12.8635
2230,13835,12.8635
2231,13835,12.7349
2232,13835,12.7349
2233,13835,12.7349
2234,13835,12.7349
2235,13835,12.7349
2236,13835,12.7349
2237,13835,12.7349
2238,13835,12.7349
2239,13835,12.7349
2240,13835,12.7349
2241,13835,12.0982
2242,13835,12.0982
2243,13835,12.0982
2244,13835,12.0982
2245,13835,12.0982
2246,13835,12.0982
2247,13835,12.0982
2248,13835,12.0982
2249,13835,12.0982
2250,13835,12.0982
2251,13835,11.4932
2252,13844,11.4932
2253,13844,11.4932
2254,13844,11.4932
2255,13844,11.4932
2256,13844,11.4932
2257,13844,11.4932
2258,13844,11.4932
2259,13844,11.4932
2260,13844,11.4932
2261,13844,11.3783
2262,13844,11.3783
2263,13844,11.3783
2264,13844,11.3783
2265,13835,11.3783
2266,13835,11.3783
2267,13835,11.3783
2268,13835,11.3783
2269,13835,11.3783
2270,13835,11.3783
2271,13835,11.2645
2272,13835,11.2645
2273,13835,11.2645
2274,13844,11.2645
2275,13844,11.2645
2276,13844,11.2645
2277,13844,11.2645
2278,13844,11.2645
2279,13844,11.2645
2280,13844,11.2645
2281,13844,11.1519
2282,13844,11.1519
2283,13835,11.1519
2284,13844,11.1519
2285,13835,11.1519
2286,13844,11.1519
2287,13835,11.1519
2288,13835,11.1519
2289,13844,11.1519
2290,13844,11.1519
2291,13844,10.5943
2292,13844,10.5943
2293,13844,10.5943
2294,13844,10.5943
2295,13844,10.5943
2296,13844,10.5943
2297,13844,10.5943
2298,13844,10.5943
2299,13844,10.5943
2300,13835,10.5943
2301,13870,10.4884
2302,13870,10.4884
2303,13870,10.4884
2304,13870,10.4884
2305,13870,10.4884
2306,13870,10.4884
2307,13835,10.4884
2308,13835,10.4884
2309,13835,10.4884
2310,13835,10.4884
2311,13835,10.3835
2312,13835,10.3835
2313,13835,10.3835
2314,13835,10.3835
2315,13844,10.3835
2316,13844,10.3835
2317,13844,10.3835
2318,13844,10.3835
2319,13844,10.3835
2320,13844,10.3835
2321,13835,10.2796
2322,13835,10.2796
2323,13835,10.2796
2324,13835,10.2796
2325,13835,10.2796
2326,13844,10.2796
2327,13844,10.2796
2328,13835,10.2796
2329,13835,10.2796
2330,13835,10.2796
2331,13835,10.1768
2332,13835,10.1768
2333,13835,10.1768
2334,13844,10.1768
2335,13844,10.1768
2336,13844,10.1768
2337,13844,10.1768
2338,13844,10.1768
2339,13844,10.1768
2340,13835,10.1768
2341,13835,10.0751
2342,13835,10.0751
2343,13835,10.0751
2344,13835,10.0751
2345,13835,10.0751
2346,13835,10.0751
2347,13835,10.0751
2348,13835,10.0751
2349,13835,10.0751
2350,13835,10.0751
2351,13835,9.57131
2352,13835,9.57131
2353,13835,9.57131
2354,13835,9.57131
2355,13835,9.57131
2356,13835,9.57131
2357,13835,9.57131
2358,13835,9.57131
2359,13835,9.57131
2360,13835,9.57131
2361,13835,9.09275
2362,13835,9.09275
2363,13835,9.09275
2364,13835,9.09275
2365,13835,9.09275
2366,13835,9.09275
2367,13835,9.09275
2368,13835,9.09275
2369,13835,9.09275
2370,13835,9.09275
2371,13835,8.63811
2372,13835,8.63811
2373,13835,8.63811
2374,13835,8.63811
2375,13835,8.63811
2376,13835,8.63811
2377,13835,8.63811
2378,13835,8.63811
2379,13835,8.63811
2380,13835,8.63811
2381,13835,8.20621
2382,13835,8.20621
2383,13835,8.20621
2384,13835,8.20621
2385,13835,8.20621
2386,13835,8.20621
2387,13835,8.20621
2388,13835,8.20621
2389,13835,8.20621
2390,13835,8.20621
2391,13835,7.7959
2392,13835,7.7959
2393,13835,7.7959
2394,13835,7.7959
2395,13835,7.7959
2396,13835,7.7959
2397,13835,7.7959
2398,13835,7.7959
2399,13835,7.7959
2400,13835,7.7959
2401,13835,7.4061
2402,13835,7.4061
2403,13835,7.4061
2404,13835,7.4061
2405,13835,7.4061
2406,13835,7.4061
2407,13835,7.4061
2408,13835,7.4061
2409,13835,7.4061
2410,13835,7.4061
2411,13835,7.0358
2412,13835,7.0358
2413,13835,7.0358
2414,13835,7.0358
2415,13835,7.0358
2416,13835,7.0358
2417,13835,7.0358
2418,13835,7.0358
2419,13835,7.0358
2420,13835,7.0358
2421,13835,6.68401
2422,13835,6.68401
2423,13835,6.68401
2424,13835,6.68401
2425,13835,6.68401
2426,13835,6.68401
2427,13835,6.68401
2428,13835,6.68401
2429,13835,6.68401
2430,13835,6.68401
2431,13835,6.34981
2432,13835,6.34981
2433,13835,6.34981
2434,13835,6.34981
2435,13835,6.34981
2436,13835,6.34981
2437,13835,6.34981
2438,13835,6.34981
2439,13835,6.34981
2440,13835,6.34981
2441,13835,6.03232
2442,13835,6.03232
2443,13835,6.03232
2444,13835,6.03232
2445,13835,6.03232
2446,13835,6.03232
2447,13835,6.03232
2448,13844,6.03232
2449,13844,6.03232
2450,13844,6.03232
2451,13844,5.97199
2452,13844,5.97199
2453,13844,5.97199
2454,13844,5.97199
2455,13844,5.97199
2456,13835,5.97199
2457,13835,5.97199
2458,13835,5.97199
2459,13835,5.97199
2460,13835,5.97199
2461,13835,5.91227
2462,13835,5.91227
2463,13835,5.91227
2464,13835,5.91227
2465,13835,5.91227
2466,13835,5.91227
2467,13835,5.91227
2468,13835,5.91227
2469,13835,5.91227
2470,13835,5.91227
2471,13835,5.61666
2472,13835,5.61666
2473,13835,5.61666
2474,13835,5.61666
2475,13835,5.61666
2476,13835,5.61666
2477,13835,5.61666
2478,13835,5.61666
2479,13835,5.61666
2480,13835,5.61666
2481,13835,5.33583
2482,13835,5.33583
2483,13835,5.33583
2484,13835,5.33583
2485,13835,5.33583
2486,13835,5.33583
2487,13835,5.33583
2488,13835,5.33583
2489,13835,5.33583
2490,13835,5.33583
2491,13835,5.06903
2492,13835,5.06903
2493,13835,5.06903
2494,13835,5.06903
2495,13835,5.06903
2496,13835,5.06903
2497,13835,5.06903
2498,13835,5.06903
2499,13835,5.06903
2500,13835,5.06903
2501,13835,4.81558
2502,13835,4.81558
2503,13835,4.81558
2504,13835,4.81558
2505,13835,4.81558
2506,13835,4.81558
2507,13835,4.81558
2508,13835,4.81558
2509,13835,4.81558
2510,13835,4.81558
2511,13835,4.5748
2512,13835,4.5748
2513,13835,4.5748
2514,13835,4.5748
2515,13835,4.5748
2516,13835,4.5748
2517,13835,4.5748
2518,13835,4.5748
2519,13835,4.5748
2520,13844,4.5748
2521,13844,4.52906
2522,13844,4.52906
2523,13844,4.52906
2524,13844,4.52906
2525,13844,4.52906
2526,13844,4.52906
2527,13844,4.52906
2528,13844,4.52906
2529,13844,4.52906
2530,13844,4.52906
2531,13844,4.3026
2532,13844,4.3026
2533,13844,4.3026
2534,13844,4.3026
2535,13844,4.3026
2536,13844,4.3026
2537,13844,4.3026
2538,13844,4.3026
2539,13844,4.3026
2540,13844,4.3026
2541,13844,4.08747
2542,13844,4.08747
2543,13844,4.08747
2544,13844,4.08747
2545,13844,4.08747
2546,13835,4.08747
2547,13835,4.08747
2548,13835,4.08747
2549,13835,4.08747
2550,13835,4.08747
2551,13835,4.0466
2552,13835,4.0466
2553,13835,4.0466
2554,13835,4.0466
2555,13835,4.0466
2556,13835,4.0466
2557,13835,4.0466
2558,13835,4.0466
2559,13835,4.0466
2560,13835,4.0466
2561,13835,3.84427
2562,13835,3.84427
2563,13835,3.84427
2564,13835,3.84427
2565,13835,3.84427
2566,13835,3.84427
2567,13835,3.84427
2568,13835,3.84427
2569,13835,3.84427
2570,13835,3.84427
2571,13835,3.65205
2572,13835,3.65205
2573,13835,3.65205
2574,13835,3.65205
2575,13835,3.65205
2576,13835,3.65205
2577,13835,3.65205
2578,13835,3.65205
2579,13835,3.65205
2580,13835,3.65205
2581,13835,3.46945
2582,13835,3.46945
2583,13835,3.46945
2584,13835,3.46945
2585,13835,3.46945
2586,13835,3.46945
2587,13835,3.46945
2588,13835,3.46945
2589,13835,3.46945
2590,13835,3.46945
2591,13835,3.29598
2592,13835,3.29598
2593,13835,3.29598
2594,13835,3.29598
2595,13835,3.29598
2596,13835,3.29598
2597,13835,3.29598
2598,13835,3.29598
2599,13835,3.29598
2600,13835,3.29598
2601,13835,3.13118
2602,13835,3.13118
2603,13835,3.13118
2604,13835,3.13118
2605,13835,3.13118
2606,13835,3.13118
2607,13835,3.13118
2608,13835,3.13118
2609,13835,3.13118
2610,13835,3.13118
2611,13835,2.97462
2612,13835,2.97462
2613,13835,2.97462
2614,13835,2.97462
2615,13835,2.97462
2616,13835,2.97462
2617,13835,2.97462
2618,13835,2.97462
2619,13835,2.97462
2620,13835,2.97462
2621,13835,2.82589
2622,13835,2.82589
2623,13835,2.82589
2624,13835,2.82589
2625,13835,2.82589
2626,13835,2.82589
2627,13835,2.82589
2628,13835,2.82589
2629,13835,2.82589
2630,13835,2.82589
2631,13835,2.6846
2632,13835,2.6846
2633,13835,2.6846
2634,13835,2.6846
2635,13835,2.6846
2636,13835,2.6846
2637,13835,2.6846
2638,13835,2.6846
2639,13835,2.6846
2640,13835,2.6846
2641,13835,2.55037
2642,13835,2.55037
2643,13835,2.55037
2644,13835,2.55037
2645,13835,2.55037
2646,13835,2.55037
2647,13835,2.55037
2648,13835,2.55037
2649,13835,2.55037
2650,13835,2.55037
2651,13835,2.42285
2652,13835,2.42285
2653,13835,2.42285
2654,13835,2.42285
2655,13835,2.42285
2656,13835,2.42285
2657,13835,2.42285
2658,13835,2.42285
2659,13835,2.42285
2660,13835,2.42285
2661,13835,2.30171
2662,13835,2.30171
2663,13835,2.30171
2664,13835,2.30171
2665,13835,2.30171
2666,13835,2.30171
2667,13835,2.30171
2668,13835,2.30171
2669,13835,2.30171
2670,13835,2.30171
2671,13835,2.18662
2672,13835,2.18662
2673,13835,2.18662
2674,13835,2.18662
2675,13835,2.18662
2676,13835,2.18662
2677,13835,2.18662
2678,13835,2.18662
2679,13835,2.18662
2680,13835,2.18662
2681,13835,2.07729
2682,13835,2.07729
2683,13835,2.07729
2684,13835,2.07729
2685,13844,2.07729
2686,13844,2.07729
2687,13844,2.07729
2688,13844,2.07729
2689,13844,2.07729
2690,13844,2.07729
2691,13844,2.05652
2692,13844,2.05652
2693,13844,2.05652
2694,13844,2.05652
2695,13844,2.05652
2696,13844,2.05652
2697,13844,2.05652
2698,13844,2.05652
2699,13844,2.05652
2700,13844,2.05652
2701,13844,1.95369
2702,13844,1.95369
2703,13844,1.95369
2704,13844,1.95369
2705,13835,1.95369
2706,13835,1.95369
2707,13835,1.95369
2708,13835,1.95369
2709,13835,1.95369
2710,13835,1.95369
2711,13835,1.93415
2712,13835,1.93415
2713,13835,1.93415
2714,13835,1.93415
2715,13835,1.93415
2716,13835,1.93415
2717,13835,1.93415
2718,13835,1.93415
2719,13835,1.93415
2720,13835,1.93415
2721,13835,1.83745
2722,13835,1.83745
2723,13835,1.83745
2724,13835,1.83745
2725,13835,1.83745
2726,13835,1.83745
2727,13835,1.83745
2728,13835,1.83745
2729,13835,1.83745
2730,13835,1.83745
2731,13835,1.74557
2732,13835,1.74557
2733,13835,1.74557
2734,13835,1.74557
2735,13835,1.74557
2736,13835,1.74557
2737,13835,1.74557
2738,13835,1.74557
2739,13835,1.74557
2740,13835,1.74557
2741,13835,1.65829
2742,13835,1.65829
2743,13835,1.65829
2744,13835,1.65829
2745,13835,1.65829
