Iteration,Cost,Temperature
1253,1239711,0.710542
1254,1239708,0.710542
1255,1239708,0.710542
1256,1239708,0.710542
1257,1239708,0.710542
1258,1239708,0.710542
1259,1239708,0.710542
1260,1239490,0.703437
1261,1239490,0.703437
1262,1239490,0.703437
1263,1239490,0.703437
1264,1239490,0.703437
1265,1239176,0.703437
1266,1238872,0.703437
1267,1238847,0.703437
1268,1238847,0.703437
1269,1238847,0.703437
1270,1238847,0.668265
1271,1238847,0.668265
1272,1238716,0.668265
1273,1238666,0.668265
1274,1238482,0.668265
1275,1238482,0.668265
1276,1238482,0.668265
1277,1238414,0.668265
1278,1238268,0.668265
1279,1238106,0.668265
1280,1237923,0.634852
1281,1237923,0.634852
1282,1237853,0.634852
1283,1237853,0.634852
1284,1237853,0.634852
1285,1237853,0.634852
1286,1237853,0.634852
1287,1237827,0.634852
1288,1237733,0.634852
1289,1237733,0.634852
1290,1236887,0.603109
1291,1236887,0.603109
1292,1236887,0.603109
1293,1236887,0.603109
1294,1236887,0.603109
1295,1236887,0.603109
1296,1236260,0.603109
1297,1236255,0.603109
1298,1236205,0.603109
1299,1236205,0.603109
1300,1236190,0.572954
1301,1236190,0.572954
1302,1235879,0.572954
1303,1235858,0.572954
1304,1235278,0.572954
1305,1235278,0.572954
1306,1235161,0.572954
1307,1235161,0.572954
1308,1234490,0.572954
1309,1234490,0.572954
1310,1234490,0.544306
1311,1234490,0.544306
1312,1234490,0.544306
1313,1234166,0.544306
1314,1234166,0.544306
1315,1234166,0.544306
1316,1234166,0.544306
1317,1233981,0.544306
1318,1233981,0.544306
1319,1233981,0.544306
1320,1233981,0.538863
1321,1233939,0.538863
1322,1233882,0.538863
1323,1233882,0.538863
1324,1233882,0.538863
1325,1233882,0.538863
1326,1233882,0.538863
1327,1233882,0.538863
1328,1233882,0.538863
1329,1233700,0.538863
1330,1233700,0.533474
1331,1233700,0.533474
1332,1233700,0.533474
1333,1233700,0.533474
1334,1233700,0.533474
1335,1233700,0.533474
1336,1233700,0.533474
1337,1233700,0.533474
1338,1233700,0.533474
1339,1233700,0.533474
1340,1233700,0.52814
1341,1233615,0.52814
1342,1233615,0.52814
1343,1233554,0.52814
1344,1233554,0.52814
1345,1233554,0.52814
1346,1233554,0.52814
1347,1233554,0.52814
1348,1233554,0.52814
1349,1233554,0.52814
1350,1233554,0.522858
1351,1233554,0.522858
1352,1233554,0.522858
1353,1233554,0.522858
1354,1233554,0.522858
1355,1233554,0.522858
1356,1233554,0.522858
1357,1233554,0.522858
1358,1233194,0.522858
1359,1233194,0.522858
1360,1233026,0.51763
1361,1233026,0.51763
1362,1233026,0.51763
1363,1233026,0.51763
1364,1233026,0.51763
1365,1233026,0.51763
1366,1233026,0.51763
1367,1232725,0.51763
1368,1232725,0.51763
1369,1232725,0.51763
1370,1232725,0.512453
1371,1232716,0.512453
1372,1232716,0.512453
1373,1232716,0.512453
1374,1232716,0.512453
1375,1232716,0.512453
1376,1232716,0.512453
1377,1232716,0.512453
1378,1232662,0.512453
1379,1232662,0.512453
1380,1232617,0.507329
1381,1232617,0.507329
1382,1232617,0.507329
1383,1232617,0.507329
1384,1232617,0.507329
1385,1232617,0.507329
1386,1232591,0.507329
1387,1232309,0.507329
1388,1232309,0.507329
1389,1232081,0.507329
1390,1232081,0.481962
1391,1232081,0.481962
1392,1232081,0.481962
1393,1232081,0.481962
1394,1231793,0.481962
1395,1231793,0.481962
1396,1230958,0.481962
1397,1230958,0.481962
1398,1230958,0.481962
1399,1230958,0.481962
1400,1230958,0.477143
1401,1230902,0.477143
1402,1230902,0.477143
1403,1230365,0.477143
1404,1230287,0.477143
1405,1229772,0.477143
1406,1229214,0.477143
1407,1229214,0.477143
1408,1229214,0.477143
1409,1229182,0.477143
1410,1229182,0.453286
1411,1229152,0.453286
1412,1229152,0.453286
1413,1229152,0.453286
1414,1229152,0.453286
1415,1229152,0.453286
1416,1229152,0.453286
1417,1229152,0.453286
1418,1229152,0.453286
1419,1229152,0.453286
1420,1229152,0.448753
1421,1229057,0.448753
1422,1229057,0.448753
1423,1228879,0.448753
1424,1228879,0.448753
1425,1228879,0.448753
1426,1227850,0.448753
1427,1227850,0.448753
1428,1227850,0.448753
1429,1227850,0.448753
1430,1227850,0.426315
1431,1227850,0.426315
1432,1227635,0.426315
1433,1227635,0.426315
1434,1227635,0.426315
1435,1227635,0.426315
1436,1227635,0.426315
1437,1227589,0.426315
1438,1227589,0.426315
1439,1227589,0.426315
1440,1227589,0.422052
1441,1227445,0.422052
1442,1227445,0.422052
1443,1227445,0.422052
1444,1226713,0.422052
1445,1226713,0.422052
1446,1226713,0.422052
1447,1226713,0.422052
1448,1226713,0.422052
1449,1226713,0.422052
1450,1226713,0.417831
1451,1226579,0.417831
1452,1226553,0.417831
1453,1226553,0.417831
1454,1226553,0.417831
1455,1226553,0.417831
1456,1226553,0.417831
1457,1226553,0.417831
1458,1226553,0.417831
1459,1226553,0.417831
1460,1225743,0.413653
1461,1225743,0.413653
1462,1225702,0.413653
1463,1225702,0.413653
1464,1225702,0.413653
1465,1225702,0.413653
1466,1225204,0.413653
1467,1225204,0.413653
1468,1225204,0.413653
1469,1225204,0.413653
1470,1225204,0.409517
1471,1225204,0.409517
1472,1224698,0.409517
1473,1224698,0.409517
1474,1224698,0.409517
1475,1224698,0.409517
1476,1224698,0.409517
1477,1224326,0.409517
1478,1224326,0.409517
1479,1224326,0.409517
1480,1224326,0.405421
1481,1224326,0.405421
1482,1224326,0.405421
1483,1224326,0.405421
1484,1224326,0.405421
1485,1224059,0.405421
1486,1224059,0.405421
1487,1224059,0.405421
1488,1223873,0.405421
1489,1222884,0.405421
1490,1222880,0.401367
1491,1222880,0.401367
1492,1222880,0.401367
1493,1222880,0.401367
1494,1222880,0.401367
1495,1222880,0.401367
1496,1222880,0.401367
1497,1222880,0.401367
1498,1222880,0.401367
1499,1222880,0.401367
1500,1222880,0.397354
1501,1222880,0.397354
1502,1222880,0.397354
1503,1222880,0.397354
1504,1222880,0.397354
1505,1222880,0.397354
1506,1222880,0.397354
1507,1222880,0.397354
1508,1222670,0.397354
1509,1222518,0.397354
1510,1222458,0.39338
1511,1222458,0.39338
1512,1222458,0.39338
1513,1222191,0.39338
1514,1222191,0.39338
1515,1222191,0.39338
1516,1222155,0.39338
1517,1222155,0.39338
1518,1222155,0.39338
1519,1222155,0.39338
1520,1222155,0.389446
1521,1222155,0.389446
1522,1222041,0.389446
1523,1222041,0.389446
1524,1222041,0.389446
1525,1222041,0.389446
1526,1221929,0.389446
1527,1221929,0.389446
1528,1221929,0.389446
1529,1221867,0.389446
1530,1221834,0.385552
1531,1221816,0.385552
1532,1221816,0.385552
1533,1221816,0.385552
1534,1221816,0.385552
1535,1221248,0.385552
1536,1221248,0.385552
1537,1221248,0.385552
1538,1221248,0.385552
1539,1221248,0.385552
1540,1221248,0.381696
1541,1221248,0.381696
1542,1221248,0.381696
1543,1221248,0.381696
1544,1221248,0.381696
1545,1221248,0.381696
1546,1221248,0.381696
1547,1221248,0.381696
1548,1221248,0.381696
1549,1221248,0.381696
1550,1221248,0.572544
1551,1221248,0.572544
1552,1221248,0.572544
1553,1221248,0.572544
1554,1221248,0.572544
1555,1221248,0.572544
1556,1221248,0.572544
1557,1221152,0.572544
1558,1221152,0.572544
1559,1221152,0.572544
1560,1221152,0.566819
1561,1221152,0.566819
1562,1221152,0.566819
1563,1221152,0.566819
1564,1221152,0.566819
1565,1221152,0.566819
1566,1220954,0.566819
1567,1220954,0.566819
1568,1220954,0.566819
1569,1220284,0.566819
1570,1220284,0.561151
1571,1220221,0.561151
1572,1220221,0.561151
1573,1220221,0.561151
1574,1220013,0.561151
1575,1219914,0.561151
1576,1219914,0.561151
1577,1219914,0.561151
1578,1219914,0.561151
1579,1219914,0.561151
1580,1219763,0.555539
1581,1219763,0.555539
1582,1219763,0.555539
1583,1219763,0.555539
1584,1219763,0.555539
1585,1219763,0.555539
1586,1219587,0.555539
1587,1219587,0.555539
1588,1219587,0.555539
1589,1219587,0.555539
1590,1219587,0.549984
1591,1218967,0.549984
1592,1218967,0.549984
1593,1218967,0.549984
1594,1218595,0.549984
1595,1218096,0.549984
1596,1218088,0.549984
1597,1218088,0.549984
1598,1217420,0.549984
1599,1217113,0.549984
1600,1216413,0.522485
1601,1216219,0.522485
1602,1216219,0.522485
1603,1216219,0.522485
1604,1216219,0.522485
1605,1216219,0.522485
1606,1216219,0.522485
1607,1216219,0.522485
1608,1216219,0.522485
1609,1216199,0.522485
1610,1216199,0.51726
1611,1216199,0.51726
1612,1216199,0.51726
1613,1216199,0.51726
1614,1216199,0.51726
1615,1216199,0.51726
1616,1216199,0.51726
1617,1216055,0.51726
1618,1216055,0.51726
1619,1216055,0.51726
1620,1216055,0.512087
1621,1216055,0.512087
1622,1216055,0.512087
1623,1216055,0.512087
1624,1216055,0.512087
1625,1216055,0.512087
1626,1216026,0.512087
1627,1215956,0.512087
1628,1215956,0.512087
1629,1215956,0.512087
1630,1215956,0.506966
1631,1215956,0.506966
1632,1215834,0.506966
1633,1215834,0.506966
1634,1215834,0.506966
1635,1215484,0.506966
1636,1215484,0.506966
1637,1215127,0.506966
1638,1214808,0.506966
1639,1214808,0.506966
1640,1214511,0.481618
1641,1213816,0.481618
1642,1213815,0.481618
1643,1213815,0.481618
1644,1213535,0.481618
1645,1213535,0.481618
1646,1213535,0.481618
1647,1213535,0.481618
1648,1213535,0.481618
1649,1213535,0.481618
1650,1213446,0.457537
1651,1213446,0.457537
1652,1213446,0.457537
1653,1213446,0.457537
1654,1213446,0.457537
1655,1213206,0.457537
1656,1213206,0.457537
1657,1213206,0.457537
1658,1212764,0.457537
1659,1212764,0.457537
1660,1212654,0.452962
1661,1212654,0.452962
1662,1212654,0.452962
1663,1212453,0.452962
1664,1212453,0.452962
1665,1212060,0.452962
1666,1212060,0.452962
1667,1211686,0.452962
1668,1211686,0.452962
1669,1211431,0.452962
1670,1211431,0.430314
1671,1211431,0.430314
1672,1211431,0.430314
1673,1211431,0.430314
1674,1211349,0.430314
1675,1211349,0.430314
1676,1211225,0.430314
1677,1210650,0.430314
1678,1210550,0.430314
1679,1210550,0.430314
1680,1210550,0.408798
1681,1210550,0.408798
1682,1210550,0.408798
1683,1210550,0.408798
1684,1210550,0.408798
1685,1210528,0.408798
1686,1210369,0.408798
1687,1210369,0.408798
1688,1210369,0.408798
1689,1210369,0.408798
1690,1210369,0.40471
1691,1210369,0.40471
1692,1209973,0.40471
1693,1209973,0.40471
1694,1209911,0.40471
1695,1209911,0.40471
1696,1209911,0.40471
1697,1209911,0.40471
1698,1209911,0.40471
1699,1209911,0.40471
1700,1209731,0.400663
1701,1209731,0.400663
1702,1209731,0.400663
1703,1209731,0.400663
1704,1209731,0.400663
1705,1209731,0.400663
1706,1209731,0.400663
1707,1209731,0.400663
1708,1209567,0.400663
1709,1208682,0.400663
1710,1207824,0.396656
1711,1207746,0.396656
1712,1207746,0.396656
1713,1207417,0.396656
1714,1207417,0.396656
1715,1207417,0.396656
1716,1207417,0.396656
1717,1207320,0.396656
1718,1207320,0.396656
1719,1207320,0.396656
1720,1207320,0.376823
1721,1207320,0.376823
1722,1207320,0.376823
1723,1207320,0.376823
1724,1207228,0.376823
1725,1207098,0.376823
1726,1207098,0.376823
1727,1207098,0.376823
1728,1207098,0.376823
1729,1206886,0.376823
1730,1206854,0.373055
1731,1206849,0.373055
1732,1206849,0.373055
1733,1206031,0.373055
1734,1205976,0.373055
1735,1205976,0.373055
1736,1205976,0.373055
1737,1205976,0.373055
1738,1205904,0.373055
1739,1205884,0.373055
1740,1205884,0.354402
1741,1205884,0.354402
1742,1205749,0.354402
1743,1205749,0.354402
1744,1205749,0.354402
1745,1205613,0.354402
1746,1204857,0.354402
1747,1204857,0.354402
1748,1204857,0.354402
1749,1204857,0.354402
1750,1204857,0.350858
1751,1204857,0.350858
1752,1204857,0.350858
1753,1204857,0.350858
1754,1204857,0.350858
1755,1204855,0.350858
1756,1204547,0.350858
1757,1204451,0.350858
1758,1204451,0.350858
1759,1204451,0.350858
1760,1204451,0.34735
1761,1204445,0.34735
1762,1204445,0.34735
1763,1204445,0.34735
1764,1204445,0.34735
1765,1204445,0.34735
1766,1204445,0.34735
1767,1204445,0.34735
1768,1204445,0.34735
1769,1204434,0.34735
1770,1204434,0.343876
1771,1204047,0.343876
1772,1204047,0.343876
1773,1204047,0.343876
1774,1204047,0.343876
1775,1204047,0.343876
1776,1204047,0.343876
1777,1203804,0.343876
1778,1203804,0.343876
1779,1203804,0.343876
1780,1203804,0.340438
1781,1203804,0.340438
1782,1203804,0.340438
1783,1203804,0.340438
1784,1203804,0.340438
1785,1203804,0.340438
1786,1203804,0.340438
1787,1203804,0.340438
1788,1203676,0.340438
1789,1203676,0.340438
1790,1203625,0.337033
1791,1203625,0.337033
1792,1203625,0.337033
1793,1203625,0.337033
1794,1203625,0.337033
1795,1203625,0.337033
1796,1203304,0.337033
1797,1203304,0.337033
1798,1203304,0.337033
1799,1203304,0.337033
1800,1203304,0.333663
1801,1203304,0.333663
1802,1203304,0.333663
1803,1203304,0.333663
1804,1203304,0.333663
1805,1203304,0.333663
1806,1203304,0.333663
1807,1203228,0.333663
1808,1203228,0.333663
1809,1203228,0.333663
1810,1203228,0.330326
1811,1203228,0.330326
1812,1202782,0.330326
1813,1202758,0.330326
1814,1202688,0.330326
1815,1202688,0.330326
1816,1202688,0.330326
1817,1202688,0.330326
1818,1202688,0.330326
1819,1202688,0.330326
1820,1202688,0.31381
1821,1202688,0.31381
1822,1202688,0.31381
1823,1202610,0.31381
1824,1202330,0.31381
1825,1202227,0.31381
1826,1202227,0.31381
1827,1202227,0.31381
1828,1202129,0.31381
1829,1201873,0.31381
1830,1201873,0.298119
1831,1201132,0.298119
1832,1201132,0.298119
1833,1201132,0.298119
1834,1201132,0.298119
1835,1201132,0.298119
1836,1200630,0.298119
1837,1200630,0.298119
1838,1200524,0.298119
1839,1200524,0.298119
1840,1200524,0.295138
1841,1200290,0.295138
1842,1200290,0.295138
1843,1199885,0.295138
1844,1199885,0.295138
1845,1199885,0.295138
1846,1199885,0.295138
1847,1199885,0.295138
1848,1199802,0.295138
1849,1199748,0.295138
1850,1199366,0.280381
1851,1199366,0.280381
1852,1199162,0.280381
1853,1199144,0.280381
1854,1199144,0.280381
1855,1199144,0.280381
1856,1199015,0.280381
1857,1199015,0.280381
1858,1199015,0.280381
1859,1199015,0.280381
1860,1199015,0.266362
1861,1199015,0.266362
1862,1199015,0.266362
1863,1199015,0.266362
1864,1199015,0.266362
1865,1199015,0.266362
1866,1199015,0.266362
1867,1199015,0.266362
1868,1198310,0.266362
1869,1198310,0.266362
1870,1198310,0.263699
1871,1198310,0.263699
1872,1198310,0.263699
1873,1198310,0.263699
1874,1198310,0.263699
1875,1198310,0.263699
1876,1198310,0.263699
1877,1198310,0.263699
1878,1198310,0.263699
1879,1198310,0.263699
1880,1198310,0.395548
1881,1198310,0.395548
1882,1198310,0.395548
1883,1198310,0.395548
1884,1198310,0.395548
1885,1198310,0.395548
1886,1198310,0.395548
1887,1197550,0.395548
1888,1197432,0.395548
1889,1197432,0.395548
1890,1197432,0.391592
1891,1197432,0.391592
1892,1197432,0.391592
1893,1196552,0.391592
1894,1196552,0.391592
1895,1196552,0.391592
1896,1196552,0.391592
1897,1196552,0.391592
1898,1196552,0.391592
1899,1196552,0.391592
1900,1196552,0.387677
1901,1196468,0.387677
1902,1196468,0.387677
1903,1196382,0.387677
1904,1196258,0.387677
1905,1196148,0.387677
1906,1196049,0.387677
1907,1195569,0.387677
1908,1195546,0.387677
1909,1195546,0.387677
1910,1195546,0.352786
1911,1195546,0.352786
1912,1195190,0.352786
1913,1195160,0.352786
1914,1194584,0.352786
1915,1194394,0.352786
1916,1193849,0.352786
1917,1193849,0.352786
1918,1193849,0.352786
1919,1193565,0.352786
1920,1193565,0.335146
1921,1193565,0.335146
1922,1193565,0.335146
1923,1193565,0.335146
1924,1193565,0.335146
1925,1193565,0.335146
1926,1193565,0.335146
1927,1193565,0.335146
1928,1193565,0.335146
1929,1193499,0.335146
1930,1193499,0.331795
1931,1193499,0.331795
1932,1193499,0.331795
1933,1193499,0.331795
1934,1193481,0.331795
1935,1193481,0.331795
1936,1193474,0.331795
1937,1193474,0.331795
1938,1193474,0.331795
1939,1193444,0.331795
1940,1193444,0.328477
1941,1193230,0.328477
1942,1193230,0.328477
1943,1193230,0.328477
1944,1193230,0.328477
1945,1193230,0.328477
1946,1193230,0.328477
1947,1193003,0.328477
1948,1193003,0.328477
1949,1193003,0.328477
1950,1193003,0.325192
1951,1193003,0.325192
1952,1192943,0.325192
1953,1192943,0.325192
1954,1192943,0.325192
1955,1192943,0.325192
1956,1192943,0.325192
1957,1192943,0.325192
1958,1192943,0.325192
1959,1192943,0.325192
1960,1192943,0.32194
1961,1192676,0.32194
1962,1192676,0.32194
1963,1192676,0.32194
1964,1192676,0.32194
1965,1192508,0.32194
1966,1192508,0.32194
1967,1192508,0.32194
1968,1192508,0.32194
1969,1192508,0.32194
1970,1192508,0.318721
1971,1192508,0.318721
1972,1192508,0.318721
1973,1191787,0.318721
1974,1191396,0.318721
1975,1191279,0.318721
1976,1191013,0.318721
1977,1191013,0.318721
1978,1191013,0.318721
1979,1191013,0.318721
1980,1191013,0.302785
1981,1190960,0.302785
1982,1190757,0.302785
1983,1190757,0.302785
1984,1190757,0.302785
1985,1190410,0.302785
1986,1190410,0.302785
1987,1189948,0.302785
1988,1189948,0.302785
1989,1189948,0.302785
1990,1189852,0.287646
1991,1189840,0.287646
1992,1189267,0.287646
1993,1189267,0.287646
1994,1189233,0.287646
1995,1188869,0.287646
1996,1188745,0.287646
1997,1188745,0.287646
1998,1188745,0.287646
1999,1188745,0.287646
2000,1188745,0.273263
2001,1188745,0.273263
2002,1188745,0.273263
2003,1188745,0.273263
2004,1188745,0.273263
2005,1188745,0.273263
2006,1188745,0.273263
2007,1188745,0.273263
2008,1188745,0.273263
2009,1188745,0.273263
2010,1188571,0.270531
2011,1188571,0.270531
2012,1188571,0.270531
2013,1188571,0.270531
2014,1188571,0.270531
2015,1188571,0.270531
2016,1188571,0.270531
2017,1188571,0.270531
2018,1188285,0.270531
2019,1188285,0.270531
2020,1188285,0.267825
2021,1188285,0.267825
2022,1188285,0.267825
2023,1188285,0.267825
2024,1188285,0.267825
2025,1188285,0.267825
2026,1188279,0.267825
2027,1188279,0.267825
2028,1188279,0.267825
2029,1188279,0.267825
2030,1188205,0.265147
2031,1188205,0.265147
2032,1188205,0.265147
2033,1188202,0.265147
2034,1188202,0.265147
2035,1188202,0.265147
2036,1188202,0.265147
2037,1188202,0.265147
2038,1188202,0.265147
2039,1188202,0.265147
2040,1188202,0.262496
2041,1188202,0.262496
2042,1187942,0.262496
2043,1187620,0.262496
2044,1187620,0.262496
2045,1187620,0.262496
2046,1187620,0.262496
2047,1187620,0.262496
2048,1187620,0.262496
2049,1187620,0.262496
2050,1187604,0.259871
2051,1187604,0.259871
2052,1187591,0.259871
2053,1187591,0.259871
2054,1187591,0.259871
2055,1187591,0.259871
2056,1187591,0.259871
2057,1187591,0.259871
2058,1187399,0.259871
2059,1187399,0.259871
2060,1187381,0.257272
2061,1187381,0.257272
2062,1187381,0.257272
2063,1187381,0.257272
2064,1187381,0.257272
2065,1187381,0.257272
2066,1187381,0.257272
2067,1187381,0.257272
2068,1187381,0.257272
2069,1187287,0.257272
2070,1187287,0.254699
2071,1187287,0.254699
2072,1186642,0.254699
2073,1186642,0.254699
2074,1186126,0.254699
2075,1185944,0.254699
2076,1185727,0.254699
2077,1185727,0.254699
2078,1185727,0.254699
2079,1185727,0.254699
2080,1185727,0.241964
2081,1185727,0.241964
2082,1185727,0.241964
2083,1185727,0.241964
2084,1185289,0.241964
2085,1185289,0.241964
2086,1185289,0.241964
2087,1185289,0.241964
2088,1185004,0.241964
2089,1184902,0.241964
2090,1184855,0.239545
2091,1184855,0.239545
2092,1184855,0.239545
2093,1184855,0.239545
2094,1184855,0.239545
2095,1184855,0.239545
2096,1184855,0.239545
2097,1184855,0.239545
2098,1184766,0.239545
2099,1184766,0.239545
2100,1184766,0.237149
2101,1184766,0.237149
2102,1184766,0.237149
2103,1184180,0.237149
2104,1184180,0.237149
2105,1184180,0.237149
2106,1184180,0.237149
2107,1183784,0.237149
2108,1183784,0.237149
2109,1183638,0.237149
2110,1183011,0.234778
2111,1182930,0.234778
2112,1182930,0.234778
2113,1182621,0.234778
2114,1182621,0.234778
2115,1182621,0.234778
2116,1182621,0.234778
2117,1182621,0.234778
2118,1182621,0.234778
2119,1182621,0.234778
2120,1182621,0.23243
2121,1182621,0.23243
2122,1182621,0.23243
2123,1182008,0.23243
2124,1181990,0.23243
2125,1181990,0.23243
2126,1181990,0.23243
2127,1181990,0.23243
2128,1181949,0.23243
2129,1181949,0.23243
2130,1181910,0.230106
2131,1181910,0.230106
2132,1181643,0.230106
2133,1181643,0.230106
2134,1181643,0.230106
2135,1181643,0.230106
2136,1181643,0.230106
2137,1181643,0.230106
2138,1181643,0.230106
2139,1181643,0.230106
2140,1181331,0.227805
2141,1181331,0.227805
2142,1181331,0.227805
2143,1181331,0.227805
2144,1181331,0.227805
2145,1181331,0.227805
2146,1181331,0.227805
2147,1181331,0.227805
2148,1181331,0.227805
2149,1181324,0.227805
2150,1181324,0.225527
2151,1181324,0.225527
2152,1181324,0.225527
2153,1181227,0.225527
2154,1181161,0.225527
2155,1181097,0.225527
2156,1181097,0.225527
2157,1181097,0.225527
2158,1181097,0.225527
2159,1181097,0.225527
2160,1181097,0.223271
2161,1181097,0.223271
2162,1181097,0.223271
2163,1180413,0.223271
2164,1180413,0.223271
2165,1180413,0.223271
2166,1180413,0.223271
2167,1180413,0.223271
2168,1180413,0.223271
2169,1180413,0.223271
2170,1180413,0.221039
2171,1180413,0.221039
2172,1180413,0.221039
2173,1180413,0.221039
2174,1180413,0.221039
2175,1180413,0.221039
2176,1180413,0.221039
2177,1180413,0.221039
2178,1180413,0.221039
2179,1180413,0.221039
2180,1180117,0.331558
2181,1180117,0.331558
2182,1180117,0.331558
2183,1180117,0.331558
2184,1179907,0.331558
2185,1179808,0.331558
2186,1179808,0.331558
2187,1179808,0.331558
2188,1179808,0.331558
2189,1179808,0.331558
2190,1179808,0.328242
2191,1179808,0.328242
2192,1179808,0.328242
2193,1179588,0.328242
2194,1179432,0.328242
2195,1179432,0.328242
2196,1179432,0.328242
2197,1179432,0.328242
2198,1179384,0.328242
2199,1179384,0.328242
2200,1179114,0.31183
2201,1179111,0.31183
2202,1179111,0.31183
2203,1178321,0.31183
2204,1178321,0.31183
2205,1178321,0.31183
2206,1177904,0.31183
2207,1177904,0.31183
2208,1177904,0.31183
2209,1177904,0.31183
2210,1177904,0.296239
2211,1177904,0.296239
2212,1177904,0.296239
2213,1177548,0.296239
2214,1177548,0.296239
2215,1177548,0.296239
2216,1177548,0.296239
2217,1177548,0.296239
2218,1177548,0.296239
2219,1177548,0.296239
2220,1177548,0.293276
2221,1177548,0.293276
2222,1177548,0.293276
2223,1177548,0.293276
2224,1177548,0.293276
2225,1177308,0.293276
2226,1177308,0.293276
2227,1177308,0.293276
2228,1177215,0.293276
2229,1177215,0.293276
2230,1177076,0.290343
2231,1176584,0.290343
2232,1176584,0.290343
2233,1176584,0.290343
2234,1176584,0.290343
2235,1176584,0.290343
2236,1176584,0.290343
2237,1176349,0.290343
2238,1176169,0.290343
2239,1175957,0.290343
2240,1175957,0.275826
2241,1175957,0.275826
2242,1175957,0.275826
2243,1175957,0.275826
2244,1175952,0.275826
2245,1175952,0.275826
2246,1175952,0.275826
2247,1175952,0.275826
2248,1175781,0.275826
2249,1175701,0.275826
2250,1175701,0.273068
2251,1175701,0.273068
2252,1174771,0.273068
2253,1174500,0.273068
2254,1174500,0.273068
2255,1174500,0.273068
2256,1174500,0.273068
2257,1174500,0.273068
2258,1174500,0.273068
2259,1174500,0.273068
2260,1174158,0.270337
2261,1174158,0.270337
2262,1174158,0.270337
2263,1174158,0.270337
2264,1174158,0.270337
2265,1174158,0.270337
2266,1174158,0.270337
2267,1174158,0.270337
2268,1174050,0.270337
2269,1174050,0.270337
2270,1174050,0.267634
2271,1174000,0.267634
2272,1174000,0.267634
2273,1174000,0.267634
2274,1174000,0.267634
2275,1174000,0.267634
2276,1174000,0.267634
2277,1174000,0.267634
2278,1174000,0.267634
2279,1173839,0.267634
2280,1173839,0.264958
2281,1173839,0.264958
2282,1173839,0.264958
2283,1173839,0.264958
2284,1173839,0.264958
2285,1173839,0.264958
2286,1173833,0.264958
2287,1173833,0.264958
2288,1173756,0.264958
2289,1173756,0.264958
2290,1173756,0.262308
2291,1173756,0.262308
2292,1173756,0.262308
2293,1173756,0.262308
2294,1173426,0.262308
2295,1173426,0.262308
2296,1173037,0.262308
2297,1173037,0.262308
2298,1173037,0.262308
2299,1173037,0.262308
2300,1173037,0.259685
2301,1173037,0.259685
2302,1173037,0.259685
2303,1173019,0.259685
2304,1172818,0.259685
2305,1172818,0.259685
2306,1172818,0.259685
2307,1172818,0.259685
2308,1172818,0.259685
2309,1172818,0.259685
2310,1172788,0.257088
2311,1172788,0.257088
2312,1172788,0.257088
2313,1172788,0.257088
2314,1172788,0.257088
2315,1172788,0.257088
2316,1172510,0.257088
2317,1172510,0.257088
2318,1172310,0.257088
2319,1172310,0.257088
2320,1172172,0.254517
2321,1172172,0.254517
2322,1172172,0.254517
2323,1172172,0.254517
2324,1172172,0.254517
2325,1172172,0.254517
2326,1172172,0.254517
2327,1171593,0.254517
2328,1171593,0.254517
2329,1171593,0.254517
2330,1171593,0.251972
2331,1171462,0.251972
2332,1171462,0.251972
2333,1171411,0.251972
2334,1171389,0.251972
2335,1171389,0.251972
2336,1171389,0.251972
2337,1171389,0.251972
2338,1171389,0.251972
2339,1171389,0.251972
2340,1171385,0.249452
2341,1171385,0.249452
2342,1171325,0.249452
2343,1171325,0.249452
2344,1171325,0.249452
2345,1171325,0.249452
2346,1170863,0.249452
2347,1170863,0.249452
2348,1170863,0.249452
2349,1170863,0.249452
2350,1170863,0.246958
2351,1170863,0.246958
2352,1170863,0.246958
2353,1170605,0.246958
2354,1170605,0.246958
2355,1170605,0.246958
2356,1170605,0.246958
2357,1170605,0.246958
2358,1170605,0.246958
2359,1170605,0.246958
2360,1170605,0.244488
2361,1170605,0.244488
2362,1170563,0.244488
2363,1170563,0.244488
2364,1170563,0.244488
2365,1170563,0.244488
2366,1170563,0.244488
2367,1170563,0.244488
2368,1170563,0.244488
2369,1170563,0.244488
2370,1170563,0.242043
2371,1170563,0.242043
2372,1170563,0.242043
2373,1170563,0.242043
2374,1170542,0.242043
2375,1170542,0.242043
2376,1170542,0.242043
2377,1170542,0.242043
2378,1170542,0.242043
2379,1170542,0.242043
2380,1170542,0.239623
2381,1170542,0.239623
2382,1170542,0.239623
2383,1170542,0.239623
2384,1170542,0.239623
2385,1170542,0.239623
2386,1170542,0.239623
2387,1170262,0.239623
2388,1170262,0.239623
2389,1169667,0.239623
2390,1169491,0.237227
2391,1168940,0.237227
2392,1168940,0.237227
2393,1168839,0.237227
2394,1168839,0.237227
2395,1168839,0.237227
2396,1168839,0.237227
2397,1168838,0.237227
2398,1168838,0.237227
2399,1168838,0.237227
2400,1168838,0.225365
2401,1168821,0.225365
2402,1168821,0.225365
2403,1168821,0.225365
2404,1168821,0.225365
2405,1168821,0.225365
2406,1168821,0.225365
2407,1168663,0.225365
2408,1168663,0.225365
2409,1168662,0.225365
2410,1168662,0.223112
2411,1168662,0.223112
2412,1168122,0.223112
2413,1168122,0.223112
2414,1168122,0.223112
2415,1168122,0.223112
2416,1168122,0.223112
2417,1168013,0.223112
