Iteration,Cost,Temperature
1257,1244238,1.03173
1258,1244213,1.03173
1259,1243658,1.03173
1260,1243652,0.980141
1261,1243382,0.980141
1262,1243382,0.980141
1263,1243382,0.980141
1264,1243382,0.980141
1265,1243382,0.980141
1266,1243382,0.980141
1267,1243382,0.980141
1268,1243382,0.980141
1269,1243244,0.980141
1270,1242576,0.970339
1271,1242576,0.970339
1272,1242546,0.970339
1273,1242546,0.970339
1274,1242546,0.970339
1275,1242378,0.970339
1276,1242096,0.970339
1277,1242096,0.970339
1278,1242095,0.970339
1279,1242095,0.970339
1280,1242095,0.921822
1281,1242095,0.921822
1282,1242095,0.921822
1283,1242095,0.921822
1284,1242058,0.921822
1285,1242058,0.921822
1286,1242058,0.921822
1287,1242058,0.921822
1288,1242058,0.921822
1289,1242058,0.921822
1290,1241797,0.912604
1291,1241797,0.912604
1292,1241797,0.912604
1293,1241797,0.912604
1294,1241797,0.912604
1295,1241756,0.912604
1296,1241552,0.912604
1297,1241182,0.912604
1298,1241182,0.912604
1299,1241182,0.912604
1300,1241170,0.866974
1301,1241170,0.866974
1302,1241154,0.866974
1303,1240984,0.866974
1304,1240825,0.866974
1305,1240250,0.866974
1306,1240250,0.866974
1307,1240250,0.866974
1308,1239808,0.866974
1309,1239478,0.866974
1310,1239396,0.788946
1311,1239396,0.788946
1312,1239356,0.788946
1313,1239356,0.788946
1314,1239356,0.788946
1315,1239356,0.788946
1316,1239356,0.788946
1317,1239352,0.788946
1318,1239000,0.788946
1319,1238974,0.788946
1320,1237985,0.749499
1321,1237985,0.749499
1322,1237985,0.749499
1323,1237985,0.749499
1324,1237985,0.749499
1325,1237985,0.749499
1326,1237673,0.749499
1327,1237673,0.749499
1328,1237613,0.749499
1329,1237613,0.749499
1330,1237333,0.712024
1331,1237333,0.712024
1332,1236761,0.712024
1333,1236489,0.712024
1334,1236173,0.712024
1335,1236173,0.712024
1336,1236173,0.712024
1337,1236173,0.712024
1338,1235674,0.712024
1339,1235674,0.712024
1340,1235674,0.676423
1341,1235674,0.676423
1342,1235674,0.676423
1343,1235622,0.676423
1344,1235622,0.676423
1345,1235622,0.676423
1346,1235622,0.676423
1347,1235414,0.676423
1348,1235414,0.676423
1349,1235414,0.676423
1350,1235414,0.669659
1351,1235414,0.669659
1352,1235357,0.669659
1353,1235357,0.669659
1354,1235357,0.669659
1355,1235357,0.669659
1356,1235357,0.669659
1357,1235357,0.669659
1358,1235357,0.669659
1359,1235315,0.669659
1360,1235315,0.662962
1361,1235315,0.662962
1362,1235315,0.662962
1363,1235315,0.662962
1364,1235315,0.662962
1365,1235315,0.662962
1366,1235315,0.662962
1367,1235315,0.662962
1368,1235315,0.662962
1369,1235315,0.662962
1370,1235315,0.994443
1371,1235285,0.994443
1372,1235285,0.994443
1373,1235132,0.994443
1374,1235132,0.994443
1375,1235132,0.994443
1376,1234752,0.994443
1377,1234752,0.994443
1378,1234752,0.994443
1379,1234752,0.994443
1380,1234752,0.984499
1381,1234752,0.984499
1382,1234752,0.984499
1383,1234752,0.984499
1384,1234752,0.984499
1385,1234752,0.984499
1386,1234752,0.984499
1387,1234752,0.984499
1388,1234380,0.984499
1389,1234380,0.984499
1390,1234115,0.974654
1391,1234115,0.974654
1392,1234115,0.974654
1393,1234115,0.974654
1394,1234115,0.974654
1395,1234115,0.974654
1396,1234115,0.974654
1397,1234115,0.974654
1398,1234115,0.974654
1399,1234115,0.974654
1400,1234115,0.964907
1401,1234112,0.964907
1402,1234112,0.964907
1403,1234112,0.964907
1404,1234112,0.964907
1405,1234112,0.964907
1406,1234112,0.964907
1407,1234112,0.964907
1408,1234058,0.964907
1409,1234058,0.964907
1410,1234013,0.955258
1411,1234013,0.955258
1412,1234013,0.955258
1413,1234013,0.955258
1414,1234013,0.955258
1415,1234013,0.955258
1416,1234013,0.955258
1417,1233405,0.955258
1418,1233405,0.955258
1419,1233164,0.955258
1420,1233164,0.945705
1421,1233164,0.945705
1422,1233164,0.945705
1423,1233164,0.945705
1424,1232952,0.945705
1425,1232952,0.945705
1426,1232906,0.945705
1427,1232906,0.945705
1428,1232906,0.945705
1429,1232906,0.945705
1430,1232906,0.936248
1431,1232811,0.936248
1432,1232811,0.936248
1433,1232347,0.936248
1434,1232285,0.936248
1435,1231680,0.936248
1436,1230625,0.936248
1437,1230625,0.936248
1438,1230625,0.936248
1439,1230595,0.936248
1440,1230595,0.889436
1441,1230489,0.889436
1442,1230489,0.889436
1443,1230489,0.889436
1444,1230489,0.889436
1445,1230489,0.889436
1446,1230489,0.889436
1447,1230489,0.889436
1448,1230489,0.889436
1449,1230489,0.889436
1450,1230489,0.880542
1451,1230405,0.880542
1452,1230012,0.880542
1453,1229806,0.880542
1454,1229806,0.880542
1455,1229794,0.880542
1456,1229411,0.880542
1457,1229411,0.880542
1458,1229411,0.880542
1459,1229411,0.880542
1460,1229191,0.836515
1461,1229191,0.836515
1462,1228735,0.836515
1463,1228735,0.836515
1464,1228732,0.836515
1465,1228732,0.836515
1466,1228732,0.836515
1467,1228368,0.836515
1468,1228368,0.836515
1469,1228368,0.836515
1470,1228368,0.794689
1471,1228293,0.794689
1472,1228293,0.794689
1473,1228293,0.794689
1474,1227680,0.794689
1475,1227680,0.794689
1476,1227680,0.794689
1477,1227680,0.794689
1478,1227680,0.794689
1479,1227680,0.794689
1480,1227680,0.786742
1481,1227546,0.786742
1482,1227528,0.786742
1483,1227528,0.786742
1484,1227528,0.786742
1485,1227528,0.786742
1486,1227528,0.786742
1487,1227528,0.786742
1488,1227528,0.786742
1489,1227528,0.786742
1490,1226983,0.778875
1491,1226983,0.778875
1492,1226920,0.778875
1493,1226920,0.778875
1494,1226920,0.778875
1495,1226920,0.778875
1496,1226628,0.778875
1497,1226628,0.778875
1498,1226628,0.778875
1499,1226628,0.778875
1500,1226628,0.739931
1501,1226628,0.739931
1502,1226122,0.739931
1503,1226122,0.739931
1504,1226122,0.739931
1505,1226122,0.739931
1506,1226122,0.739931
1507,1225682,0.739931
1508,1225682,0.739931
1509,1225682,0.739931
1510,1225682,0.732531
1511,1225682,0.732531
1512,1225682,0.732531
1513,1225682,0.732531
1514,1225682,0.732531
1515,1225338,0.732531
1516,1225338,0.732531
1517,1225338,0.732531
1518,1225276,0.732531
1519,1225079,0.732531
1520,1225079,0.725206
1521,1225040,0.725206
1522,1225040,0.725206
1523,1225040,0.725206
1524,1225040,0.725206
1525,1225040,0.725206
1526,1225040,0.725206
1527,1225040,0.725206
1528,1225040,0.725206
1529,1225040,0.725206
1530,1225040,0.717954
1531,1225040,0.717954
1532,1225040,0.717954
1533,1225040,0.717954
1534,1225040,0.717954
1535,1225040,0.717954
1536,1225040,0.717954
1537,1225040,0.717954
1538,1225009,0.717954
1539,1224857,0.717954
1540,1224857,0.710775
1541,1224857,0.710775
1542,1224857,0.710775
1543,1224625,0.710775
1544,1224619,0.710775
1545,1224619,0.710775
1546,1224494,0.710775
1547,1224494,0.710775
1548,1224494,0.710775
1549,1224494,0.710775
1550,1224494,0.703667
1551,1224494,0.703667
1552,1224240,0.703667
1553,1224240,0.703667
1554,1224240,0.703667
1555,1224240,0.703667
1556,1224128,0.703667
1557,1224128,0.703667
1558,1224128,0.703667
1559,1223607,0.703667
1560,1223595,0.69663
1561,1223595,0.69663
1562,1223595,0.69663
1563,1223595,0.69663
1564,1223595,0.69663
1565,1223059,0.69663
1566,1223059,0.69663
1567,1223059,0.69663
1568,1223059,0.69663
1569,1223059,0.69663
1570,1223059,0.689664
1571,1223059,0.689664
1572,1223059,0.689664
1573,1223059,0.689664
1574,1223059,0.689664
1575,1223059,0.689664
1576,1223059,0.689664
1577,1223059,0.689664
1578,1223059,0.689664
1579,1223059,0.689664
1580,1223059,1.0345
1581,1223059,1.0345
1582,1223059,1.0345
1583,1223059,1.0345
1584,1223059,1.0345
1585,1223059,1.0345
1586,1223059,1.0345
1587,1223058,1.0345
1588,1223058,1.0345
1589,1223058,1.0345
1590,1223058,1.02415
1591,1223058,1.02415
1592,1223058,1.02415
1593,1223058,1.02415
1594,1223058,1.02415
1595,1223058,1.02415
1596,1223037,1.02415
1597,1223037,1.02415
1598,1223037,1.02415
1599,1222499,1.02415
1600,1222499,1.01391
1601,1222293,1.01391
1602,1222293,1.01391
1603,1222293,1.01391
1604,1222213,1.01391
1605,1221696,1.01391
1606,1221696,1.01391
1607,1221696,1.01391
1608,1221696,1.01391
1609,1221696,1.01391
1610,1221696,0.963214
1611,1221692,0.963214
1612,1221692,0.963214
1613,1221692,0.963214
1614,1221692,0.963214
1615,1221692,0.963214
1616,1221324,0.963214
1617,1221324,0.963214
1618,1221324,0.963214
1619,1221324,0.963214
1620,1221324,0.953582
1621,1220825,0.953582
1622,1220825,0.953582
1623,1220825,0.953582
1624,1220493,0.953582
1625,1220411,0.953582
1626,1220394,0.953582
1627,1220394,0.953582
1628,1219794,0.953582
1629,1219632,0.953582
1630,1219493,0.905903
1631,1219143,0.905903
1632,1219143,0.905903
1633,1218989,0.905903
1634,1218989,0.905903
1635,1218989,0.905903
1636,1218989,0.905903
1637,1218989,0.905903
1638,1218989,0.905903
1639,1218986,0.905903
1640,1218986,0.860607
1641,1218986,0.860607
1642,1218986,0.860607
1643,1218986,0.860607
1644,1218986,0.860607
1645,1218986,0.860607
1646,1218986,0.860607
1647,1218738,0.860607
1648,1218738,0.860607
1649,1218738,0.860607
1650,1218738,0.852001
1651,1218738,0.852001
1652,1218738,0.852001
1653,1218738,0.852001
1654,1218738,0.852001
1655,1218738,0.852001
1656,1218624,0.852001
1657,1217789,0.852001
1658,1217789,0.852001
1659,1217789,0.852001
1660,1217789,0.843481
1661,1217789,0.843481
1662,1217773,0.843481
1663,1217773,0.843481
1664,1217773,0.843481
1665,1217493,0.843481
1666,1217493,0.843481
1667,1216772,0.843481
1668,1216587,0.843481
1669,1216587,0.843481
1670,1216267,0.801307
1671,1216087,0.801307
1672,1216087,0.801307
1673,1216087,0.801307
1674,1215952,0.801307
1675,1215952,0.801307
1676,1215952,0.801307
1677,1215952,0.801307
1678,1215952,0.801307
1679,1215952,0.801307
1680,1215852,0.761242
1681,1215852,0.761242
1682,1215852,0.761242
1683,1215852,0.761242
1684,1215852,0.761242
1685,1215784,0.761242
1686,1215787,0.761242
1687,1215787,0.761242
1688,1215399,0.761242
1689,1215399,0.761242
1690,1215292,0.72318
1691,1215292,0.72318
1692,1215292,0.72318
1693,1215052,0.72318
1694,1215052,0.72318
1695,1214953,0.72318
1696,1214953,0.72318
1697,1214652,0.72318
1698,1214652,0.72318
1699,1214517,0.72318
1700,1214517,0.687021
1701,1214517,0.687021
1702,1214517,0.687021
1703,1214517,0.687021
1704,1214451,0.687021
1705,1214451,0.687021
1706,1214151,0.687021
1707,1214043,0.687021
1708,1214038,0.687021
1709,1214038,0.687021
1710,1214038,0.65267
1711,1214038,0.65267
1712,1214038,0.65267
1713,1214038,0.65267
1714,1214038,0.65267
1715,1213273,0.65267
1716,1213203,0.65267
1717,1213203,0.65267
1718,1213203,0.65267
1719,1213203,0.65267
1720,1213203,0.646143
1721,1213203,0.646143
1722,1213148,0.646143
1723,1213148,0.646143
1724,1212702,0.646143
1725,1212702,0.646143
1726,1212702,0.646143
1727,1212702,0.646143
1728,1212702,0.646143
1729,1212702,0.646143
1730,1212346,0.639682
1731,1212346,0.639682
1732,1212346,0.639682
1733,1212346,0.639682
1734,1212346,0.639682
1735,1212346,0.639682
1736,1212346,0.639682
1737,1212346,0.639682
1738,1212026,0.639682
1739,1211812,0.639682
1740,1211563,0.633285
1741,1211489,0.633285
1742,1211489,0.633285
1743,1211246,0.633285
1744,1211246,0.633285
1745,1211246,0.633285
1746,1211246,0.633285
1747,1211196,0.633285
1748,1211196,0.633285
1749,1211196,0.633285
1750,1211196,0.601621
1751,1211196,0.601621
1752,1211196,0.601621
1753,1211196,0.601621
1754,1210455,0.601621
1755,1210068,0.601621
1756,1210068,0.601621
1757,1210068,0.601621
1758,1210068,0.601621
1759,1209630,0.601621
1760,1209630,0.595604
1761,1209207,0.595604
1762,1209207,0.595604
1763,1209123,0.595604
1764,1209042,0.595604
1765,1209042,0.595604
1766,1209042,0.595604
1767,1209042,0.595604
1768,1208989,0.595604
1769,1208626,0.595604
1770,1208626,0.565824
1771,1208626,0.565824
1772,1208470,0.565824
1773,1208470,0.565824
1774,1208470,0.565824
1775,1208334,0.565824
1776,1207858,0.565824
1777,1207858,0.565824
1778,1207858,0.565824
1779,1207858,0.565824
1780,1207858,0.537533
1781,1207858,0.537533
1782,1207807,0.537533
1783,1207807,0.537533
1784,1207807,0.537533
1785,1207807,0.537533
1786,1207745,0.537533
1787,1207547,0.537533
1788,1207547,0.537533
1789,1207547,0.537533
1790,1207547,0.510656
1791,1207547,0.510656
1792,1207547,0.510656
1793,1207547,0.510656
1794,1207547,0.510656
1795,1207547,0.510656
1796,1207547,0.510656
1797,1207547,0.510656
1798,1207547,0.510656
1799,1207016,0.510656
1800,1207016,0.50555
1801,1206660,0.50555
1802,1206660,0.50555
1803,1206660,0.50555
1804,1206660,0.50555
1805,1206660,0.50555
1806,1206660,0.50555
1807,1206632,0.50555
1808,1206632,0.50555
1809,1206632,0.50555
1810,1206632,0.500494
1811,1206632,0.500494
1812,1206632,0.500494
1813,1206632,0.500494
1814,1206632,0.500494
1815,1206632,0.500494
1816,1206632,0.500494
1817,1206632,0.500494
1818,1206504,0.500494
1819,1206504,0.500494
1820,1206484,0.495489
1821,1206484,0.495489
1822,1206484,0.495489
1823,1206484,0.495489
1824,1206484,0.495489
1825,1206484,0.495489
1826,1205789,0.495489
1827,1205789,0.495489
1828,1205789,0.495489
1829,1205789,0.495489
1830,1205789,0.490534
1831,1205789,0.490534
1832,1205789,0.490534
1833,1205789,0.490534
1834,1205789,0.490534
1835,1205789,0.490534
1836,1205789,0.490534
1837,1205589,0.490534
1838,1205589,0.490534
1839,1205589,0.490534
1840,1205589,0.485629
1841,1205589,0.485629
1842,1205451,0.485629
1843,1205175,0.485629
1844,1205175,0.485629
1845,1205175,0.485629
1846,1205175,0.485629
1847,1205175,0.485629
1848,1205175,0.485629
1849,1205100,0.485629
1850,1205100,0.480773
1851,1205100,0.480773
1852,1205100,0.480773
1853,1205056,0.480773
1854,1204896,0.480773
1855,1204114,0.480773
1856,1204114,0.480773
1857,1204114,0.480773
1858,1203625,0.480773
1859,1203625,0.480773
1860,1203625,0.456734
1861,1203332,0.456734
1862,1203332,0.456734
1863,1203332,0.456734
1864,1203332,0.456734
1865,1203332,0.456734
1866,1203259,0.456734
1867,1203259,0.456734
1868,1203130,0.456734
1869,1203130,0.456734
1870,1203130,0.452167
1871,1202828,0.452167
1872,1202829,0.452167
1873,1202775,0.452167
1874,1202775,0.452167
1875,1202775,0.452167
1876,1202775,0.452167
1877,1202775,0.452167
1878,1202689,0.452167
1879,1202420,0.452167
1880,1202113,0.429558
1881,1202113,0.429558
1882,1202113,0.429558
1883,1202113,0.429558
1884,1202083,0.429558
1885,1202083,0.429558
1886,1201984,0.429558
1887,1201444,0.429558
1888,1201444,0.429558
1889,1201444,0.429558
1890,1201444,0.408081
1891,1201444,0.408081
1892,1201444,0.408081
1893,1201441,0.408081
1894,1201441,0.408081
1895,1201441,0.408081
1896,1201441,0.408081
1897,1201441,0.408081
1898,1201394,0.408081
1899,1201394,0.408081
1900,1201394,0.404
1901,1201394,0.404
1902,1201394,0.404
1903,1201394,0.404
1904,1201394,0.404
1905,1201394,0.404
1906,1201394,0.404
1907,1201394,0.404
1908,1201394,0.404
1909,1201394,0.404
1910,1201394,0.606
1911,1201394,0.606
1912,1201394,0.606
1913,1201394,0.606
1914,1201394,0.606
1915,1201394,0.606
1916,1201394,0.606
1917,1201202,0.606
1918,1200722,0.606
1919,1200722,0.606
1920,1200722,0.59994
1921,1200722,0.59994
1922,1200722,0.59994
1923,1200510,0.59994
1924,1200510,0.59994
1925,1200510,0.59994
1926,1200510,0.59994
1927,1200510,0.59994
1928,1200510,0.59994
1929,1200510,0.59994
1930,1200510,0.59394
1931,1200198,0.59394
1932,1200198,0.59394
1933,1200175,0.59394
1934,1199816,0.59394
1935,1199706,0.59394
1936,1199659,0.59394
1937,1199529,0.59394
1938,1199522,0.59394
1939,1199522,0.59394
1940,1199522,0.540486
1941,1199522,0.540486
1942,1199166,0.540486
1943,1198951,0.540486
1944,1198639,0.540486
1945,1198432,0.540486
1946,1198173,0.540486
1947,1197958,0.540486
1948,1197958,0.540486
1949,1197853,0.540486
1950,1197853,0.491842
1951,1197853,0.491842
1952,1197853,0.491842
1953,1197853,0.491842
1954,1197853,0.491842
1955,1197853,0.491842
1956,1197853,0.491842
1957,1197853,0.491842
1958,1197853,0.491842
1959,1197815,0.491842
1960,1197815,0.486924
1961,1197815,0.486924
1962,1197815,0.486924
1963,1197815,0.486924
1964,1197602,0.486924
1965,1197602,0.486924
1966,1197599,0.486924
1967,1197599,0.486924
1968,1197599,0.486924
1969,1197569,0.486924
1970,1197569,0.482054
1971,1196684,0.482054
1972,1196684,0.482054
1973,1196684,0.482054
1974,1196684,0.482054
1975,1196684,0.482054
1976,1196684,0.482054
1977,1196511,0.482054
1978,1196511,0.482054
1979,1196511,0.482054
1980,1196511,0.477234
1981,1196511,0.477234
1982,1196497,0.477234
1983,1196497,0.477234
1984,1196497,0.477234
1985,1196497,0.477234
1986,1196497,0.477234
1987,1196497,0.477234
1988,1196497,0.477234
1989,1196497,0.477234
1990,1196497,0.472461
1991,1196497,0.472461
1992,1196122,0.472461
1993,1196122,0.472461
1994,1196122,0.472461
1995,1195781,0.472461
1996,1195781,0.472461
1997,1195781,0.472461
1998,1195781,0.472461
1999,1195781,0.472461
2000,1195742,0.467737
2001,1195742,0.467737
2002,1195742,0.467737
2003,1195513,0.467737
2004,1195383,0.467737
2005,1195165,0.467737
2006,1195063,0.467737
2007,1195063,0.467737
2008,1195063,0.467737
2009,1195063,0.467737
2010,1195063,0.44435
2011,1195057,0.44435
2012,1194743,0.44435
2013,1194743,0.44435
2014,1194743,0.44435
2015,1194472,0.44435
2016,1194472,0.44435
2017,1194393,0.44435
2018,1194393,0.44435
2019,1194393,0.44435
2020,1193779,0.422132
2021,1193779,0.422132
2022,1193707,0.422132
2023,1193707,0.422132
2024,1193698,0.422132
2025,1193677,0.422132
2026,1193281,0.422132
2027,1193281,0.422132
2028,1193281,0.422132
2029,1193281,0.422132
2030,1193281,0.401026
2031,1193281,0.401026
2032,1193281,0.401026
2033,1193281,0.401026
2034,1193281,0.401026
2035,1193281,0.401026
2036,1193281,0.401026
2037,1193281,0.401026
2038,1193281,0.401026
2039,1193281,0.401026
2040,1192702,0.601539
2041,1192702,0.601539
2042,1192702,0.601539
2043,1192702,0.601539
2044,1192702,0.601539
2045,1192702,0.601539
2046,1192702,0.601539
2047,1192702,0.601539
2048,1192366,0.601539
2049,1192366,0.601539
2050,1192366,0.595523
2051,1192366,0.595523
2052,1192366,0.595523
2053,1192366,0.595523
2054,1192366,0.595523
2055,1192366,0.595523
2056,1192366,0.595523
2057,1192366,0.595523
2058,1192366,0.595523
2059,1192366,0.595523
2060,1192138,0.589568
2061,1192138,0.589568
2062,1192138,0.589568
2063,1192138,0.589568
2064,1192138,0.589568
2065,1192138,0.589568
2066,1192138,0.589568
2067,1192138,0.589568
2068,1192138,0.589568
2069,1192138,0.589568
2070,1192138,0.583672
2071,1192138,0.583672
2072,1191977,0.583672
2073,1191972,0.583672
2074,1191972,0.583672
2075,1191972,0.583672
2076,1191972,0.583672
2077,1191972,0.583672
2078,1191972,0.583672
2079,1191972,0.583672
2080,1191852,0.577836
2081,1191852,0.577836
2082,1191785,0.577836
2083,1191785,0.577836
2084,1191785,0.577836
2085,1191785,0.577836
2086,1191785,0.577836
2087,1191785,0.577836
2088,1191025,0.577836
2089,1191025,0.577836
2090,1191007,0.572057
2091,1191007,0.572057
2092,1191007,0.572057
2093,1191007,0.572057
2094,1191007,0.572057
2095,1191007,0.572057
2096,1191007,0.572057
2097,1191007,0.572057
2098,1191007,0.572057
2099,1190545,0.572057
2100,1190545,0.566337
2101,1190545,0.566337
2102,1190193,0.566337
2103,1190193,0.566337
2104,1189625,0.566337
2105,1189576,0.566337
2106,1189576,0.566337
2107,1189576,0.566337
2108,1189576,0.566337
2109,1189576,0.566337
2110,1189576,0.560673
2111,1189576,0.560673
2112,1189576,0.560673
2113,1189576,0.560673
2114,1189141,0.560673
2115,1189141,0.560673
2116,1189141,0.560673
2117,1189141,0.560673
2118,1188993,0.560673
2119,1188699,0.560673
2120,1188660,0.555067
2121,1188660,0.555067
2122,1188660,0.555067
2123,1188660,0.555067
2124,1188660,0.555067
2125,1188660,0.555067
2126,1188660,0.555067
2127,1188660,0.555067
2128,1188349,0.555067
2129,1188349,0.555067
2130,1188349,0.549516
2131,1188349,0.549516
2132,1188349,0.549516
2133,1187783,0.549516
2134,1187617,0.549516
2135,1187617,0.549516
2136,1187617,0.549516
2137,1187491,0.549516
2138,1187491,0.549516
2139,1187379,0.549516
2140,1187048,0.52204
2141,1186319,0.52204
2142,1186319,0.52204
2143,1185614,0.52204
2144,1185614,0.52204
2145,1185614,0.52204
2146,1185614,0.52204
2147,1185614,0.52204
2148,1185614,0.52204
2149,1185614,0.52204
2150,1185614,0.51682
2151,1185614,0.51682
2152,1185614,0.51682
2153,1185579,0.51682
2154,1185575,0.51682
2155,1185575,0.51682
2156,1185575,0.51682
2157,1185575,0.51682
2158,1185377,0.51682
2159,1185377,0.51682
2160,1185345,0.511652
2161,1185345,0.511652
2162,1185141,0.511652
2163,1185141,0.511652
2164,1185141,0.511652
2165,1185141,0.511652
2166,1185141,0.511652
2167,1185141,0.511652
2168,1185141,0.511652
2169,1185141,0.511652
2170,1184789,0.506535
2171,1184789,0.506535
2172,1184789,0.506535
2173,1184789,0.506535
2174,1184789,0.506535
2175,1184789,0.506535
2176,1184789,0.506535
2177,1184789,0.506535
2178,1184789,0.506535
2179,1184567,0.506535
2180,1184567,0.50147
2181,1184567,0.50147
2182,1184567,0.50147
2183,1184270,0.50147
2184,1184254,0.50147
2185,1184198,0.50147
2186,1184198,0.50147
2187,1184198,0.50147
2188,1184198,0.50147
2189,1184198,0.50147
2190,1184198,0.496455
2191,1184198,0.496455
2192,1184198,0.496455
2193,1183786,0.496455
2194,1183786,0.496455
2195,1183786,0.496455
2196,1183786,0.496455
2197,1183604,0.496455
2198,1183604,0.496455
2199,1183604,0.496455
2200,1183604,0.49149
2201,1183604,0.49149
2202,1183604,0.49149
2203,1183604,0.49149
2204,1183604,0.49149
2205,1183604,0.49149
2206,1183604,0.49149
2207,1183604,0.49149
2208,1183604,0.49149
2209,1183604,0.49149
2210,1183460,0.486576
2211,1183460,0.486576
2212,1183460,0.486576
2213,1183460,0.486576
2214,1183402,0.486576
2215,1183093,0.486576
2216,1183093,0.486576
2217,1183093,0.486576
2218,1183093,0.486576
2219,1183093,0.486576
2220,1183093,0.48171
2221,1183093,0.48171
2222,1183093,0.48171
2223,1183084,0.48171
2224,1182532,0.48171
2225,1182532,0.48171
2226,1182532,0.48171
2227,1182532,0.48171
2228,1182484,0.48171
2229,1182484,0.48171
2230,1182370,0.457624
2231,1181842,0.457624
2232,1181842,0.457624
2233,1181638,0.457624
2234,1181638,0.457624
2235,1181638,0.457624
2236,1181286,0.457624
2237,1181286,0.457624
2238,1181286,0.457624
2239,1181286,0.457624
2240,1181286,0.434743
2241,1181286,0.434743
2242,1181286,0.434743
2243,1180930,0.434743
2244,1180930,0.434743
2245,1180930,0.434743
2246,1180930,0.434743
2247,1180930,0.434743
2248,1180831,0.434743
2249,1180831,0.434743
2250,1180831,0.430396
2251,1180831,0.430396
2252,1180831,0.430396
2253,1180831,0.430396
2254,1180831,0.430396
2255,1180831,0.430396
2256,1180831,0.430396
2257,1180831,0.430396
2258,1180642,0.430396
2259,1180642,0.430396
2260,1180614,0.426092
2261,1180256,0.426092
2262,1180256,0.426092
2263,1180256,0.426092
2264,1180256,0.426092
2265,1179948,0.426092
2266,1179739,0.426092
2267,1179259,0.426092
2268,1179163,0.426092
2269,1178283,0.426092
2270,1178283,0.387743
2271,1178103,0.387743
2272,1178103,0.387743
2273,1178103,0.387743
2274,1178091,0.387743
2275,1178091,0.387743
2276,1178091,0.387743
2277,1178091,0.387743
2278,1178023,0.387743
2279,1178019,0.387743
2280,1178019,0.368356
2281,1178019,0.368356
2282,1177871,0.368356
2283,1177831,0.368356
2284,1177831,0.368356
2285,1177831,0.368356
2286,1177831,0.368356
2287,1177831,0.368356
2288,1177831,0.368356
2289,1177831,0.368356
2290,1177616,0.364673
2291,1177616,0.364673
2292,1177616,0.364673
2293,1177616,0.364673
2294,1177616,0.364673
2295,1177616,0.364673
2296,1177616,0.364673
2297,1177616,0.364673
2298,1177011,0.364673
2299,1177011,0.364673
2300,1177011,0.361026
2301,1176979,0.361026
2302,1176979,0.361026
2303,1176979,0.361026
2304,1176979,0.361026
2305,1176979,0.361026
2306,1176979,0.361026
2307,1176979,0.361026
2308,1176979,0.361026
2309,1176979,0.361026
2310,1176979,0.357416
2311,1176979,0.357416
2312,1176979,0.357416
2313,1176979,0.357416
2314,1176979,0.357416
2315,1176979,0.357416
2316,1176979,0.357416
2317,1176979,0.357416
2318,1176757,0.357416
2319,1176757,0.357416
2320,1176757,0.353842
2321,1176757,0.353842
2322,1176757,0.353842
2323,1176484,0.353842
2324,1176218,0.353842
2325,1176218,0.353842
2326,1176178,0.353842
2327,1176178,0.353842
2328,1176178,0.353842
2329,1176178,0.353842
2330,1176178,0.350303
2331,1176178,0.350303
2332,1176178,0.350303
2333,1175905,0.350303
2334,1175840,0.350303
2335,1175840,0.350303
2336,1175840,0.350303
2337,1175840,0.350303
2338,1175840,0.350303
2339,1175840,0.350303
2340,1175564,0.3468
2341,1175564,0.3468
2342,1175564,0.3468
2343,1175564,0.3468
2344,1175564,0.3468
2345,1175564,0.3468
2346,1175236,0.3468
2347,1175236,0.3468
2348,1174876,0.3468
2349,1174876,0.3468
2350,1174700,0.343332
2351,1174700,0.343332
2352,1174700,0.343332
2353,1174635,0.343332
2354,1174635,0.343332
2355,1174635,0.343332
2356,1174635,0.343332
2357,1174084,0.343332
2358,1174084,0.343332
2359,1174084,0.343332
2360,1174084,0.339899
2361,1173894,0.339899
2362,1173894,0.339899
2363,1173748,0.339899
2364,1173367,0.339899
2365,1173367,0.339899
2366,1173367,0.339899
2367,1173367,0.339899
2368,1173367,0.339899
2369,1173367,0.339899
2370,1173366,0.3365
2371,1173366,0.3365
2372,1173366,0.3365
2373,1173366,0.3365
2374,1173366,0.3365
2375,1173366,0.3365
2376,1173289,0.3365
2377,1173289,0.3365
2378,1173289,0.3365
2379,1173289,0.3365
2380,1173289,0.333135
2381,1173289,0.333135
2382,1173289,0.333135
2383,1173193,0.333135
2384,1173193,0.333135
2385,1173193,0.333135
2386,1173193,0.333135
2387,1173193,0.333135
2388,1173193,0.333135
2389,1173193,0.333135
2390,1173193,0.329803
2391,1173193,0.329803
2392,1173133,0.329803
2393,1173133,0.329803
2394,1173133,0.329803
2395,1173071,0.329803
2396,1173071,0.329803
2397,1173071,0.329803
2398,1173071,0.329803
2399,1173071,0.329803
2400,1173071,0.326505
2401,1173071,0.326505
2402,1173071,0.326505
2403,1173071,0.326505
2404,1172912,0.326505
2405,1172912,0.326505
2406,1172912,0.326505
2407,1172912,0.326505
2408,1172912,0.326505
2409,1172912,0.326505
2410,1172912,0.32324
2411,1172912,0.32324
2412,1172912,0.32324
2413,1172912,0.32324
2414,1172912,0.32324
2415,1172912,0.32324
2416,1172912,0.32324
2417,1172719,0.32324
2418,1172719,0.32324
2419,1172537,0.32324
2420,1172109,0.320008
2421,1171963,0.320008
2422,1171963,0.320008
2423,1171805,0.320008
