Iteration,Cost,Temperature
236,1345820,42.523
237,1345681,42.523
238,1345421,42.523
239,1345443,42.523
240,1345295,40.3968
241,1344295,40.3968
242,1344139,40.3968
243,1344133,40.3968
244,1343518,40.3968
245,1343513,40.3968
246,1343513,40.3968
247,1343513,40.3968
248,1343513,40.3968
249,1343513,40.3968
250,1343513,38.377
251,1343513,38.377
252,1343509,38.377
253,1343279,38.377
254,1343334,38.377
255,1343327,38.377
256,1343257,38.377
257,1343201,38.377
258,1342627,38.377
259,1342627,38.377
260,1341992,34.9231
261,1341976,34.9231
262,1341983,34.9231
263,1341983,34.9231
264,1342039,34.9231
265,1342039,34.9231
266,1341936,34.9231
267,1341316,34.9231
268,1341109,34.9231
269,1340717,34.9231
270,1340717,31.78
271,1340717,31.78
272,1340717,31.78
273,1340717,31.78
274,1340710,31.78
275,1340432,31.78
276,1340432,31.78
277,1340432,31.78
278,1340392,31.78
279,1339993,31.78
280,1339745,30.191
281,1339361,30.191
282,1339361,30.191
283,1339361,30.191
284,1339361,30.191
285,1339201,30.191
286,1339201,30.191
287,1339087,30.191
288,1338958,30.191
289,1338502,30.191
290,1338308,28.6814
291,1338308,28.6814
292,1338308,28.6814
293,1337927,28.6814
294,1337927,28.6814
295,1337927,28.6814
296,1337927,28.6814
297,1337927,28.6814
298,1337568,28.6814
299,1337505,28.6814
300,1337320,27.2474
301,1337264,27.2474
302,1337212,27.2474
303,1337212,27.2474
304,1336890,27.2474
305,1336890,27.2474
306,1336890,27.2474
307,1336890,27.2474
308,1336890,27.2474
309,1336896,27.2474
310,1336896,25.885
311,1336816,25.885
312,1336822,25.885
313,1336822,25.885
314,1336801,25.885
315,1336727,25.885
316,1336421,25.885
317,1336421,25.885
318,1336421,25.885
319,1335782,25.885
320,1335782,24.5908
321,1335538,24.5908
322,1335532,24.5908
323,1335532,24.5908
324,1335536,24.5908
325,1335428,24.5908
326,1335428,24.5908
327,1335428,24.5908
328,1335440,24.5908
329,1335440,24.5908
330,1335440,23.3612
331,1335440,23.3612
332,1335182,23.3612
333,1335182,23.3612
334,1335186,23.3612
335,1335186,23.3612
336,1335170,23.3612
337,1335170,23.3612
338,1335164,23.3612
339,1334400,23.3612
340,1334104,22.1932
341,1334104,22.1932
342,1334104,22.1932
343,1333123,22.1932
344,1333123,22.1932
345,1333090,22.1932
346,1333086,22.1932
347,1333086,22.1932
348,1333086,22.1932
349,1333086,22.1932
350,1332782,21.0835
351,1332512,21.0835
352,1332149,21.0835
353,1331689,21.0835
354,1331471,21.0835
355,1331422,21.0835
356,1331422,21.0835
357,1331413,21.0835
358,1331413,21.0835
359,1331409,21.0835
360,1331409,19.186
361,1330392,19.186
362,1330392,19.186
363,1330182,19.186
364,1330182,19.186
365,1330182,19.186
366,1330051,19.186
367,1329721,19.186
368,1329727,19.186
369,1329727,19.186
370,1329083,18.2267
371,1328359,18.2267
372,1328359,18.2267
373,1328359,18.2267
374,1328359,18.2267
375,1328359,18.2267
376,1328359,18.2267
377,1328332,18.2267
378,1328332,18.2267
379,1328332,18.2267
380,1328332,18.0444
381,1328332,18.0444
382,1328332,18.0444
383,1328332,18.0444
384,1328310,18.0444
385,1327668,18.0444
386,1327668,18.0444
387,1327668,18.0444
388,1327492,18.0444
389,1327459,18.0444
390,1327459,17.1422
391,1327338,17.1422
392,1327078,17.1422
393,1327078,17.1422
394,1326995,17.1422
395,1326415,17.1422
396,1326415,17.1422
397,1326415,17.1422
398,1326415,17.1422
399,1325498,17.1422
400,1325498,16.2851
401,1325498,16.2851
402,1325498,16.2851
403,1324868,16.2851
404,1324884,16.2851
405,1324884,16.2851
406,1324884,16.2851
407,1324884,16.2851
408,1324799,16.2851
409,1324483,16.2851
410,1324483,15.4708
411,1324483,15.4708
412,1324483,15.4708
413,1324423,15.4708
414,1324423,15.4708
415,1323404,15.4708
416,1323404,15.4708
417,1323404,15.4708
418,1323404,15.4708
419,1323404,15.4708
420,1323404,15.3161
421,1323404,15.3161
422,1322680,15.3161
423,1322680,15.3161
424,1322668,15.3161
425,1322668,15.3161
426,1322668,15.3161
427,1322461,15.3161
428,1322461,15.3161
429,1322461,15.3161
430,1322411,15.163
431,1322411,15.163
432,1322411,15.163
433,1322411,15.163
434,1322411,15.163
435,1322315,15.163
436,1322315,15.163
437,1321799,15.163
438,1321799,15.163
439,1321831,15.163
440,1321111,14.4048
441,1321041,14.4048
442,1321041,14.4048
443,1321035,14.4048
444,1320912,14.4048
445,1320912,14.4048
446,1320912,14.4048
447,1320716,14.4048
448,1320716,14.4048
449,1320633,14.4048
450,1319676,13.6846
451,1319676,13.6846
452,1319676,13.6846
453,1318911,13.6846
454,1318604,13.6846
455,1318620,13.6846
456,1318620,13.6846
457,1318550,13.6846
458,1318346,13.6846
459,1317668,13.6846
460,1317668,12.453
461,1317668,12.453
462,1317668,12.453
463,1317550,12.453
464,1317550,12.453
465,1317550,12.453
466,1316990,12.453
467,1316990,12.453
468,1316960,12.453
469,1316945,12.453
470,1316945,11.8303
471,1316945,11.8303
472,1316565,11.8303
473,1316381,11.8303
474,1316381,11.8303
475,1316381,11.8303
476,1316381,11.8303
477,1316396,11.8303
478,1316400,11.8303
479,1315854,11.8303
480,1315854,11.2388
481,1315854,11.2388
482,1315072,11.2388
483,1315072,11.2388
484,1314731,11.2388
485,1314703,11.2388
486,1314703,11.2388
487,1314703,11.2388
488,1314525,11.2388
489,1314155,11.2388
490,1314155,10.6769
491,1314155,10.6769
492,1314107,10.6769
493,1314040,10.6769
494,1314034,10.6769
495,1313774,10.6769
496,1313774,10.6769
497,1313338,10.6769
498,1313267,10.6769
499,1312837,10.6769
500,1312837,9.71594
501,1312412,9.71594
502,1312412,9.71594
503,1312274,9.71594
504,1312274,9.71594
505,1312274,9.71594
506,1312274,9.71594
507,1312274,9.71594
508,1312270,9.71594
509,1311921,9.71594
510,1311921,9.23014
511,1311921,9.23014
512,1311921,9.23014
513,1311867,9.23014
514,1311867,9.23014
515,1311867,9.23014
516,1311636,9.23014
517,1311636,9.23014
518,1311540,9.23014
519,1311354,9.23014
520,1311005,8.76864
521,1311005,8.76864
522,1311005,8.76864
523,1311005,8.76864
524,1310157,8.76864
525,1309329,8.76864
526,1309329,8.76864
527,1309329,8.76864
528,1309329,8.76864
529,1309329,8.76864
530,1309218,8.68095
531,1309068,8.68095
532,1308476,8.68095
533,1308121,8.68095
534,1308027,8.68095
535,1307640,8.68095
536,1307640,8.68095
537,1307640,8.68095
538,1307640,8.68095
539,1307588,8.68095
540,1307588,7.89966
541,1307588,7.89966
542,1307503,7.89966
543,1307503,7.89966
544,1307221,7.89966
545,1307221,7.89966
546,1307221,7.89966
547,1307221,7.89966
548,1307221,7.89966
549,1307221,7.89966
550,1307261,7.82067
551,1307261,7.82067
552,1307198,7.82067
553,1307143,7.82067
554,1307143,7.82067
555,1307143,7.82067
556,1307127,7.82067
557,1306831,7.82067
558,1306831,7.82067
559,1306409,7.82067
560,1306409,7.42963
561,1306409,7.42963
562,1306409,7.42963
563,1306409,7.42963
564,1306136,7.42963
565,1306079,7.42963
566,1306079,7.42963
567,1306079,7.42963
568,1305995,7.42963
569,1305995,7.42963
570,1305520,7.35534
571,1305520,7.35534
572,1305520,7.35534
573,1304956,7.35534
574,1304224,7.35534
575,1304199,7.35534
576,1304168,7.35534
577,1303682,7.35534
578,1303660,7.35534
579,1303586,7.35534
580,1303161,6.69336
581,1303161,6.69336
582,1303161,6.69336
583,1302553,6.69336
584,1302325,6.69336
585,1302325,6.69336
586,1302153,6.69336
587,1302153,6.69336
588,1302153,6.69336
589,1302153,6.69336
590,1301496,6.35869
591,1301110,6.35869
592,1300660,6.35869
593,1300660,6.35869
594,1300660,6.35869
595,1300660,6.35869
596,1300660,6.35869
597,1300660,6.35869
598,1300104,6.35869
599,1299723,6.35869
600,1299723,6.04075
601,1299393,6.04075
602,1299393,6.04075
603,1299393,6.04075
604,1299244,6.04075
605,1299244,6.04075
606,1298544,6.04075
607,1298544,6.04075
608,1298544,6.04075
609,1298544,6.04075
610,1298544,5.98035
611,1297990,5.98035
612,1297920,5.98035
613,1297920,5.98035
614,1297872,5.98035
615,1297872,5.98035
616,1297771,5.98035
617,1297391,5.98035
618,1297226,5.98035
619,1297226,5.98035
620,1297226,5.68133
621,1297226,5.68133
622,1297226,5.68133
623,1297226,5.68133
624,1297226,5.68133
625,1297226,5.68133
626,1297226,5.68133
627,1296892,5.68133
628,1296892,5.68133
629,1296892,5.68133
630,1296874,5.62452
631,1296874,5.62452
632,1296859,5.62452
633,1296415,5.62452
634,1296415,5.62452
635,1296345,5.62452
636,1296336,5.62452
637,1296336,5.62452
638,1296336,5.62452
639,1296336,5.62452
640,1296336,5.34329
641,1296336,5.34329
642,1296336,5.34329
643,1296336,5.34329
644,1296300,5.34329
645,1296300,5.34329
646,1296300,5.34329
647,1295907,5.34329
648,1295907,5.34329
649,1295911,5.34329
650,1295741,5.28986
651,1295741,5.28986
652,1295650,5.28986
653,1295611,5.28986
654,1295611,5.28986
655,1295611,5.28986
656,1295611,5.28986
657,1295611,5.28986
658,1294932,5.28986
659,1294932,5.28986
660,1294809,5.02536
661,1294655,5.02536
662,1294516,5.02536
663,1294516,5.02536
664,1293830,5.02536
665,1293408,5.02536
666,1293249,5.02536
667,1293249,5.02536
668,1293249,5.02536
669,1293249,5.02536
670,1292873,4.7741
671,1292873,4.7741
672,1292873,4.7741
673,1292375,4.7741
674,1292164,4.7741
675,1292086,4.7741
676,1292086,4.7741
677,1291890,4.7741
678,1291890,4.7741
679,1291906,4.7741
680,1291906,4.53539
681,1291906,4.53539
682,1291885,4.53539
683,1291633,4.53539
684,1291633,4.53539
685,1291633,4.53539
686,1291633,4.53539
687,1291612,4.53539
688,1291612,4.53539
689,1291372,4.53539
690,1291372,4.30862
691,1291372,4.30862
692,1291372,4.30862
693,1291372,4.30862
694,1291372,4.30862
695,1291372,4.30862
696,1291365,4.30862
697,1291365,4.30862
698,1291369,4.30862
699,1291369,4.30862
700,1291369,4.26554
701,1291175,4.26554
702,1291175,4.26554
703,1291175,4.26554
704,1291175,4.26554
705,1291175,4.26554
706,1291077,4.26554
707,1291077,4.26554
708,1290476,4.26554
709,1290476,4.26554
710,1290476,4.22288
711,1290476,4.22288
712,1290476,4.22288
713,1289808,4.22288
714,1289808,4.22288
715,1289808,4.22288
716,1289808,4.22288
717,1289728,4.22288
718,1289728,4.22288
719,1289570,4.22288
720,1289195,4.18065
721,1289195,4.18065
722,1289195,4.18065
723,1288854,4.18065
724,1288778,4.18065
725,1288778,4.18065
726,1288729,4.18065
727,1288729,4.18065
728,1288729,4.18065
729,1288729,4.18065
730,1288401,3.97162
731,1288399,3.97162
732,1288399,3.97162
733,1288159,3.97162
734,1288159,3.97162
735,1288127,3.97162
736,1288106,3.97162
737,1288066,3.97162
738,1288019,3.97162
739,1288019,3.97162
740,1287134,3.61417
741,1287130,3.61417
742,1287031,3.61417
743,1287031,3.61417
744,1286167,3.61417
745,1286167,3.61417
746,1286167,3.61417
747,1286167,3.61417
748,1286126,3.61417
749,1286126,3.61417
750,1286009,3.43346
751,1285365,3.43346
752,1285365,3.43346
753,1285353,3.43346
754,1285258,3.43346
755,1285218,3.43346
756,1285218,3.43346
757,1284906,3.43346
758,1284906,3.43346
759,1284627,3.43346
760,1284523,3.12445
761,1283938,3.12445
762,1283938,3.12445
763,1283938,3.12445
764,1283938,3.12445
765,1283832,3.12445
766,1283832,3.12445
767,1283832,3.12445
768,1283832,3.12445
769,1283832,3.12445
770,1283832,3.09321
771,1282840,3.09321
772,1282570,3.09321
773,1282440,3.09321
774,1282343,3.09321
775,1282343,3.09321
776,1282341,3.09321
777,1281461,3.09321
778,1281461,3.09321
779,1281308,3.09321
780,1281308,2.81482
781,1281100,2.81482
782,1281059,2.81482
783,1280207,2.81482
784,1280144,2.81482
785,1280144,2.81482
786,1280144,2.81482
787,1280144,2.81482
788,1279324,2.81482
789,1279324,2.81482
790,1279324,2.67408
791,1279324,2.67408
792,1279324,2.67408
793,1278808,2.67408
794,1278576,2.67408
795,1278576,2.67408
796,1278438,2.67408
797,1278302,2.67408
798,1278302,2.67408
799,1277757,2.67408
800,1277219,2.54037
801,1277219,2.54037
802,1277219,2.54037
803,1276695,2.54037
804,1276695,2.54037
805,1276695,2.54037
806,1276155,2.54037
807,1276073,2.54037
808,1275994,2.54037
809,1275675,2.54037
810,1275675,2.41336
811,1275419,2.41336
812,1275419,2.41336
813,1275419,2.41336
814,1275419,2.41336
815,1275419,2.41336
816,1275419,2.41336
817,1275419,2.41336
818,1275249,2.41336
819,1275249,2.41336
820,1275067,2.38922
821,1274417,2.38922
822,1273817,2.38922
823,1273817,2.38922
824,1273817,2.38922
825,1273414,2.38922
826,1273414,2.38922
827,1273414,2.38922
828,1273343,2.38922
829,1273343,2.38922
830,1273343,2.26976
831,1273123,2.26976
832,1272814,2.26976
833,1272814,2.26976
834,1272820,2.26976
835,1272820,2.26976
836,1272820,2.26976
837,1272605,2.26976
838,1272605,2.26976
839,1272605,2.26976
840,1272605,2.15627
841,1272047,2.15627
842,1271840,2.15627
843,1271534,2.15627
844,1271534,2.15627
845,1271534,2.15627
846,1270888,2.15627
847,1270888,2.15627
848,1270845,2.15627
849,1270845,2.15627
850,1270845,2.04846
851,1270845,2.04846
852,1270845,2.04846
853,1270845,2.04846
854,1270845,2.04846
855,1270845,2.04846
856,1270845,2.04846
857,1270829,2.04846
858,1270829,2.04846
859,1270829,2.04846
860,1270345,2.02798
861,1270345,2.02798
862,1270345,2.02798
863,1270345,2.02798
864,1270117,2.02798
865,1270055,2.02798
866,1270055,2.02798
867,1269953,2.02798
868,1269955,2.02798
869,1269955,2.02798
870,1269743,1.92658
871,1269743,1.92658
872,1269350,1.92658
873,1269350,1.92658
874,1269350,1.92658
875,1269350,1.92658
876,1269350,1.92658
877,1269350,1.92658
878,1269008,1.92658
879,1269008,1.92658
880,1269008,1.83025
881,1268553,1.83025
882,1268553,1.83025
883,1268553,1.83025
884,1268553,1.83025
885,1268553,1.83025
886,1268553,1.83025
887,1268553,1.83025
888,1267921,1.83025
889,1267753,1.83025
890,1267718,1.81195
891,1267718,1.81195
892,1267718,1.81195
893,1267718,1.81195
894,1267718,1.81195
895,1267718,1.81195
896,1267718,1.81195
897,1267679,1.81195
898,1267679,1.81195
899,1267677,1.81195
900,1267677,1.79383
901,1267457,1.79383
902,1267457,1.79383
903,1267457,1.79383
904,1267457,1.79383
905,1267457,1.79383
906,1267298,1.79383
907,1267067,1.79383
908,1266453,1.79383
909,1266448,1.79383
910,1266448,1.70413
911,1266172,1.70413
912,1266172,1.70413
913,1266124,1.70413
914,1266124,1.70413
915,1266124,1.70413
916,1265839,1.70413
917,1265720,1.70413
918,1264949,1.70413
919,1264949,1.70413
920,1264949,1.61893
921,1264949,1.61893
922,1264637,1.61893
923,1264448,1.61893
924,1264448,1.61893
925,1264266,1.61893
926,1264266,1.61893
927,1264266,1.61893
928,1264154,1.61893
929,1264154,1.61893
930,1264122,1.53798
931,1264122,1.53798
932,1264122,1.53798
933,1264122,1.53798
934,1264122,1.53798
935,1264122,1.53798
936,1263930,1.53798
937,1263930,1.53798
938,1263930,1.53798
939,1263930,1.53798
940,1263930,1.5226
941,1263930,1.5226
942,1263930,1.5226
943,1263930,1.5226
944,1263930,1.5226
945,1263930,1.5226
946,1263766,1.5226
947,1263340,1.5226
948,1263163,1.5226
949,1262968,1.5226
950,1262968,1.44647
951,1262968,1.44647
952,1262968,1.44647
953,1262968,1.44647
954,1262968,1.44647
955,1262968,1.44647
956,1262968,1.44647
957,1262675,1.44647
958,1262675,1.44647
959,1262675,1.44647
960,1262675,1.43201
961,1262592,1.43201
962,1262592,1.43201
963,1262592,1.43201
964,1262574,1.43201
965,1262574,1.43201
966,1261966,1.43201
967,1261966,1.43201
968,1261966,1.43201
969,1261193,1.43201
970,1261193,1.36041
971,1261193,1.36041
972,1261193,1.36041
973,1261193,1.36041
974,1261193,1.36041
975,1260719,1.36041
976,1260719,1.36041
977,1260719,1.36041
978,1260719,1.36041
979,1260719,1.36041
980,1260647,1.3468
981,1260074,1.3468
982,1260074,1.3468
983,1260074,1.3468
984,1260074,1.3468
985,1259984,1.3468
986,1259948,1.3468
987,1259354,1.3468
988,1259354,1.3468
989,1259284,1.3468
990,1259266,1.22559
991,1259266,1.22559
992,1258831,1.22559
993,1258784,1.22559
994,1258378,1.22559
995,1258378,1.22559
996,1258378,1.22559
997,1258378,1.22559
998,1258378,1.22559
999,1258352,1.22559
1000,1258019,1.16431
1001,1257884,1.16431
1002,1257584,1.16431
1003,1257584,1.16431
1004,1256920,1.16431
1005,1256772,1.16431
1006,1256033,1.16431
1007,1256033,1.16431
1008,1256033,1.16431
1009,1255576,1.16431
1010,1255309,1.05952
1011,1255122,1.05952
1012,1255122,1.05952
1013,1255122,1.05952
1014,1254585,1.05952
1015,1254193,1.05952
1016,1254193,1.05952
1017,1254193,1.05952
1018,1254001,1.05952
1019,1254001,1.05952
1020,1253332,1.00655
1021,1253332,1.00655
1022,1253332,1.00655
1023,1252747,1.00655
1024,1251958,1.00655
1025,1251958,1.00655
1026,1251878,1.00655
1027,1251878,1.00655
1028,1251790,1.00655
1029,1251790,1.00655
1030,1251670,0.956219
1031,1251219,0.956219
1032,1251219,0.956219
1033,1251219,0.956219
1034,1250838,0.956219
1035,1250838,0.956219
1036,1250838,0.956219
1037,1250701,0.956219
1038,1250701,0.956219
1039,1250228,0.956219
1040,1249856,0.908408
1041,1249856,0.908408
1042,1249856,0.908408
1043,1249592,0.908408
1044,1249592,0.908408
1045,1249592,0.908408
1046,1249592,0.908408
1047,1249150,0.908408
1048,1248883,0.908408
1049,1248759,0.908408
1050,1248187,0.862988
1051,1248187,0.862988
1052,1247967,0.862988
1053,1247967,0.862988
1054,1247967,0.862988
1055,1247967,0.862988
1056,1247967,0.862988
1057,1247816,0.862988
1058,1247816,0.862988
1059,1247816,0.862988
1060,1247816,0.819838
1061,1247816,0.819838
1062,1247816,0.819838
1063,1247816,0.819838
1064,1247816,0.819838
1065,1247816,0.819838
1066,1247810,0.819838
1067,1247810,0.819838
1068,1247804,0.819838
1069,1247713,0.819838
1070,1247713,0.81164
1071,1247713,0.81164
1072,1247512,0.81164
1073,1247512,0.81164
1074,1247512,0.81164
1075,1247512,0.81164
1076,1247328,0.81164
1077,1247328,0.81164
1078,1247328,0.81164
1079,1247262,0.81164
1080,1247091,0.771058
1081,1247091,0.771058
1082,1247026,0.771058
1083,1246855,0.771058
1084,1246837,0.771058
1085,1246837,0.771058
1086,1246333,0.771058
1087,1245877,0.771058
1088,1245877,0.771058
1089,1245814,0.771058
1090,1245814,0.701663
1091,1245814,0.701663
1092,1245814,0.701663
1093,1245814,0.701663
1094,1245814,0.701663
1095,1245814,0.701663
1096,1245814,0.701663
1097,1245338,0.701663
1098,1245338,0.701663
1099,1245338,0.701663
1100,1245338,0.694646
1101,1245338,0.694646
1102,1245338,0.694646
1103,1245338,0.694646
1104,1245338,0.694646
1105,1245126,0.694646
1106,1245126,0.694646
1107,1245126,0.694646
1108,1245126,0.694646
1109,1245126,0.694646
1110,1244777,0.6877
1111,1244777,0.6877
1112,1244727,0.6877
1113,1244727,0.6877
1114,1244727,0.6877
1115,1244727,0.6877
1116,1244727,0.6877
1117,1244641,0.6877
1118,1244641,0.6877
1119,1244641,0.6877
1120,1244502,0.653315
1121,1244502,0.653315
1122,1244502,0.653315
1123,1244502,0.653315
1124,1244502,0.653315
1125,1244108,0.653315
1126,1244108,0.653315
1127,1244108,0.653315
1128,1244108,0.653315
1129,1244108,0.653315
1130,1244019,0.646782
1131,1244019,0.646782
1132,1244019,0.646782
1133,1244019,0.646782
1134,1244019,0.646782
1135,1243339,0.646782
1136,1243339,0.646782
1137,1242787,0.646782
1138,1242787,0.646782
1139,1242715,0.646782
1140,1242715,0.614442
1141,1242145,0.614442
1142,1241980,0.614442
1143,1241711,0.614442
1144,1241711,0.614442
1145,1241711,0.614442
1146,1241711,0.614442
1147,1241589,0.614442
1148,1241519,0.614442
1149,1241519,0.614442
1150,1241519,0.58372
1151,1241519,0.58372
1152,1241519,0.58372
1153,1241519,0.58372
1154,1241519,0.58372
1155,1241463,0.58372
1156,1241292,0.58372
1157,1241292,0.58372
1158,1241292,0.58372
1159,1241292,0.58372
1160,1241292,0.577883
1161,1241292,0.577883
1162,1241292,0.577883
1163,1241292,0.577883
1164,1241292,0.577883
1165,1241271,0.577883
1166,1241216,0.577883
1167,1240856,0.577883
1168,1240856,0.577883
1169,1240674,0.577883
1170,1240674,0.548989
1171,1240674,0.548989
1172,1240674,0.548989
1173,1240634,0.548989
1174,1240634,0.548989
1175,1240634,0.548989
1176,1240634,0.548989
1177,1240577,0.548989
1178,1240577,0.548989
1179,1240577,0.548989
1180,1240577,0.543499
1181,1240577,0.543499
1182,1240577,0.543499
1183,1240577,0.543499
1184,1240577,0.543499
1185,1240577,0.543499
1186,1240577,0.543499
1187,1240577,0.543499
1188,1240517,0.543499
1189,1240401,0.543499
1190,1240401,0.538064
1191,1240361,0.538064
1192,1240361,0.538064
1193,1240361,0.538064
1194,1240361,0.538064
1195,1240195,0.538064
1196,1240195,0.538064
1197,1240195,0.538064
1198,1239928,0.538064
1199,1239928,0.538064
1200,1239928,0.532683
1201,1239928,0.532683
1202,1239824,0.532683
1203,1239824,0.532683
1204,1239824,0.532683
1205,1239656,0.532683
1206,1239656,0.532683
1207,1239656,0.532683
1208,1239656,0.532683
1209,1239656,0.532683
1210,1239656,0.527357
1211,1239158,0.527357
1212,1239158,0.527357
1213,1239035,0.527357
1214,1239035,0.527357
1215,1239035,0.527357
1216,1238981,0.527357
1217,1238725,0.527357
1218,1238545,0.527357
1219,1238545,0.527357
1220,1238422,0.500989
1221,1238422,0.500989
1222,1238422,0.500989
1223,1238422,0.500989
1224,1238422,0.500989
1225,1238422,0.500989
1226,1238422,0.500989
1227,1238347,0.500989
1228,1238143,0.500989
1229,1237823,0.500989
1230,1237823,0.475939
1231,1237418,0.475939
1232,1237418,0.475939
1233,1237418,0.475939
1234,1237418,0.475939
1235,1237418,0.475939
1236,1237418,0.475939
1237,1237400,0.475939
1238,1237400,0.475939
1239,1237222,0.475939
1240,1236554,0.47118
1241,1236554,0.47118
1242,1236469,0.47118
1243,1236469,0.47118
1244,1236469,0.47118
1245,1236434,0.47118
1246,1235379,0.47118
1247,1235379,0.47118
1248,1235313,0.47118
1249,1235313,0.47118
1250,1235313,0.447621
1251,1235313,0.447621
1252,1235313,0.447621
1253,1235313,0.447621
1254,1235288,0.447621
1255,1235288,0.447621
1256,1235288,0.447621
1257,1235288,0.447621
1258,1235288,0.447621
1259,1235288,0.447621
1260,1235070,0.443145
