Iteration,Cost,Temperature
1256,1236935,0.430298
1257,1236935,0.430298
1258,1236935,0.430298
1259,1236935,0.430298
1260,1236717,0.425995
1261,1236717,0.425995
1262,1236717,0.425995
1263,1236717,0.425995
1264,1236717,0.425995
1265,1236450,0.425995
1266,1236397,0.425995
1267,1236394,0.425995
1268,1236394,0.425995
1269,1236394,0.425995
1270,1236394,0.404695
1271,1236394,0.404695
1272,1236263,0.404695
1273,1236211,0.404695
1274,1236027,0.404695
1275,1236027,0.404695
1276,1236027,0.404695
1277,1235957,0.404695
1278,1235811,0.404695
1279,1235700,0.404695
1280,1235202,0.384461
1281,1235202,0.384461
1282,1235134,0.384461
1283,1235134,0.384461
1284,1235134,0.384461
1285,1235134,0.384461
1286,1235134,0.384461
1287,1235108,0.384461
1288,1235014,0.384461
1289,1234988,0.384461
1290,1234142,0.365238
1291,1234059,0.365238
1292,1234059,0.365238
1293,1234059,0.365238
1294,1234059,0.365238
1295,1234059,0.365238
1296,1233432,0.365238
1297,1233432,0.365238
1298,1233382,0.365238
1299,1233382,0.365238
1300,1233367,0.346976
1301,1233367,0.346976
1302,1233067,0.346976
1303,1233040,0.346976
1304,1232460,0.346976
1305,1232460,0.346976
1306,1232343,0.346976
1307,1232343,0.346976
1308,1231675,0.346976
1309,1231675,0.346976
1310,1231675,0.329627
1311,1231675,0.329627
1312,1231675,0.329627
1313,1231319,0.329627
1314,1231319,0.329627
1315,1231319,0.329627
1316,1231319,0.329627
1317,1231134,0.329627
1318,1231134,0.329627
1319,1231134,0.329627
1320,1231134,0.326331
1321,1230966,0.326331
1322,1230909,0.326331
1323,1230909,0.326331
1324,1230909,0.326331
1325,1230909,0.326331
1326,1230909,0.326331
1327,1230909,0.326331
1328,1230909,0.326331
1329,1230590,0.326331
1330,1230590,0.323067
1331,1230590,0.323067
1332,1230590,0.323067
1333,1230590,0.323067
1334,1230590,0.323067
1335,1230590,0.323067
1336,1230438,0.323067
1337,1230438,0.323067
1338,1230438,0.323067
1339,1230438,0.323067
1340,1230438,0.319837
1341,1230353,0.319837
1342,1230353,0.319837
1343,1230234,0.319837
1344,1230234,0.319837
1345,1230234,0.319837
1346,1230180,0.319837
1347,1230180,0.319837
1348,1230180,0.319837
1349,1230180,0.319837
1350,1230180,0.316638
1351,1230180,0.316638
1352,1230180,0.316638
1353,1230180,0.316638
1354,1230180,0.316638
1355,1230180,0.316638
1356,1230180,0.316638
1357,1230180,0.316638
1358,1229820,0.316638
1359,1229820,0.316638
1360,1229542,0.313472
1361,1229542,0.313472
1362,1229542,0.313472
1363,1229542,0.313472
1364,1229542,0.313472
1365,1229542,0.313472
1366,1229542,0.313472
1367,1229241,0.313472
1368,1229241,0.313472
1369,1229241,0.313472
1370,1229241,0.310337
1371,1229232,0.310337
1372,1229232,0.310337
1373,1229232,0.310337
1374,1229232,0.310337
1375,1229232,0.310337
1376,1229232,0.310337
1377,1229232,0.310337
1378,1229178,0.310337
1379,1229178,0.310337
1380,1229133,0.307234
1381,1229133,0.307234
1382,1229133,0.307234
1383,1229133,0.307234
1384,1229133,0.307234
1385,1229133,0.307234
1386,1229133,0.307234
1387,1228851,0.307234
1388,1228851,0.307234
1389,1228655,0.307234
1390,1228655,0.304161
1391,1228655,0.304161
1392,1228655,0.304161
1393,1228655,0.304161
1394,1228367,0.304161
1395,1228367,0.304161
1396,1227532,0.304161
1397,1227532,0.304161
1398,1227532,0.304161
1399,1227532,0.304161
1400,1227532,0.30112
1401,1227476,0.30112
1402,1227476,0.30112
1403,1226900,0.30112
1404,1226615,0.30112
1405,1225944,0.30112
1406,1225336,0.30112
1407,1225336,0.30112
1408,1225336,0.30112
1409,1225304,0.30112
1410,1225304,0.286064
1411,1225270,0.286064
1412,1225270,0.286064
1413,1225270,0.286064
1414,1225270,0.286064
1415,1225270,0.286064
1416,1225270,0.286064
1417,1225270,0.286064
1418,1225270,0.286064
1419,1225270,0.286064
1420,1225270,0.283203
1421,1225209,0.283203
1422,1225209,0.283203
1423,1224923,0.283203
1424,1224923,0.283203
1425,1224923,0.283203
1426,1223894,0.283203
1427,1223894,0.283203
1428,1223894,0.283203
1429,1223894,0.283203
1430,1223873,0.269043
1431,1223873,0.269043
1432,1223653,0.269043
1433,1223653,0.269043
1434,1223653,0.269043
1435,1223653,0.269043
1436,1223653,0.269043
1437,1223607,0.269043
1438,1223607,0.269043
1439,1223607,0.269043
1440,1223607,0.266353
1441,1223202,0.266353
1442,1223202,0.266353
1443,1223202,0.266353
1444,1223115,0.266353
1445,1223115,0.266353
1446,1223115,0.266353
1447,1223115,0.266353
1448,1223115,0.266353
1449,1223115,0.266353
1450,1223115,0.263689
1451,1223055,0.263689
1452,1222790,0.263689
1453,1222790,0.263689
1454,1222790,0.263689
1455,1222790,0.263689
1456,1222784,0.263689
1457,1222784,0.263689
1458,1222784,0.263689
1459,1222784,0.263689
1460,1221974,0.261052
1461,1221974,0.261052
1462,1221933,0.261052
1463,1221933,0.261052
1464,1221933,0.261052
1465,1221933,0.261052
1466,1221102,0.261052
1467,1221102,0.261052
1468,1221102,0.261052
1469,1221102,0.261052
1470,1221102,0.258442
1471,1221102,0.258442
1472,1220596,0.258442
1473,1220596,0.258442
1474,1220596,0.258442
1475,1220596,0.258442
1476,1220596,0.258442
1477,1220428,0.258442
1478,1220428,0.258442
1479,1220428,0.258442
1480,1220428,0.255857
1481,1220428,0.255857
1482,1220428,0.255857
1483,1220428,0.255857
1484,1220428,0.255857
1485,1220161,0.255857
1486,1220161,0.255857
1487,1220161,0.255857
1488,1219555,0.255857
1489,1218566,0.255857
1490,1218566,0.253299
1491,1218566,0.253299
1492,1218566,0.253299
1493,1218566,0.253299
1494,1218566,0.253299
1495,1218566,0.253299
1496,1218566,0.253299
1497,1218566,0.253299
1498,1218566,0.253299
1499,1218566,0.253299
1500,1218566,0.379948
1501,1218566,0.379948
1502,1218566,0.379948
1503,1218566,0.379948
1504,1218566,0.379948
1505,1218566,0.379948
1506,1218566,0.379948
1507,1218566,0.379948
1508,1218364,0.379948
1509,1218186,0.379948
1510,1218186,0.376149
1511,1218186,0.376149
1512,1218010,0.376149
1513,1217560,0.376149
1514,1217560,0.376149
1515,1217560,0.376149
1516,1217512,0.376149
1517,1217512,0.376149
1518,1217512,0.376149
1519,1217512,0.376149
1520,1217512,0.372387
1521,1217512,0.372387
1522,1217398,0.372387
1523,1217354,0.372387
1524,1217354,0.372387
1525,1217354,0.372387
1526,1217192,0.372387
1527,1217192,0.372387
1528,1217192,0.372387
1529,1217127,0.372387
1530,1217094,0.353768
1531,1217076,0.353768
1532,1217076,0.353768
1533,1217076,0.353768
1534,1217076,0.353768
1535,1216561,0.353768
1536,1216561,0.353768
1537,1216561,0.353768
1538,1216417,0.353768
1539,1216417,0.353768
1540,1216417,0.336079
1541,1216417,0.336079
1542,1216417,0.336079
1543,1216417,0.336079
1544,1216417,0.336079
1545,1216417,0.336079
1546,1216417,0.336079
1547,1216417,0.336079
1548,1216417,0.336079
1549,1216417,0.336079
1550,1216417,0.504119
1551,1216417,0.504119
1552,1216417,0.504119
1553,1216417,0.504119
1554,1216417,0.504119
1555,1216417,0.504119
1556,1216417,0.504119
1557,1216093,0.504119
1558,1216093,0.504119
1559,1216093,0.504119
1560,1216081,0.499078
1561,1216081,0.499078
1562,1216081,0.499078
1563,1216081,0.499078
1564,1216081,0.499078
1565,1216081,0.499078
1566,1215890,0.499078
1567,1215890,0.499078
1568,1215890,0.499078
1569,1215220,0.499078
1570,1215220,0.494087
1571,1215157,0.494087
1572,1215157,0.494087
1573,1215157,0.494087
1574,1214949,0.494087
1575,1214819,0.494087
1576,1214819,0.494087
1577,1214819,0.494087
1578,1214819,0.494087
1579,1214819,0.494087
1580,1214809,0.489146
1581,1214809,0.489146
1582,1214809,0.489146
1583,1214809,0.489146
1584,1214809,0.489146
1585,1214809,0.489146
1586,1214686,0.489146
1587,1214686,0.489146
1588,1214686,0.489146
1589,1214686,0.489146
1590,1214686,0.484255
1591,1214187,0.484255
1592,1214187,0.484255
1593,1214187,0.484255
1594,1213815,0.484255
1595,1213621,0.484255
1596,1213612,0.484255
1597,1213612,0.484255
1598,1213044,0.484255
1599,1212778,0.484255
1600,1212695,0.460042
1601,1212613,0.460042
1602,1212613,0.460042
1603,1212580,0.460042
1604,1212580,0.460042
1605,1212580,0.460042
1606,1212580,0.460042
1607,1212580,0.460042
1608,1212580,0.460042
1609,1212560,0.460042
1610,1212560,0.43704
1611,1212560,0.43704
1612,1212560,0.43704
1613,1212560,0.43704
1614,1212560,0.43704
1615,1212560,0.43704
1616,1212560,0.43704
1617,1212239,0.43704
1618,1212239,0.43704
1619,1212239,0.43704
1620,1212239,0.43267
1621,1212239,0.43267
1622,1212239,0.43267
1623,1212239,0.43267
1624,1212239,0.43267
1625,1212239,0.43267
1626,1212189,0.43267
1627,1212109,0.43267
1628,1212109,0.43267
1629,1212109,0.43267
1630,1212109,0.428343
1631,1212109,0.428343
1632,1211928,0.428343
1633,1211928,0.428343
1634,1211928,0.428343
1635,1211578,0.428343
1636,1211578,0.428343
1637,1211092,0.428343
1638,1210728,0.428343
1639,1210728,0.428343
1640,1210417,0.406926
1641,1209532,0.406926
1642,1209531,0.406926
1643,1209531,0.406926
1644,1209251,0.406926
1645,1209251,0.406926
1646,1209251,0.406926
1647,1209251,0.406926
1648,1209251,0.406926
1649,1209251,0.406926
1650,1208932,0.386579
1651,1208932,0.386579
1652,1208932,0.386579
1653,1208932,0.386579
1654,1208932,0.386579
1655,1208692,0.386579
1656,1208692,0.386579
1657,1208692,0.386579
1658,1208250,0.386579
1659,1208250,0.386579
1660,1208147,0.382714
1661,1208147,0.382714
1662,1208147,0.382714
1663,1207932,0.382714
1664,1207932,0.382714
1665,1207430,0.382714
1666,1207430,0.382714
1667,1207056,0.382714
1668,1207056,0.382714
1669,1206801,0.382714
1670,1206801,0.363578
1671,1206801,0.363578
1672,1206801,0.363578
1673,1206801,0.363578
1674,1206719,0.363578
1675,1206719,0.363578
1676,1206422,0.363578
1677,1205847,0.363578
1678,1205724,0.363578
1679,1205724,0.363578
1680,1205724,0.345399
1681,1205724,0.345399
1682,1205724,0.345399
1683,1205724,0.345399
1684,1205724,0.345399
1685,1205702,0.345399
1686,1205543,0.345399
1687,1205543,0.345399
1688,1205543,0.345399
1689,1205543,0.345399
1690,1205543,0.341945
1691,1205543,0.341945
1692,1205197,0.341945
1693,1205197,0.341945
1694,1205011,0.341945
1695,1205011,0.341945
1696,1205011,0.341945
1697,1205011,0.341945
1698,1205011,0.341945
1699,1205011,0.341945
1700,1204797,0.338526
1701,1204797,0.338526
1702,1204797,0.338526
1703,1204797,0.338526
1704,1204797,0.338526
1705,1204797,0.338526
1706,1204797,0.338526
1707,1204797,0.338526
1708,1204677,0.338526
1709,1203797,0.338526
1710,1202939,0.33514
1711,1202829,0.33514
1712,1202829,0.33514
1713,1202586,0.33514
1714,1202586,0.33514
1715,1202586,0.33514
1716,1202586,0.33514
1717,1202489,0.33514
1718,1202489,0.33514
1719,1202489,0.33514
1720,1202489,0.318383
1721,1202489,0.318383
1722,1202489,0.318383
1723,1202489,0.318383
1724,1202397,0.318383
1725,1202294,0.318383
1726,1202294,0.318383
1727,1202294,0.318383
1728,1202294,0.318383
1729,1202128,0.318383
1730,1202032,0.315199
1731,1202021,0.315199
1732,1202021,0.315199
1733,1201203,0.315199
1734,1201183,0.315199
1735,1201183,0.315199
1736,1201183,0.315199
1737,1201183,0.315199
1738,1201130,0.315199
1739,1201127,0.315199
1740,1201127,0.29944
1741,1201127,0.29944
1742,1200992,0.29944
1743,1200992,0.29944
1744,1200992,0.29944
1745,1200856,0.29944
1746,1200022,0.29944
1747,1200022,0.29944
1748,1200022,0.29944
1749,1200022,0.29944
1750,1200022,0.296445
1751,1200022,0.296445
1752,1200022,0.296445
1753,1200022,0.296445
1754,1200022,0.296445
1755,1200020,0.296445
1756,1199742,0.296445
1757,1199430,0.296445
1758,1199430,0.296445
1759,1199430,0.296445
1760,1199430,0.293481
1761,1199424,0.293481
1762,1199424,0.293481
1763,1199424,0.293481
1764,1199424,0.293481
1765,1199424,0.293481
1766,1199424,0.293481
1767,1199424,0.293481
1768,1199424,0.293481
1769,1199424,0.293481
1770,1199424,0.290546
1771,1198998,0.290546
1772,1198998,0.290546
1773,1198998,0.290546
1774,1198998,0.290546
1775,1198998,0.290546
1776,1198998,0.290546
1777,1198915,0.290546
1778,1198915,0.290546
1779,1198915,0.290546
1780,1198915,0.28764
1781,1198915,0.28764
1782,1198915,0.28764
1783,1198915,0.28764
1784,1198915,0.28764
1785,1198915,0.28764
1786,1198915,0.28764
1787,1198915,0.28764
1788,1198559,0.28764
1789,1198559,0.28764
1790,1198365,0.284764
1791,1198365,0.284764
1792,1198365,0.284764
1793,1198365,0.284764
1794,1198365,0.284764
1795,1198365,0.284764
1796,1198029,0.284764
1797,1198029,0.284764
1798,1198029,0.284764
1799,1198029,0.284764
1800,1198029,0.281916
1801,1198029,0.281916
1802,1198029,0.281916
1803,1198029,0.281916
1804,1198029,0.281916
1805,1198029,0.281916
1806,1198029,0.281916
1807,1197828,0.281916
1808,1197828,0.281916
1809,1197828,0.281916
1810,1197828,0.279097
1811,1197828,0.279097
1812,1197628,0.279097
1813,1197340,0.279097
1814,1197120,0.279097
1815,1197120,0.279097
1816,1197120,0.279097
1817,1197120,0.279097
1818,1197120,0.279097
1819,1197084,0.279097
1820,1197084,0.265142
1821,1197084,0.265142
1822,1197084,0.265142
1823,1196328,0.265142
1824,1196125,0.265142
1825,1196105,0.265142
1826,1196105,0.265142
1827,1196105,0.265142
1828,1195981,0.265142
1829,1195791,0.265142
1830,1195791,0.251885
1831,1195050,0.251885
1832,1195050,0.251885
1833,1195050,0.251885
1834,1195050,0.251885
1835,1195050,0.251885
1836,1194659,0.251885
1837,1194659,0.251885
1838,1194553,0.251885
1839,1194553,0.251885
1840,1194553,0.249366
1841,1194319,0.249366
1842,1194319,0.249366
1843,1193633,0.249366
1844,1193591,0.249366
1845,1193591,0.249366
1846,1193591,0.249366
1847,1193578,0.249366
1848,1193550,0.249366
1849,1193493,0.249366
1850,1193163,0.236898
1851,1193163,0.236898
1852,1193071,0.236898
1853,1192982,0.236898
1854,1192982,0.236898
1855,1192982,0.236898
1856,1192853,0.236898
1857,1192853,0.236898
1858,1192853,0.236898
1859,1192853,0.236898
1860,1192853,0.225053
1861,1192853,0.225053
1862,1192853,0.225053
1863,1192853,0.225053
1864,1192853,0.225053
1865,1192853,0.225053
1866,1192853,0.225053
1867,1192853,0.225053
1868,1192148,0.225053
1869,1192148,0.225053
1870,1192148,0.222803
1871,1192148,0.222803
1872,1192148,0.222803
1873,1192148,0.222803
1874,1192148,0.222803
1875,1192148,0.222803
1876,1192148,0.222803
1877,1192148,0.222803
1878,1192148,0.222803
1879,1192148,0.222803
1880,1192148,0.334204
1881,1192148,0.334204
1882,1192148,0.334204
1883,1192148,0.334204
1884,1192148,0.334204
1885,1192148,0.334204
1886,1192148,0.334204
1887,1191453,0.334204
1888,1191335,0.334204
1889,1191335,0.334204
1890,1191335,0.330862
1891,1191335,0.330862
1892,1191335,0.330862
1893,1190575,0.330862
1894,1190575,0.330862
1895,1190575,0.330862
1896,1190575,0.330862
1897,1190575,0.330862
1898,1190575,0.330862
1899,1190575,0.330862
1900,1190575,0.327553
1901,1190491,0.327553
1902,1190491,0.327553
1903,1190405,0.327553
1904,1190309,0.327553
1905,1190210,0.327553
1906,1190100,0.327553
1907,1189535,0.327553
1908,1189512,0.327553
1909,1189512,0.327553
1910,1189512,0.298073
1911,1189512,0.298073
1912,1188912,0.298073
1913,1188861,0.298073
1914,1188603,0.298073
1915,1188479,0.298073
1916,1187761,0.298073
1917,1187761,0.298073
1918,1187761,0.298073
1919,1187721,0.298073
1920,1187721,0.28317
1921,1187721,0.28317
1922,1187721,0.28317
1923,1187721,0.28317
1924,1187721,0.28317
1925,1187721,0.28317
1926,1187721,0.28317
1927,1187721,0.28317
1928,1187721,0.28317
1929,1187624,0.28317
1930,1187624,0.280338
1931,1187624,0.280338
1932,1187624,0.280338
1933,1187624,0.280338
1934,1187555,0.280338
1935,1187555,0.280338
1936,1187548,0.280338
1937,1187548,0.280338
1938,1187548,0.280338
1939,1187461,0.280338
1940,1187461,0.277535
1941,1187249,0.277535
1942,1187249,0.277535
1943,1187249,0.277535
1944,1187249,0.277535
1945,1187249,0.277535
1946,1187249,0.277535
1947,1186877,0.277535
1948,1186877,0.277535
1949,1186877,0.277535
1950,1186877,0.274759
1951,1186877,0.274759
1952,1186817,0.274759
1953,1186817,0.274759
1954,1186817,0.274759
1955,1186817,0.274759
1956,1186817,0.274759
1957,1186817,0.274759
1958,1186817,0.274759
1959,1186817,0.274759
1960,1186817,0.272012
1961,1186550,0.272012
1962,1186524,0.272012
1963,1186524,0.272012
1964,1186524,0.272012
1965,1186297,0.272012
1966,1186297,0.272012
1967,1186297,0.272012
1968,1186297,0.272012
1969,1186297,0.272012
1970,1186297,0.269292
1971,1186297,0.269292
1972,1186297,0.269292
1973,1185576,0.269292
1974,1185502,0.269292
1975,1185115,0.269292
1976,1184857,0.269292
1977,1184857,0.269292
1978,1184857,0.269292
1979,1184857,0.269292
1980,1184857,0.255827
1981,1184839,0.255827
1982,1184740,0.255827
1983,1184740,0.255827
1984,1184740,0.255827
1985,1184547,0.255827
1986,1184547,0.255827
1987,1184085,0.255827
1988,1184085,0.255827
1989,1184085,0.255827
1990,1184067,0.243036
1991,1184031,0.243036
1992,1183401,0.243036
1993,1183401,0.243036
1994,1183372,0.243036
1995,1183337,0.243036
1996,1183315,0.243036
1997,1183315,0.243036
1998,1183315,0.243036
1999,1183315,0.243036
2000,1183315,0.230884
2001,1183315,0.230884
2002,1183315,0.230884
2003,1183315,0.230884
2004,1183315,0.230884
2005,1183315,0.230884
2006,1183315,0.230884
2007,1183315,0.230884
2008,1183315,0.230884
2009,1183315,0.230884
2010,1183191,0.228575
2011,1183191,0.228575
2012,1183191,0.228575
2013,1183191,0.228575
2014,1183191,0.228575
2015,1183191,0.228575
2016,1183191,0.228575
2017,1183191,0.228575
2018,1182863,0.228575
2019,1182863,0.228575
2020,1182863,0.226289
2021,1182863,0.226289
2022,1182863,0.226289
2023,1182863,0.226289
2024,1182863,0.226289
2025,1182863,0.226289
2026,1182860,0.226289
2027,1182860,0.226289
2028,1182860,0.226289
2029,1182860,0.226289
2030,1182398,0.224026
2031,1182398,0.224026
2032,1182398,0.224026
2033,1182218,0.224026
2034,1182218,0.224026
2035,1182218,0.224026
2036,1182217,0.224026
2037,1182217,0.224026
2038,1182217,0.224026
2039,1182217,0.224026
2040,1182217,0.221786
2041,1182217,0.221786
2042,1181841,0.221786
2043,1181519,0.221786
2044,1181519,0.221786
2045,1181519,0.221786
2046,1181519,0.221786
2047,1181519,0.221786
2048,1181519,0.221786
2049,1181519,0.221786
2050,1181463,0.219568
2051,1181463,0.219568
2052,1181406,0.219568
2053,1181406,0.219568
2054,1181406,0.219568
2055,1181406,0.219568
2056,1181406,0.219568
2057,1181406,0.219568
2058,1181226,0.219568
2059,1181226,0.219568
2060,1181220,0.217373
2061,1181220,0.217373
2062,1181220,0.217373
2063,1181220,0.217373
2064,1181220,0.217373
2065,1181220,0.217373
2066,1181220,0.217373
2067,1181220,0.217373
2068,1181220,0.217373
2069,1181144,0.217373
2070,1181144,0.215199
2071,1181144,0.215199
2072,1180499,0.215199
2073,1180499,0.215199
2074,1179931,0.215199
2075,1179655,0.215199
2076,1179438,0.215199
2077,1179438,0.215199
2078,1179438,0.215199
2079,1179438,0.215199
2080,1179438,0.204439
2081,1179438,0.204439
2082,1179438,0.204439
2083,1179438,0.204439
2084,1178898,0.204439
2085,1178898,0.204439
2086,1178898,0.204439
2087,1178898,0.204439
2088,1178418,0.204439
2089,1178068,0.204439
2090,1178021,0.202395
2091,1178021,0.202395
2092,1178021,0.202395
2093,1178021,0.202395
2094,1178021,0.202395
2095,1178021,0.202395
2096,1178021,0.202395
2097,1178021,0.202395
2098,1177847,0.202395
2099,1177847,0.202395
2100,1177847,0.200371
2101,1177847,0.200371
2102,1177847,0.200371
2103,1177261,0.200371
2104,1177261,0.200371
2105,1177261,0.200371
2106,1177261,0.200371
2107,1176865,0.200371
2108,1176865,0.200371
2109,1176730,0.200371
