Iteration,Cost,Temperature
316,1038672,125.957
317,1038672,125.957
318,1038672,125.957
319,1038672,125.957
320,1038672,124.697
321,1038672,124.697
322,1038634,124.697
323,1038634,124.697
324,1035536,124.697
325,1035536,124.697
326,1035536,124.697
327,1035536,124.697
328,1033960,124.697
329,1033960,124.697
330,1033960,123.45
331,1033960,123.45
332,1033960,123.45
333,1033960,123.45
334,1033960,123.45
335,1033960,123.45
336,1033960,123.45
337,1033960,123.45
338,1033960,123.45
339,1033960,123.45
340,1029682,185.176
341,1029682,185.176
342,1029682,185.176
343,1029407,185.176
344,1029407,185.176
345,1029407,185.176
346,1029407,185.176
347,1029407,185.176
348,1029407,185.176
349,1029407,185.176
350,1029407,183.324
351,1029407,183.324
352,1025216,183.324
353,1025216,183.324
354,1025216,183.324
355,1025216,183.324
356,1025216,183.324
357,1025216,183.324
358,1025216,183.324
359,1025216,183.324
360,1025216,181.491
361,1025216,181.491
362,1025216,181.491
363,1025216,181.491
364,1025216,181.491
365,1025216,181.491
366,1025216,181.491
367,1025216,181.491
368,1025216,181.491
369,1024645,181.491
370,1024645,179.676
371,1017124,179.676
372,1017124,179.676
373,1017124,179.676
374,1017124,179.676
375,1017124,179.676
376,1017124,179.676
377,1017124,179.676
378,1017124,179.676
379,1017124,179.676
380,1017124,177.879
381,1017124,177.879
382,1017124,177.879
383,1017124,177.879
384,1014274,177.879
385,1014274,177.879
386,1014274,177.879
387,1014274,177.879
388,1014274,177.879
389,1014274,177.879
390,1014274,176.1
391,1014274,176.1
392,1014274,176.1
393,1014274,176.1
394,1014274,176.1
395,1014274,176.1
396,1014274,176.1
397,1014274,176.1
398,1014274,176.1
399,1014274,176.1
400,1014274,167.295
401,1009220,167.295
402,1009220,167.295
403,1009220,167.295
404,1009220,167.295
405,1009220,167.295
406,1009220,167.295
407,1009220,167.295
408,1009220,167.295
409,1009220,167.295
410,1009220,165.622
411,1009220,165.622
412,1009220,165.622
413,1009220,165.622
414,1009220,165.622
415,1009220,165.622
416,1009220,165.622
417,1009220,165.622
418,1009220,165.622
419,1009138,165.622
420,1009138,163.966
421,1009138,163.966
422,1009138,163.966
423,1009138,163.966
424,1009138,163.966
425,1009138,163.966
426,1009138,163.966
427,1009138,163.966
428,1009138,163.966
429,1009138,163.966
430,1009138,155.768
431,1009138,155.768
432,1009138,155.768
433,1009138,155.768
434,1009138,155.768
435,1009138,155.768
436,1009138,155.768
437,1009138,155.768
438,1009138,155.768
439,1009138,155.768
440,1009138,147.979
441,1009143,147.979
442,1009143,147.979
443,1009143,147.979
444,1009143,147.979
445,1009143,147.979
446,1009143,147.979
447,1009143,147.979
448,1009143,147.979
449,1009143,147.979
450,1009143,146.499
451,1009143,146.499
452,1009143,146.499
453,1009143,146.499
454,1009143,146.499
455,1009143,146.499
456,1009143,146.499
457,1009143,146.499
458,1009143,146.499
459,1009143,146.499
460,1009143,139.174
461,1009143,139.174
462,1009143,139.174
463,1009143,139.174
464,1009143,139.174
465,1009143,139.174
466,1009143,139.174
467,1009143,139.174
468,1009143,139.174
469,1009143,139.174
470,1009143,132.216
471,1009041,132.216
472,1009041,132.216
473,1009041,132.216
474,1009041,132.216
475,1009041,132.216
476,1009041,132.216
477,1009041,132.216
478,1009041,132.216
479,1009041,132.216
480,1009041,130.894
481,1009041,130.894
482,1009041,130.894
483,1009041,130.894
484,1009041,130.894
485,1007917,130.894
486,1007917,130.894
487,1007917,130.894
488,1007917,130.894
489,1007917,130.894
490,1007917,129.585
491,1007421,129.585
492,1007421,129.585
493,1007421,129.585
494,1007421,129.585
495,1007421,129.585
496,1007421,129.585
497,1007421,129.585
498,1007421,129.585
499,1007421,129.585
500,1007421,128.289
501,1007421,128.289
502,1007421,128.289
503,1007421,128.289
504,1007421,128.289
505,1007421,128.289
506,1006655,128.289
507,1006655,128.289
508,1006655,128.289
509,1006655,128.289
510,1006439,127.006
511,1006439,127.006
512,1006439,127.006
513,1006439,127.006
514,1005422,127.006
515,1005422,127.006
516,1005422,127.006
517,1005422,127.006
518,1005422,127.006
519,1005422,127.006
520,1005422,125.736
521,1005422,125.736
522,1005266,125.736
523,1005266,125.736
524,1004258,125.736
525,1004258,125.736
526,1004258,125.736
527,1004258,125.736
528,1004258,125.736
529,1004258,125.736
530,1004258,124.479
531,1004258,124.479
532,1004258,124.479
533,1004258,124.479
534,1004258,124.479
535,1004258,124.479
536,1004258,124.479
537,1004258,124.479
538,1004258,124.479
539,1004327,124.479
540,1004327,123.234
541,1004327,123.234
542,1004327,123.234
543,1004327,123.234
544,1004327,123.234
545,1004327,123.234
546,1004327,123.234
547,1004327,123.234
548,1004327,123.234
549,1004327,123.234
550,1004327,184.851
551,1001744,184.851
552,999508,184.851
553,997759,184.851
554,997759,184.851
555,997759,184.851
556,997759,184.851
557,997759,184.851
558,997759,184.851
559,997759,184.851
560,997759,183.002
561,997759,183.002
562,997759,183.002
563,997759,183.002
564,997759,183.002
565,997759,183.002
566,997759,183.002
567,997759,183.002
568,997759,183.002
569,997504,183.002
570,997504,181.172
571,997504,181.172
572,997504,181.172
573,992510,181.172
574,992510,181.172
575,992473,181.172
576,992473,181.172
577,992473,181.172
578,992473,181.172
579,992473,181.172
580,992473,179.36
581,992473,179.36
582,992473,179.36
583,992473,179.36
584,992473,179.36
585,992473,179.36
586,992473,179.36
587,992473,179.36
588,992473,179.36
589,992473,179.36
590,988676,170.392
591,988676,170.392
592,988676,170.392
593,988676,170.392
594,988676,170.392
595,988676,170.392
596,988676,170.392
597,988676,170.392
598,988676,170.392
599,988676,170.392
600,988676,168.688
601,988676,168.688
602,988676,168.688
603,988676,168.688
604,988676,168.688
605,988676,168.688
606,988676,168.688
607,988676,168.688
608,988676,168.688
609,988676,168.688
610,988676,160.254
611,988676,160.254
612,988676,160.254
613,988676,160.254
614,988676,160.254
615,988676,160.254
616,988676,160.254
617,988676,160.254
618,988676,160.254
619,988676,160.254
620,988676,152.241
621,988676,152.241
622,988676,152.241
623,988676,152.241
624,988676,152.241
625,988676,152.241
626,988676,152.241
627,988676,152.241
628,988676,152.241
629,988676,152.241
630,988676,144.629
631,988676,144.629
632,988676,144.629
633,988676,144.629
634,988676,144.629
635,988676,144.629
636,988676,144.629
637,988676,144.629
638,988676,144.629
639,988676,144.629
640,988676,137.398
641,988676,137.398
642,988676,137.398
643,988676,137.398
644,987790,137.398
645,987790,137.398
646,987790,137.398
647,987790,137.398
648,987790,137.398
649,987790,137.398
650,987790,136.024
651,987790,136.024
652,987790,136.024
653,987790,136.024
654,987790,136.024
655,987425,136.024
656,987425,136.024
657,987425,136.024
658,987425,136.024
659,987039,136.024
660,987039,134.664
661,987039,134.664
662,986975,134.664
663,986975,134.664
664,986975,134.664
665,986975,134.664
666,986975,134.664
667,986975,134.664
668,986975,134.664
669,986975,134.664
670,986975,133.317
671,985164,133.317
672,985164,133.317
673,985164,133.317
674,985164,133.317
675,985164,133.317
676,985164,133.317
677,985164,133.317
678,980887,133.317
679,980887,133.317
680,979650,131.984
681,979650,131.984
682,979650,131.984
683,979650,131.984
684,979650,131.984
685,979714,131.984
686,979714,131.984
687,979643,131.984
688,979643,131.984
689,979289,131.984
690,978364,125.385
691,978364,125.385
692,978364,125.385
693,975969,125.385
694,975969,125.385
695,975969,125.385
696,975896,125.385
697,975896,125.385
698,975896,125.385
699,975896,125.385
700,975896,119.115
701,975896,119.115
702,975896,119.115
703,975896,119.115
704,975896,119.115
705,975896,119.115
706,975896,119.115
707,975896,119.115
708,975896,119.115
709,975896,119.115
710,975896,178.673
711,975896,178.673
712,975896,178.673
713,975896,178.673
714,975896,178.673
715,975896,178.673
716,975896,178.673
717,975896,178.673
718,975896,178.673
719,971533,178.673
720,971533,176.886
721,971533,176.886
722,971533,176.886
723,971440,176.886
724,971440,176.886
725,971440,176.886
726,971440,176.886
727,971440,176.886
728,971440,176.886
729,971353,176.886
730,971353,175.117
731,971353,175.117
732,971245,175.117
733,971245,175.117
734,971245,175.117
735,971245,175.117
736,971245,175.117
737,971245,175.117
738,971245,175.117
739,971245,175.117
740,971245,173.366
741,971245,173.366
742,971245,173.366
743,971245,173.366
744,971245,173.366
745,971245,173.366
746,971245,173.366
747,971245,173.366
748,971245,173.366
749,971245,173.366
750,970714,164.698
751,970714,164.698
752,970714,164.698
753,970714,164.698
754,970714,164.698
755,970714,164.698
756,970714,164.698
757,970714,164.698
758,970714,164.698
759,970714,164.698
760,970714,163.051
761,970714,163.051
762,970714,163.051
763,970714,163.051
764,970714,163.051
765,970714,163.051
766,970714,163.051
767,970714,163.051
768,970714,163.051
769,970714,163.051
770,970714,161.42
771,970471,161.42
772,970471,161.42
773,970471,161.42
774,970471,161.42
775,970471,161.42
776,970471,161.42
777,967387,161.42
778,967387,161.42
779,967387,161.42
780,967387,159.806
781,967387,159.806
782,967387,159.806
783,967387,159.806
784,967387,159.806
785,967387,159.806
786,967387,159.806
787,967387,159.806
788,967387,159.806
789,967387,159.806
790,967387,151.816
791,967387,151.816
792,967387,151.816
793,967387,151.816
794,967387,151.816
795,967387,151.816
796,967387,151.816
797,967387,151.816
798,967387,151.816
799,967387,151.816
800,967387,150.298
801,967387,150.298
802,967387,150.298
803,967387,150.298
804,967387,150.298
805,967387,150.298
806,967387,150.298
807,967387,150.298
808,967387,150.298
809,967387,150.298
810,967387,142.783
811,967387,142.783
812,967458,142.783
813,967458,142.783
814,967458,142.783
815,967458,142.783
816,967458,142.783
817,967458,142.783
818,967458,142.783
819,967458,142.783
820,967458,141.355
821,967458,141.355
822,967458,141.355
823,967458,141.355
824,967458,141.355
825,967458,141.355
826,967458,141.355
827,967458,141.355
828,967458,141.355
829,967475,141.355
830,967475,139.941
831,967475,139.941
832,967475,139.941
833,967475,139.941
834,967475,139.941
835,967475,139.941
836,967475,139.941
837,967475,139.941
838,967475,139.941
839,967475,139.941
840,967475,132.944
841,967475,132.944
842,967277,132.944
843,967277,132.944
844,967277,132.944
845,967277,132.944
846,967277,132.944
847,967277,132.944
848,967277,132.944
849,967277,132.944
850,967277,131.615
851,967277,131.615
852,967277,131.615
853,967277,131.615
854,967277,131.615
855,967277,131.615
856,967277,131.615
857,967277,131.615
858,967277,131.615
859,967277,131.615
860,967277,125.034
861,967277,125.034
862,967277,125.034
863,967277,125.034
864,967277,125.034
865,967277,125.034
866,967277,125.034
867,967277,125.034
868,967277,125.034
869,967022,125.034
870,966554,123.784
871,966404,123.784
872,966404,123.784
873,966404,123.784
874,966404,123.784
875,966404,123.784
876,966404,123.784
877,966404,123.784
878,966404,123.784
879,966404,123.784
880,966404,122.546
881,966404,122.546
882,966404,122.546
883,966299,122.546
884,966299,122.546
885,966299,122.546
886,966299,122.546
887,965465,122.546
888,965465,122.546
889,965465,122.546
890,965465,121.321
891,965465,121.321
892,965465,121.321
893,965465,121.321
894,965465,121.321
895,965465,121.321
896,965465,121.321
897,964249,121.321
898,964249,121.321
899,964249,121.321
900,964249,120.107
901,964249,120.107
902,964249,120.107
903,964249,120.107
904,964295,120.107
905,964295,120.107
906,964295,120.107
907,964295,120.107
908,964216,120.107
909,964216,120.107
910,962851,118.906
911,962851,118.906
912,962315,118.906
913,962315,118.906
914,962315,118.906
915,962315,118.906
916,962315,118.906
917,962315,118.906
918,962315,118.906
919,962315,118.906
920,962315,117.717
921,962315,117.717
922,962315,117.717
923,962315,117.717
924,962315,117.717
925,962315,117.717
926,962315,117.717
927,962315,117.717
928,962315,117.717
929,962315,117.717
930,962315,111.831
931,962315,111.831
932,962315,111.831
933,962315,111.831
934,962315,111.831
935,962315,111.831
936,962315,111.831
937,962315,111.831
938,962315,111.831
939,962365,111.831
940,962365,110.713
941,962365,110.713
942,962365,110.713
943,961867,110.713
944,961867,110.713
945,961867,110.713
946,961867,110.713
947,961867,110.713
948,961867,110.713
949,961867,110.713
950,958809,109.606
951,958641,109.606
952,955494,109.606
953,955494,109.606
954,955494,109.606
955,955494,109.606
956,955494,109.606
957,955494,109.606
958,955494,109.606
959,955405,109.606
960,955405,104.126
961,955696,104.126
962,955696,104.126
963,955696,104.126
964,955696,104.126
965,955696,104.126
966,955696,104.126
967,955696,104.126
968,955696,104.126
969,955696,104.126
970,955696,103.084
971,955696,103.084
972,955696,103.084
973,955696,103.084
974,955696,103.084
975,955216,103.084
976,954359,103.084
977,954359,103.084
978,954359,103.084
979,954359,103.084
980,954359,102.054
981,954359,102.054
982,954359,102.054
983,954359,102.054
984,951224,102.054
985,951224,102.054
986,951224,102.054
987,951224,102.054
988,951224,102.054
989,951224,102.054
990,951224,101.033
991,951224,101.033
992,951224,101.033
993,951224,101.033
994,951224,101.033
995,951224,101.033
996,951224,101.033
997,951224,101.033
998,951224,101.033
999,951224,101.033
1000,951224,95.9814
1001,951224,95.9814
1002,951224,95.9814
1003,951224,95.9814
1004,951224,95.9814
1005,951224,95.9814
1006,951224,95.9814
1007,951224,95.9814
1008,951224,95.9814
1009,951224,95.9814
1010,951224,91.1823
1011,951224,91.1823
1012,951224,91.1823
1013,951224,91.1823
1014,951224,91.1823
1015,951224,91.1823
1016,949336,91.1823
1017,949336,91.1823
1018,949336,91.1823
1019,949336,91.1823
1020,949336,90.2705
1021,949336,90.2705
1022,949336,90.2705
1023,949336,90.2705
1024,949336,90.2705
1025,945758,90.2705
1026,944524,90.2705
1027,944524,90.2705
1028,944524,90.2705
1029,944524,90.2705
1030,944524,89.3678
1031,944524,89.3678
1032,944524,89.3678
1033,944524,89.3678
1034,944524,89.3678
1035,944524,89.3678
1036,944524,89.3678
1037,944524,89.3678
1038,944524,89.3678
1039,944524,89.3678
1040,944524,84.8994
1041,944524,84.8994
1042,944524,84.8994
1043,944524,84.8994
1044,944524,84.8994
1045,944524,84.8994
1046,944524,84.8994
1047,943240,84.8994
1048,943240,84.8994
1049,941868,84.8994
1050,941868,84.0504
1051,941868,84.0504
1052,941868,84.0504
1053,941540,84.0504
1054,941540,84.0504
1055,941540,84.0504
1056,941540,84.0504
1057,941540,84.0504
1058,941540,84.0504
1059,941540,84.0504
1060,941540,83.2099
1061,941540,83.2099
1062,941540,83.2099
1063,941540,83.2099
1064,941540,83.2099
1065,941540,83.2099
1066,941540,83.2099
1067,941540,83.2099
1068,941540,83.2099
1069,941551,83.2099
1070,941551,82.3778
1071,941551,82.3778
1072,941551,82.3778
1073,941551,82.3778
1074,941551,82.3778
1075,941551,82.3778
1076,941551,82.3778
1077,941551,82.3778
1078,941551,82.3778
1079,941551,82.3778
1080,941551,78.2589
1081,938844,78.2589
1082,938844,78.2589
1083,938844,78.2589
1084,938844,78.2589
1085,938844,78.2589
1086,938844,78.2589
1087,938844,78.2589
1088,938844,78.2589
1089,938844,78.2589
1090,938844,77.4763
1091,938844,77.4763
1092,937165,77.4763
1093,937165,77.4763
1094,937165,77.4763
1095,937165,77.4763
1096,937165,77.4763
1097,937165,77.4763
1098,937165,77.4763
1099,937165,77.4763
1100,937165,76.7015
1101,937165,76.7015
1102,937165,76.7015
1103,937165,76.7015
1104,937165,76.7015
1105,937165,76.7015
1106,937165,76.7015
1107,937165,76.7015
1108,937165,76.7015
1109,936483,76.7015
1110,936483,75.9345
1111,936483,75.9345
1112,936483,75.9345
1113,936483,75.9345
1114,936522,75.9345
1115,936522,75.9345
1116,934092,75.9345
1117,934092,75.9345
1118,934092,75.9345
1119,934092,75.9345
1120,934092,75.1752
1121,932865,75.1752
1122,932865,75.1752
1123,932865,75.1752
1124,932865,75.1752
1125,932865,75.1752
1126,932865,75.1752
1127,932865,75.1752
1128,932865,75.1752
1129,932865,75.1752
1130,932887,74.4234
1131,932887,74.4234
1132,932887,74.4234
1133,932887,74.4234
1134,932887,74.4234
1135,932887,74.4234
1136,932887,74.4234
1137,930544,74.4234
1138,930544,74.4234
1139,930544,74.4234
1140,930544,73.6792
1141,930544,73.6792
1142,930544,73.6792
1143,930724,73.6792
1144,924313,73.6792
1145,924313,73.6792
1146,924313,73.6792
1147,924313,73.6792
1148,924313,73.6792
1149,924313,73.6792
1150,924313,72.9424
1151,920574,72.9424
1152,920445,72.9424
1153,920445,72.9424
1154,920445,72.9424
1155,920445,72.9424
1156,920445,72.9424
1157,920445,72.9424
1158,920445,72.9424
1159,920445,72.9424
1160,920445,72.213
1161,920127,72.213
1162,920127,72.213
1163,920127,72.213
1164,920127,72.213
1165,920127,72.213
1166,919018,72.213
1167,919018,72.213
1168,919018,72.213
1169,917785,72.213
1170,916874,71.4908
1171,916874,71.4908
1172,916874,71.4908
1173,916874,71.4908
1174,916874,71.4908
1175,916874,71.4908
1176,916874,71.4908
1177,916968,71.4908
1178,916968,71.4908
1179,916968,71.4908
1180,916968,70.7759
1181,916899,70.7759
1182,916899,70.7759
1183,916899,70.7759
1184,916899,70.7759
1185,916899,70.7759
1186,916816,70.7759
1187,916816,70.7759
1188,916435,70.7759
1189,916435,70.7759
1190,916435,70.0682
1191,916435,70.0682
1192,916435,70.0682
1193,916435,70.0682
1194,915148,70.0682
1195,914523,70.0682
1196,913956,70.0682
1197,913956,70.0682
1198,913956,70.0682
1199,913956,70.0682
1200,913956,69.3675
1201,913956,69.3675
1202,913956,69.3675
1203,912730,69.3675
1204,912730,69.3675
1205,912730,69.3675
1206,912566,69.3675
1207,912566,69.3675
1208,912566,69.3675
1209,912566,69.3675
1210,912566,68.6738
1211,912566,68.6738
1212,908475,68.6738
1213,908475,68.6738
1214,908475,68.6738
1215,908475,68.6738
1216,908073,68.6738
1217,908073,68.6738
1218,908073,68.6738
1219,908073,68.6738
1220,908073,67.9871
1221,908073,67.9871
1222,908073,67.9871
1223,908073,67.9871
1224,908073,67.9871
1225,908073,67.9871
1226,907838,67.9871
1227,907838,67.9871
1228,907838,67.9871
1229,907838,67.9871
1230,907838,67.3072
1231,907838,67.3072
1232,907838,67.3072
1233,907838,67.3072
1234,907960,67.3072
1235,907960,67.3072
1236,907960,67.3072
1237,907960,67.3072
1238,907960,67.3072
1239,906811,67.3072
1240,906811,66.6341
1241,906811,66.6341
1242,906811,66.6341
1243,906811,66.6341
1244,906811,66.6341
1245,906811,66.6341
1246,906811,66.6341
1247,906811,66.6341
1248,906811,66.6341
1249,906811,66.6341
1250,906811,63.3024
1251,906475,63.3024
1252,906475,63.3024
1253,906475,63.3024
1254,906475,63.3024
1255,906475,63.3024
1256,906475,63.3024
1257,906475,63.3024
1258,906475,63.3024
1259,906475,63.3024
1260,906475,62.6694
1261,906475,62.6694
1262,906475,62.6694
1263,906475,62.6694
1264,906475,62.6694
1265,905106,62.6694
1266,905106,62.6694
1267,904568,62.6694
1268,904568,62.6694
1269,904568,62.6694
1270,904568,62.0427
1271,904568,62.0427
1272,904568,62.0427
1273,904568,62.0427
1274,904568,62.0427
1275,904568,62.0427
1276,904568,62.0427
1277,904568,62.0427
1278,904568,62.0427
1279,904568,62.0427
1280,904562,58.9406
1281,904222,58.9406
1282,904222,58.9406
1283,904222,58.9406
1284,904228,58.9406
1285,904228,58.9406
1286,904088,58.9406
1287,904072,58.9406
1288,903916,58.9406
1289,903900,58.9406
1290,903900,53.6359
1291,903931,53.6359
1292,903556,53.6359
1293,903550,53.6359
1294,903466,53.6359
1295,903466,53.6359
1296,903466,53.6359
1297,903466,53.6359
1298,903466,53.6359
1299,903466,53.6359
1300,903388,50.9541
1301,903153,50.9541
1302,903153,50.9541
1303,902883,50.9541
1304,902883,50.9541
1305,902879,50.9541
1306,902879,50.9541
1307,902877,50.9541
1308,902769,50.9541
1309,902571,50.9541
1310,902540,46.3683
1311,902540,46.3683
1312,902524,46.3683
1313,902524,46.3683
1314,902524,46.3683
1315,902498,46.3683
1316,902498,46.3683
1317,902468,46.3683
1318,902468,46.3683
1319,902468,46.3683
1320,902654,44.0498
1321,902654,44.0498
1322,902407,44.0498
1323,902407,44.0498
1324,902407,44.0498
1325,902407,44.0498
1326,902407,44.0498
1327,902407,44.0498
1328,902335,44.0498
1329,902335,44.0498
1330,902338,43.6093
1331,902338,43.6093
1332,902338,43.6093
1333,902186,43.6093
1334,902117,43.6093
1335,901858,43.6093
1336,901446,43.6093
1337,901446,43.6093
1338,901240,43.6093
1339,901213,43.6093
1340,901076,39.6845
1341,901076,39.6845
1342,901076,39.6845
1343,901076,39.6845
1344,900923,39.6845
1345,900923,39.6845
1346,900923,39.6845
1347,900923,39.6845
1348,900923,39.6845
1349,900923,39.6845
1350,900663,39.2877
1351,900663,39.2877
1352,900613,39.2877
1353,900613,39.2877
1354,900509,39.2877
1355,900509,39.2877
1356,900483,39.2877
1357,900498,39.2877
1358,900098,39.2877
1359,900098,39.2877
1360,899742,37.3233
1361,899742,37.3233
1362,899632,37.3233
1363,899622,37.3233
1364,899607,37.3233
1365,899619,37.3233
1366,899431,37.3233
1367,899471,37.3233
1368,899431,37.3233
1369,899428,37.3233
1370,899428,33.9642
1371,899343,33.9642
1372,899343,33.9642
1373,899048,33.9642
1374,899048,33.9642
1375,899036,33.9642
1376,899036,33.9642
1377,899036,33.9642
1378,899036,33.9642
1379,899036,33.9642
1380,898915,33.6245
1381,898421,33.6245
1382,898447,33.6245
1383,898447,33.6245
1384,898422,33.6245
1385,898422,33.6245
