Iteration,Cost,Temperature
1402,888536,26.8144
1403,888536,26.8144
1404,888353,26.8144
1405,888345,26.8144
1406,888345,26.8144
1407,888345,26.8144
1408,888133,26.8144
1409,888133,26.8144
1410,888113,25.4737
1411,888185,25.4737
1412,888185,25.4737
1413,888185,25.4737
1414,888173,25.4737
1415,888141,25.4737
1416,887994,25.4737
1417,887994,25.4737
1418,887954,25.4737
1419,887882,25.4737
1420,887882,23.1811
1421,887869,23.1811
1422,887869,23.1811
1423,887869,23.1811
1424,887789,23.1811
1425,887789,23.1811
1426,887774,23.1811
1427,887774,23.1811
1428,887774,23.1811
1429,887774,23.1811
1430,887774,22.9493
1431,887774,22.9493
1432,887576,22.9493
1433,887576,22.9493
1434,887518,22.9493
1435,887434,22.9493
1436,887434,22.9493
1437,887434,22.9493
1438,887434,22.9493
1439,887445,22.9493
1440,887401,21.8018
1441,887401,21.8018
1442,887401,21.8018
1443,887390,21.8018
1444,887270,21.8018
1445,887270,21.8018
1446,887314,21.8018
1447,887284,21.8018
1448,887244,21.8018
1449,887126,21.8018
1450,887097,19.8396
1451,887097,19.8396
1452,887105,19.8396
1453,887105,19.8396
1454,887039,19.8396
1455,887039,19.8396
1456,887020,19.8396
1457,887028,19.8396
1458,886636,19.8396
1459,886636,19.8396
1460,886636,18.8477
1461,886636,18.8477
1462,886636,18.8477
1463,886393,18.8477
1464,886405,18.8477
1465,886428,18.8477
1466,886428,18.8477
1467,885878,18.8477
1468,885878,18.8477
1469,885878,18.8477
1470,885878,17.9053
1471,885783,17.9053
1472,885783,17.9053
1473,885783,17.9053
1474,885783,17.9053
1475,885788,17.9053
1476,885788,17.9053
1477,885788,17.9053
1478,885788,17.9053
1479,885788,17.9053
1480,885788,17.7262
1481,885788,17.7262
1482,885788,17.7262
1483,885788,17.7262
1484,885788,17.7262
1485,885477,17.7262
1486,885436,17.7262
1487,885392,17.7262
1488,885392,17.7262
1489,885392,17.7262
1490,885392,17.549
1491,885392,17.549
1492,885392,17.549
1493,885392,17.549
1494,885307,17.549
1495,885305,17.549
1496,885305,17.549
1497,885019,17.549
1498,885009,17.549
1499,885009,17.549
1500,885019,16.6715
1501,885019,16.6715
1502,885019,16.6715
1503,885019,16.6715
1504,884844,16.6715
1505,884556,16.6715
1506,884466,16.6715
1507,884477,16.6715
1508,884420,16.6715
1509,884420,16.6715
1510,884420,15.8379
1511,884420,15.8379
1512,884420,15.8379
1513,884420,15.8379
1514,884420,15.8379
1515,884420,15.8379
1516,884420,15.8379
1517,884420,15.8379
1518,884420,15.8379
1519,884414,15.8379
1520,884416,15.6796
1521,884286,15.6796
1522,884271,15.6796
1523,884271,15.6796
1524,884271,15.6796
1525,884191,15.6796
1526,883893,15.6796
1527,883893,15.6796
1528,883893,15.6796
1529,883865,15.6796
1530,883865,14.8956
1531,883865,14.8956
1532,883865,14.8956
1533,883865,14.8956
1534,883865,14.8956
1535,883865,14.8956
1536,883865,14.8956
1537,883865,14.8956
1538,883853,14.8956
1539,883853,14.8956
1540,883853,14.7466
1541,883853,14.7466
1542,883769,14.7466
1543,883769,14.7466
1544,883464,14.7466
1545,883464,14.7466
1546,883442,14.7466
1547,883442,14.7466
1548,883422,14.7466
1549,883422,14.7466
1550,883422,14.0093
1551,883414,14.0093
1552,883414,14.0093
1553,883396,14.0093
1554,883340,14.0093
1555,883247,14.0093
1556,883247,14.0093
1557,883247,14.0093
1558,883157,14.0093
1559,882958,14.0093
1560,882958,13.3088
1561,882805,13.3088
1562,882617,13.3088
1563,882617,13.3088
1564,882293,13.3088
1565,882029,13.3088
1566,882029,13.3088
1567,881788,13.3088
1568,881788,13.3088
1569,881788,13.3088
1570,881618,12.6434
1571,881383,12.6434
1572,881383,12.6434
1573,881383,12.6434
1574,881383,12.6434
1575,881383,12.6434
1576,881383,12.6434
1577,881234,12.6434
1578,881234,12.6434
1579,881234,12.6434
1580,881234,12.517
1581,881234,12.517
1582,880946,12.517
1583,880946,12.517
1584,880796,12.517
1585,880796,12.517
1586,880796,12.517
1587,880786,12.517
1588,880594,12.517
1589,880594,12.517
1590,880594,11.8911
1591,880594,11.8911
1592,880594,11.8911
1593,880466,11.8911
1594,880466,11.8911
1595,880443,11.8911
1596,880443,11.8911
1597,880443,11.8911
1598,880443,11.8911
1599,880443,11.8911
1600,880385,11.7722
1601,880369,11.7722
1602,880216,11.7722
1603,880170,11.7722
1604,880170,11.7722
1605,880170,11.7722
1606,880170,11.7722
1607,879990,11.7722
1608,879990,11.7722
1609,879990,11.7722
1610,879990,11.1836
1611,879990,11.1836
1612,879971,11.1836
1613,879874,11.1836
1614,879791,11.1836
1615,879830,11.1836
1616,879778,11.1836
1617,879752,11.1836
1618,879752,11.1836
1619,879752,11.1836
1620,879775,10.6244
1621,879775,10.6244
1622,879775,10.6244
1623,879775,10.6244
1624,879775,10.6244
1625,879775,10.6244
1626,879690,10.6244
1627,879690,10.6244
1628,879680,10.6244
1629,879693,10.6244
1630,879693,10.0932
1631,879693,10.0932
1632,879693,10.0932
1633,879693,10.0932
1634,879528,10.0932
1635,879528,10.0932
1636,879526,10.0932
1637,879526,10.0932
1638,879197,10.0932
1639,879197,10.0932
1640,879159,9.99226
1641,879136,9.99226
1642,879136,9.99226
1643,879091,9.99226
1644,879091,9.99226
1645,879091,9.99226
1646,879091,9.99226
1647,879091,9.99226
1648,879091,9.99226
1649,879092,9.99226
1650,879092,9.49264
1651,879092,9.49264
1652,879092,9.49264
1653,879092,9.49264
1654,879092,9.49264
1655,878780,9.49264
1656,878682,9.49264
1657,878539,9.49264
1658,878257,9.49264
1659,878251,9.49264
1660,878251,9.01801
1661,877985,9.01801
1662,877985,9.01801
1663,877985,9.01801
1664,877985,9.01801
1665,877985,9.01801
1666,877864,9.01801
1667,877864,9.01801
1668,877843,9.01801
1669,877843,9.01801
1670,877843,8.92783
1671,877843,8.92783
1672,877843,8.92783
1673,877729,8.92783
1674,877429,8.92783
1675,877429,8.92783
1676,877429,8.92783
1677,877429,8.92783
1678,877421,8.92783
1679,877158,8.92783
1680,877164,8.48144
1681,877014,8.48144
1682,876995,8.48144
1683,876997,8.48144
1684,876997,8.48144
1685,876992,8.48144
1686,876992,8.48144
1687,876992,8.48144
1688,876992,8.48144
1689,876532,8.48144
1690,876532,8.05737
1691,876532,8.05737
1692,876495,8.05737
1693,876495,8.05737
1694,876473,8.05737
1695,876473,8.05737
1696,876481,8.05737
1697,876455,8.05737
1698,876455,8.05737
1699,876463,8.05737
1700,876463,7.6545
1701,876463,7.6545
1702,876189,7.6545
1703,876189,7.6545
1704,876157,7.6545
1705,876157,7.6545
1706,876094,7.6545
1707,876094,7.6545
1708,876042,7.6545
1709,876042,7.6545
1710,876042,7.27177
1711,876042,7.27177
1712,876042,7.27177
1713,875928,7.27177
1714,875798,7.27177
1715,875798,7.27177
1716,875798,7.27177
1717,875794,7.27177
1718,875794,7.27177
1719,875806,7.27177
1720,875804,6.90819
1721,875806,6.90819
1722,875806,6.90819
1723,875582,6.90819
1724,875582,6.90819
1725,875561,6.90819
1726,875561,6.90819
1727,875561,6.90819
1728,875561,6.90819
1729,875561,6.90819
1730,875561,6.56278
1731,875567,6.56278
1732,875567,6.56278
1733,875567,6.56278
1734,875567,6.56278
1735,875567,6.56278
1736,875567,6.56278
1737,875336,6.56278
1738,875293,6.56278
1739,875293,6.56278
1740,875254,6.49715
1741,875254,6.49715
1742,875072,6.49715
1743,874792,6.49715
1744,874754,6.49715
1745,874600,6.49715
1746,874600,6.49715
1747,874600,6.49715
1748,874600,6.49715
1749,874600,6.49715
1750,874600,6.17229
1751,874561,6.17229
1752,874463,6.17229
1753,874348,6.17229
1754,874348,6.17229
1755,874348,6.17229
1756,874006,6.17229
1757,874006,6.17229
1758,874006,6.17229
1759,874006,6.17229
1760,873950,5.86368
1761,873680,5.86368
1762,873612,5.86368
1763,873377,5.86368
1764,873377,5.86368
1765,873257,5.86368
1766,873257,5.86368
1767,873257,5.86368
1768,873257,5.86368
1769,873257,5.86368
1770,872973,5.57049
1771,872973,5.57049
1772,872847,5.57049
1773,872847,5.57049
1774,872847,5.57049
1775,872847,5.57049
1776,872847,5.57049
1777,872847,5.57049
1778,872724,5.57049
1779,872718,5.57049
1780,872718,5.29197
1781,872642,5.29197
1782,872642,5.29197
1783,872636,5.29197
1784,872636,5.29197
1785,872636,5.29197
1786,872636,5.29197
1787,872636,5.29197
1788,872464,5.29197
1789,872194,5.29197
1790,872194,5.02737
1791,872124,5.02737
1792,872124,5.02737
1793,872124,5.02737
1794,872116,5.02737
1795,871996,5.02737
1796,871996,5.02737
1797,871996,5.02737
1798,871996,5.02737
1799,871996,5.02737
1800,871946,4.776
1801,871946,4.776
1802,871946,4.776
1803,871946,4.776
1804,871946,4.776
1805,871946,4.776
1806,871946,4.776
1807,871946,4.776
1808,871946,4.776
1809,871768,4.776
1810,871768,4.72824
1811,871768,4.72824
1812,871596,4.72824
1813,871596,4.72824
1814,871596,4.72824
1815,871561,4.72824
1816,871561,4.72824
1817,871400,4.72824
1818,871400,4.72824
1819,871400,4.72824
1820,871400,4.68096
1821,871400,4.68096
1822,871400,4.68096
1823,871400,4.68096
1824,871400,4.68096
1825,871304,4.68096
1826,871304,4.68096
1827,871304,4.68096
1828,871296,4.68096
1829,871233,4.68096
1830,871238,4.63415
1831,871238,4.63415
1832,871166,4.63415
1833,871166,4.63415
1834,871103,4.63415
1835,870931,4.63415
1836,870931,4.63415
1837,870893,4.63415
1838,870893,4.63415
1839,870893,4.63415
1840,870713,4.40244
1841,870713,4.40244
1842,870671,4.40244
1843,870489,4.40244
1844,870489,4.40244
1845,870489,4.40244
1846,870489,4.40244
1847,870291,4.40244
1848,870015,4.40244
1849,870015,4.40244
1850,870015,4.18232
1851,870015,4.18232
1852,870015,4.18232
1853,869853,4.18232
1854,869853,4.18232
1855,869853,4.18232
1856,869853,4.18232
1857,869853,4.18232
1858,869757,4.18232
1859,869757,4.18232
1860,869757,4.1405
1861,869757,4.1405
1862,869757,4.1405
1863,869757,4.1405
1864,869757,4.1405
1865,869757,4.1405
1866,869693,4.1405
1867,869693,4.1405
1868,869693,4.1405
1869,869693,4.1405
1870,869693,4.09909
1871,869301,4.09909
1872,869301,4.09909
1873,869011,4.09909
1874,869011,4.09909
1875,868999,4.09909
1876,868919,4.09909
1877,868919,4.09909
1878,868919,4.09909
1879,868919,4.09909
1880,868919,3.89414
1881,868919,3.89414
1882,868769,3.89414
1883,868769,3.89414
1884,868769,3.89414
1885,868518,3.89414
1886,868518,3.89414
1887,868518,3.89414
1888,868518,3.89414
1889,868350,3.89414
1890,868350,3.8552
1891,868270,3.8552
1892,868270,3.8552
1893,868270,3.8552
1894,868270,3.8552
1895,868168,3.8552
1896,868168,3.8552
1897,868109,3.8552
1898,868109,3.8552
1899,868109,3.8552
1900,868109,3.81664
1901,868109,3.81664
1902,868109,3.81664
1903,868109,3.81664
1904,868109,3.81664
1905,868109,3.81664
1906,868109,3.81664
1907,868109,3.81664
1908,868042,3.81664
1909,867796,3.81664
1910,867684,3.77848
1911,867684,3.77848
1912,867647,3.77848
1913,867647,3.77848
1914,867647,3.77848
1915,867649,3.77848
1916,867649,3.77848
1917,867649,3.77848
1918,867647,3.77848
1919,867647,3.77848
1920,867647,3.58955
1921,867647,3.58955
1922,867647,3.58955
1923,867647,3.58955
1924,867647,3.58955
1925,867647,3.58955
1926,867602,3.58955
1927,867602,3.58955
1928,867602,3.58955
1929,867474,3.58955
1930,867370,3.55366
1931,867376,3.55366
1932,867354,3.55366
1933,867354,3.55366
1934,867100,3.55366
1935,867059,3.55366
1936,866817,3.55366
1937,866817,3.55366
1938,866817,3.55366
1939,866817,3.55366
1940,866817,3.37598
1941,866817,3.37598
1942,866817,3.37598
1943,866817,3.37598
1944,866812,3.37598
1945,866801,3.37598
1946,866801,3.37598
1947,866801,3.37598
1948,866765,3.37598
1949,866765,3.37598
1950,866709,3.34222
1951,866709,3.34222
1952,866709,3.34222
1953,866709,3.34222
1954,866709,3.34222
1955,866413,3.34222
1956,866413,3.34222
1957,866413,3.34222
1958,866413,3.34222
1959,866413,3.34222
1960,866341,3.30879
1961,866341,3.30879
1962,866341,3.30879
1963,866341,3.30879
1964,866341,3.30879
1965,866341,3.30879
1966,866152,3.30879
1967,866152,3.30879
1968,866150,3.30879
1969,866150,3.30879
1970,866150,3.27571
1971,866150,3.27571
1972,865706,3.27571
1973,865634,3.27571
1974,865634,3.27571
1975,865619,3.27571
1976,865598,3.27571
1977,865598,3.27571
1978,865598,3.27571
1979,865598,3.27571
1980,865465,3.11192
1981,865465,3.11192
1982,865465,3.11192
1983,865465,3.11192
1984,865465,3.11192
1985,865465,3.11192
1986,865465,3.11192
1987,865465,3.11192
1988,865470,3.11192
1989,865470,3.11192
1990,865470,3.0808
1991,865470,3.0808
1992,865346,3.0808
1993,865343,3.0808
1994,865191,3.0808
1995,865194,3.0808
1996,865157,3.0808
1997,865157,3.0808
1998,865157,3.0808
1999,865157,3.0808
2000,865114,2.92676
2001,865114,2.92676
2002,865114,2.92676
2003,864997,2.92676
2004,864606,2.92676
2005,864381,2.92676
2006,864381,2.92676
2007,864381,2.92676
2008,864305,2.92676
2009,864305,2.92676
2010,864232,2.78042
2011,864232,2.78042
2012,864232,2.78042
2013,864232,2.78042
2014,864174,2.78042
2015,864130,2.78042
2016,864130,2.78042
2017,864130,2.78042
2018,863927,2.78042
2019,863927,2.78042
2020,863927,2.6414
2021,863927,2.6414
2022,863927,2.6414
2023,863922,2.6414
2024,863914,2.6414
2025,863914,2.6414
2026,863528,2.6414
2027,863528,2.6414
2028,863424,2.6414
2029,863424,2.6414
2030,863432,2.50933
2031,863432,2.50933
2032,863424,2.50933
2033,863424,2.50933
2034,863424,2.50933
2035,863424,2.50933
2036,863424,2.50933
2037,863424,2.50933
2038,863411,2.50933
2039,863287,2.50933
2040,863287,2.38386
2041,863287,2.38386
2042,863287,2.38386
2043,863287,2.38386
2044,863283,2.38386
2045,863197,2.38386
2046,863018,2.38386
2047,862898,2.38386
2048,862898,2.38386
2049,862752,2.38386
2050,862752,2.26467
2051,862528,2.26467
2052,862528,2.26467
2053,862528,2.26467
2054,862528,2.26467
2055,862492,2.26467
2056,862402,2.26467
2057,862398,2.26467
2058,862398,2.26467
2059,862398,2.26467
2060,862229,2.15144
2061,862229,2.15144
2062,862226,2.15144
2063,862226,2.15144
2064,862226,2.15144
2065,862226,2.15144
2066,862226,2.15144
2067,862226,2.15144
2068,862104,2.15144
2069,862104,2.15144
2070,862104,2.12992
2071,862104,2.12992
2072,861995,2.12992
2073,861995,2.12992
2074,861995,2.12992
2075,861995,2.12992
2076,861995,2.12992
2077,861925,2.12992
2078,861925,2.12992
2079,861925,2.12992
2080,861925,2.10862
2081,861925,2.10862
2082,861925,2.10862
2083,861925,2.10862
2084,861925,2.10862
2085,861827,2.10862
2086,861827,2.10862
2087,861827,2.10862
2088,861827,2.10862
2089,861827,2.10862
2090,861827,2.08754
2091,861827,2.08754
2092,861827,2.08754
2093,861827,2.08754
2094,861827,2.08754
2095,861827,2.08754
2096,861827,2.08754
2097,861820,2.08754
2098,861820,2.08754
2099,861736,2.08754
2100,861736,2.06666
2101,861645,2.06666
2102,861645,2.06666
2103,861645,2.06666
2104,861645,2.06666
2105,861492,2.06666
2106,861492,2.06666
2107,861492,2.06666
2108,861492,2.06666
2109,861492,2.06666
2110,861492,2.046
2111,861492,2.046
2112,861249,2.046
2113,861251,2.046
2114,861226,2.046
2115,861218,2.046
2116,861218,2.046
2117,861218,2.046
2118,861218,2.046
2119,861218,2.046
2120,861034,1.9437
2121,861012,1.9437
2122,861012,1.9437
2123,861012,1.9437
2124,861012,1.9437
2125,860967,1.9437
2126,860884,1.9437
2127,860884,1.9437
2128,860884,1.9437
2129,860430,1.9437
2130,860430,1.84651
2131,860268,1.84651
2132,860268,1.84651
2133,860268,1.84651
2134,860261,1.84651
2135,860261,1.84651
2136,860255,1.84651
2137,860255,1.84651
2138,860255,1.84651
2139,860255,1.84651
2140,860255,1.82805
2141,860255,1.82805
2142,860070,1.82805
2143,860070,1.82805
2144,860070,1.82805
2145,860070,1.82805
2146,860070,1.82805
2147,860070,1.82805
2148,859840,1.82805
2149,859840,1.82805
2150,859840,1.80977
2151,859832,1.80977
2152,859737,1.80977
2153,859461,1.80977
2154,859461,1.80977
2155,859408,1.80977
2156,859408,1.80977
2157,859348,1.80977
2158,859348,1.80977
2159,859348,1.80977
2160,859348,1.71928
2161,859246,1.71928
2162,859246,1.71928
2163,859246,1.71928
2164,859195,1.71928
2165,859066,1.71928
2166,859066,1.71928
2167,859066,1.71928
2168,859066,1.71928
2169,859066,1.71928
2170,859066,1.70208
2171,858879,1.70208
2172,858879,1.70208
2173,858879,1.70208
2174,858879,1.70208
2175,858879,1.70208
2176,858863,1.70208
2177,858769,1.70208
2178,858769,1.70208
2179,858769,1.70208
2180,858703,1.68506
2181,858703,1.68506
2182,858703,1.68506
2183,858703,1.68506
2184,858703,1.68506
2185,858703,1.68506
2186,858703,1.68506
2187,858639,1.68506
2188,858639,1.68506
2189,858603,1.68506
2190,858603,1.66821
2191,858483,1.66821
2192,858483,1.66821
2193,858483,1.66821
2194,858483,1.66821
2195,858483,1.66821
2196,858483,1.66821
2197,858483,1.66821
2198,858483,1.66821
2199,858483,1.66821
2200,858483,1.65153
2201,858483,1.65153
2202,858483,1.65153
2203,858483,1.65153
2204,858483,1.65153
2205,858384,1.65153
2206,858384,1.65153
2207,858384,1.65153
2208,858090,1.65153
2209,858090,1.65153
2210,857908,1.63502
2211,857833,1.63502
2212,857833,1.63502
2213,857833,1.63502
2214,857833,1.63502
2215,857833,1.63502
2216,857833,1.63502
2217,857833,1.63502
2218,857763,1.63502
2219,857763,1.63502
2220,857763,1.61867
2221,857763,1.61867
2222,857763,1.61867
2223,857763,1.61867
2224,857763,1.61867
2225,857763,1.61867
2226,857552,1.61867
2227,857480,1.61867
2228,857479,1.61867
2229,857479,1.61867
2230,857479,1.60248
2231,857479,1.60248
2232,857479,1.60248
2233,857479,1.60248
2234,857479,1.60248
2235,857424,1.60248
2236,857424,1.60248
2237,857424,1.60248
2238,857325,1.60248
2239,857303,1.60248
2240,857303,1.58645
2241,857248,1.58645
2242,857040,1.58645
2243,856792,1.58645
2244,856792,1.58645
2245,856792,1.58645
2246,856757,1.58645
2247,856643,1.58645
2248,856425,1.58645
2249,856083,1.58645
2250,855853,1.44367
2251,855853,1.44367
2252,855798,1.44367
2253,855798,1.44367
2254,855798,1.44367
2255,855741,1.44367
2256,855538,1.44367
2257,855538,1.44367
2258,855538,1.44367
2259,855538,1.44367
2260,855524,1.37149
2261,855524,1.37149
2262,855506,1.37149
2263,855506,1.37149
2264,855506,1.37149
2265,855506,1.37149
2266,855402,1.37149
2267,855402,1.37149
2268,855402,1.37149
2269,855402,1.37149
2270,855402,1.35777
2271,855402,1.35777
2272,855402,1.35777
2273,855163,1.35777
2274,855163,1.35777
2275,855163,1.35777
2276,855163,1.35777
2277,855163,1.35777
2278,855163,1.35777
2279,855163,1.35777
2280,855163,1.3442
2281,855163,1.3442
2282,855057,1.3442
2283,855057,1.3442
2284,855057,1.3442
2285,855057,1.3442
2286,855057,1.3442
2287,854921,1.3442
2288,854921,1.3442
2289,854921,1.3442
2290,854921,1.33076
2291,854921,1.33076
2292,854921,1.33076
2293,854827,1.33076
2294,854827,1.33076
2295,854827,1.33076
2296,854827,1.33076
2297,854827,1.33076
2298,854827,1.33076
2299,854827,1.33076
2300,854627,1.31745
2301,854627,1.31745
2302,854627,1.31745
2303,854625,1.31745
2304,854625,1.31745
2305,854627,1.31745
2306,854627,1.31745
2307,854627,1.31745
2308,854627,1.31745
2309,854627,1.31745
2310,854627,1.30427
2311,854582,1.30427
2312,854582,1.30427
2313,854582,1.30427
2314,854548,1.30427
2315,854486,1.30427
2316,854486,1.30427
2317,854486,1.30427
2318,854486,1.30427
2319,854486,1.30427
2320,854486,1.29123
2321,854463,1.29123
2322,854463,1.29123
2323,854463,1.29123
2324,854209,1.29123
2325,854209,1.29123
2326,854199,1.29123
2327,854198,1.29123
2328,854198,1.29123
2329,854198,1.29123
2330,854163,1.22667
2331,854127,1.22667
2332,854092,1.22667
2333,854092,1.22667
2334,854092,1.22667
2335,854051,1.22667
2336,853877,1.22667
2337,853877,1.22667
2338,853877,1.22667
2339,853877,1.22667
2340,853877,1.16534
2341,853723,1.16534
2342,853723,1.16534
2343,853723,1.16534
2344,853723,1.16534
2345,853723,1.16534
2346,853717,1.16534
2347,853717,1.16534
2348,853717,1.16534
2349,853651,1.16534
2350,853650,1.15368
2351,853650,1.15368
2352,853595,1.15368
2353,853595,1.15368
2354,853531,1.15368
2355,853531,1.15368
2356,853531,1.15368
2357,853531,1.15368
2358,853531,1.15368
2359,853503,1.15368
2360,853503,1.096
2361,853503,1.096
2362,853474,1.096
2363,853474,1.096
2364,853461,1.096
2365,853461,1.096
2366,853461,1.096
2367,853461,1.096
2368,853461,1.096
2369,853461,1.096
2370,853461,1.08504
2371,853461,1.08504
2372,853461,1.08504
2373,853461,1.08504
2374,853403,1.08504
2375,853403,1.08504
2376,853403,1.08504
2377,853403,1.08504
2378,853403,1.08504
2379,853403,1.08504
2380,853403,1.07419
2381,853403,1.07419
2382,853403,1.07419
2383,853353,1.07419
2384,853353,1.07419
2385,853353,1.07419
2386,853317,1.07419
2387,853272,1.07419
2388,853272,1.07419
2389,853272,1.07419
2390,853272,1.06345
2391,853236,1.06345
2392,852918,1.06345
2393,852773,1.06345
2394,852773,1.06345
2395,852734,1.06345
2396,852734,1.06345
2397,852734,1.06345
2398,852690,1.06345
2399,852690,1.06345
2400,852592,1.01027
2401,852592,1.01027
2402,852592,1.01027
2403,852592,1.01027
2404,852569,1.01027
2405,852569,1.01027
2406,852569,1.01027
2407,852569,1.01027
2408,852547,1.01027
2409,852498,1.01027
2410,852498,0.95976
2411,852374,0.95976
2412,852374,0.95976
2413,852364,0.95976
2414,852364,0.95976
2415,852324,0.95976
2416,852324,0.95976
2417,852324,0.95976
2418,852324,0.95976
2419,852324,0.95976
2420,852324,0.950162
2421,852324,0.950162
2422,852324,0.950162
2423,852324,0.950162
2424,852324,0.950162
2425,852324,0.950162
2426,852324,0.950162
2427,852324,0.950162
2428,852125,0.950162
2429,852125,0.950162
2430,852125,0.940661
2431,852125,0.940661
2432,852125,0.940661
2433,852125,0.940661
2434,852125,0.940661
2435,852125,0.940661
2436,852125,0.940661
2437,852125,0.940661
2438,852125,0.940661
2439,852070,0.940661
2440,852070,0.931254
2441,852070,0.931254
2442,852070,0.931254
2443,852070,0.931254
2444,852070,0.931254
2445,852070,0.931254
2446,851950,0.931254
2447,851942,0.931254
2448,851942,0.931254
2449,851925,0.931254
2450,851925,0.921941
2451,851925,0.921941
2452,851925,0.921941
2453,851925,0.921941
2454,851925,0.921941
2455,851871,0.921941
2456,851871,0.921941
2457,851791,0.921941
2458,851791,0.921941
2459,851662,0.921941
2460,851662,0.912722
2461,851659,0.912722
2462,851659,0.912722
2463,851659,0.912722
2464,851522,0.912722
2465,851522,0.912722
2466,851467,0.912722
2467,851467,0.912722
2468,851467,0.912722
2469,851467,0.912722
2470,851337,0.903595
2471,851297,0.903595
2472,851297,0.903595
2473,851297,0.903595
2474,851297,0.903595
2475,851297,0.903595
2476,851297,0.903595
2477,851027,0.903595
2478,851027,0.903595
2479,851027,0.903595
2480,851027,0.894559
2481,851027,0.894559
2482,851027,0.894559
2483,851027,0.894559
2484,850781,0.894559
2485,850781,0.894559
2486,850781,0.894559
2487,850781,0.894559
2488,850781,0.894559
2489,850781,0.894559
2490,850781,0.885613
2491,850781,0.885613
2492,850781,0.885613
2493,850627,0.885613
2494,850627,0.885613
2495,850627,0.885613
2496,850627,0.885613
2497,850627,0.885613
2498,850627,0.885613
2499,850627,0.885613
2500,850627,0.876757
2501,850387,0.876757
2502,850387,0.876757
2503,850387,0.876757
2504,850387,0.876757
2505,850387,0.876757
2506,850387,0.876757
2507,850379,0.876757
2508,850379,0.876757
2509,850379,0.876757
2510,850348,0.86799
2511,850348,0.86799
2512,850348,0.86799
2513,850348,0.86799
2514,850348,0.86799
2515,850348,0.86799
2516,850348,0.86799
2517,850348,0.86799
2518,850333,0.86799
2519,850333,0.86799
2520,850248,0.85931
2521,850248,0.85931
2522,850248,0.85931
2523,850160,0.85931
2524,850160,0.85931
2525,849988,0.85931
2526,849968,0.85931
2527,849968,0.85931
2528,849968,0.85931
2529,849968,0.85931
2530,849968,0.816344
2531,849968,0.816344
2532,849968,0.816344
2533,849968,0.816344
2534,849968,0.816344
2535,849968,0.816344
2536,849908,0.816344
2537,849908,0.816344
2538,849908,0.816344
2539,849709,0.816344
2540,849709,0.808181
2541,849709,0.808181
2542,849709,0.808181
2543,849709,0.808181
2544,849709,0.808181
2545,849707,0.808181
2546,849707,0.808181
2547,849707,0.808181
2548,849707,0.808181
2549,849707,0.808181
2550,849707,0.800099
2551,849707,0.800099
2552,849540,0.800099
2553,849540,0.800099
2554,849417,0.800099
2555,849417,0.800099
2556,849417,0.800099
2557,849417,0.800099
2558,849417,0.800099
2559,849417,0.800099
2560,849417,0.792098
2561,849339,0.792098
2562,848904,0.792098
2563,848904,0.792098
2564,848904,0.792098
2565,848904,0.792098
2566,848904,0.792098
2567,848892,0.792098
2568,848892,0.792098
2569,848892,0.792098
2570,848892,0.784177
2571,848892,0.784177
2572,848894,0.784177
2573,848894,0.784177
2574,848894,0.784177
2575,848894,0.784177
2576,848894,0.784177
2577,848894,0.784177
2578,848894,0.784177
2579,848894,0.784177
2580,848894,0.776335
2581,848894,0.776335
2582,848894,0.776335
2583,848894,0.776335
2584,848894,0.776335
2585,848698,0.776335
2586,848696,0.776335
2587,848696,0.776335
2588,848696,0.776335
2589,848566,0.776335
2590,848566,0.768572
2591,848566,0.768572
2592,848566,0.768572
2593,848566,0.768572
2594,848566,0.768572
2595,848566,0.768572
2596,848522,0.768572
2597,848372,0.768572
2598,848372,0.768572
2599,848260,0.768572
2600,848232,0.760886
2601,848232,0.760886
2602,848218,0.760886
2603,848133,0.760886
2604,847931,0.760886
2605,847931,0.760886
2606,847931,0.760886
2607,847931,0.760886
2608,847931,0.760886
2609,847919,0.760886
2610,847779,0.722842
2611,847779,0.722842
2612,847770,0.722842
2613,847770,0.722842
2614,847750,0.722842
2615,847682,0.722842
2616,847681,0.722842
2617,847681,0.722842
2618,847673,0.722842
2619,847673,0.722842
2620,847673,0.6867
2621,847673,0.6867
2622,847673,0.6867
2623,847673,0.6867
2624,847673,0.6867
2625,847673,0.6867
2626,847673,0.6867
2627,847673,0.6867
2628,847666,0.6867
2629,847666,0.6867
2630,847666,0.679833
2631,847631,0.679833
2632,847631,0.679833
2633,847631,0.679833
2634,847631,0.679833
2635,847631,0.679833
2636,847449,0.679833
2637,847411,0.679833
2638,847411,0.679833
2639,847381,0.679833
2640,847381,0.645841
2641,847381,0.645841
2642,847381,0.645841
2643,847381,0.645841
2644,847361,0.645841
2645,847361,0.645841
2646,847233,0.645841
2647,847220,0.645841
2648,847220,0.645841
2649,847220,0.645841
2650,847220,0.639383
2651,847220,0.639383
2652,847108,0.639383
2653,847108,0.639383
2654,847108,0.639383
2655,847095,0.639383
2656,847095,0.639383
2657,847095,0.639383
2658,847095,0.639383
2659,846983,0.639383
2660,846963,0.632989
2661,846963,0.632989
2662,846963,0.632989
2663,846963,0.632989
2664,846963,0.632989
2665,846963,0.632989
2666,846863,0.632989
2667,846863,0.632989
2668,846863,0.632989
2669,846863,0.632989
2670,846863,0.626659
2671,846863,0.626659
2672,846863,0.626659
2673,846735,0.626659
2674,846735,0.626659
2675,846694,0.626659
2676,846659,0.626659
2677,846659,0.626659
