Iteration,Cost,Temperature
1257,1017449,2.36432
1258,1017435,2.36432
1259,1016760,2.36432
1260,1016293,2.2461
1261,1015797,2.2461
1262,1015797,2.2461
1263,1015797,2.2461
1264,1015797,2.2461
1265,1015797,2.2461
1266,1015797,2.2461
1267,1015711,2.2461
1268,1015711,2.2461
1269,1015619,2.2461
1270,1015339,2.1338
1271,1015339,2.1338
1272,1015196,2.1338
1273,1015197,2.1338
1274,1015197,2.1338
1275,1015121,2.1338
1276,1014719,2.1338
1277,1014719,2.1338
1278,1014311,2.1338
1279,1014311,2.1338
1280,1014311,2.02711
1281,1014311,2.02711
1282,1014311,2.02711
1283,1014311,2.02711
1284,1014227,2.02711
1285,1014227,2.02711
1286,1014227,2.02711
1287,1014227,2.02711
1288,1014227,2.02711
1289,1014227,2.02711
1290,1013874,2.00684
1291,1013874,2.00684
1292,1013874,2.00684
1293,1013874,2.00684
1294,1013874,2.00684
1295,1013822,2.00684
1296,1013334,2.00684
1297,1013308,2.00684
1298,1013308,2.00684
1299,1013308,2.00684
1300,1013231,1.9065
1301,1013231,1.9065
1302,1013209,1.9065
1303,1012491,1.9065
1304,1012491,1.9065
1305,1011923,1.9065
1306,1011923,1.9065
1307,1011827,1.9065
1308,1011509,1.9065
1309,1011509,1.9065
1310,1011325,1.81117
1311,1011325,1.81117
1312,1011268,1.81117
1313,1011268,1.81117
1314,1011268,1.81117
1315,1011268,1.81117
1316,1011268,1.81117
1317,1011213,1.81117
1318,1010835,1.81117
1319,1010835,1.81117
1320,1010813,1.72061
1321,1010747,1.72061
1322,1010528,1.72061
1323,1010528,1.72061
1324,1010528,1.72061
1325,1010471,1.72061
1326,1010286,1.72061
1327,1010286,1.72061
1328,1010286,1.72061
1329,1010286,1.72061
1330,1010286,1.63458
1331,1010286,1.63458
1332,1010073,1.63458
1333,1010025,1.63458
1334,1009550,1.63458
1335,1009550,1.63458
1336,1009550,1.63458
1337,1009550,1.63458
1338,1009185,1.63458
1339,1009185,1.63458
1340,1009185,1.55285
1341,1009185,1.55285
1342,1009185,1.55285
1343,1009133,1.55285
1344,1009133,1.55285
1345,1009133,1.55285
1346,1009133,1.55285
1347,1008851,1.55285
1348,1008851,1.55285
1349,1008851,1.55285
1350,1008851,1.53732
1351,1008745,1.53732
1352,1008737,1.53732
1353,1008737,1.53732
1354,1008737,1.53732
1355,1008737,1.53732
1356,1008679,1.53732
1357,1008679,1.53732
1358,1008679,1.53732
1359,1008374,1.53732
1360,1008374,1.46046
1361,1008374,1.46046
1362,1008374,1.46046
1363,1008374,1.46046
1364,1008374,1.46046
1365,1008374,1.46046
1366,1008102,1.46046
1367,1008102,1.46046
1368,1008102,1.46046
1369,1008102,1.46046
1370,1008102,1.44585
1371,1008078,1.44585
1372,1008078,1.44585
1373,1007442,1.44585
1374,1007442,1.44585
1375,1007444,1.44585
1376,1007414,1.44585
1377,1007414,1.44585
1378,1007414,1.44585
1379,1007414,1.44585
1380,1007414,1.37356
1381,1007414,1.37356
1382,1007414,1.37356
1383,1007414,1.37356
1384,1007414,1.37356
1385,1007414,1.37356
1386,1007414,1.37356
1387,1007414,1.37356
1388,1007414,1.37356
1389,1007414,1.37356
1390,1006785,2.06034
1391,1006785,2.06034
1392,1006785,2.06034
1393,1006785,2.06034
1394,1006785,2.06034
1395,1006784,2.06034
1396,1006784,2.06034
1397,1006569,2.06034
1398,1006569,2.06034
1399,1006569,2.06034
1400,1006515,2.03974
1401,1006510,2.03974
1402,1006510,2.03974
1403,1006510,2.03974
1404,1006510,2.03974
1405,1006510,2.03974
1406,1006510,2.03974
1407,1006510,2.03974
1408,1006510,2.03974
1409,1006510,2.03974
1410,1006510,2.01934
1411,1006510,2.01934
1412,1006510,2.01934
1413,1006510,2.01934
1414,1006510,2.01934
1415,1006510,2.01934
1416,1006510,2.01934
1417,1006462,2.01934
1418,1006462,2.01934
1419,1006417,2.01934
1420,1006417,1.99915
1421,1006417,1.99915
1422,1006417,1.99915
1423,1006417,1.99915
1424,1006178,1.99915
1425,1006178,1.99915
1426,1005993,1.99915
1427,1005993,1.99915
1428,1005993,1.99915
1429,1005993,1.99915
1430,1005993,1.97916
1431,1005926,1.97916
1432,1005926,1.97916
1433,1005597,1.97916
1434,1005042,1.97916
1435,1004722,1.97916
1436,1003820,1.97916
1437,1003820,1.97916
1438,1003820,1.97916
1439,1003820,1.97916
1440,1003820,1.8802
1441,1003708,1.8802
1442,1003708,1.8802
1443,1003708,1.8802
1444,1003708,1.8802
1445,1003708,1.8802
1446,1003708,1.8802
1447,1003708,1.8802
1448,1003708,1.8802
1449,1003708,1.8802
1450,1003708,1.8614
1451,1003273,1.8614
1452,1003273,1.8614
1453,1002725,1.8614
1454,1002725,1.8614
1455,1002725,1.8614
1456,1002430,1.8614
1457,1002430,1.8614
1458,1002430,1.8614
1459,1002430,1.8614
1460,1002394,1.76833
1461,1002395,1.76833
1462,1001801,1.76833
1463,1001801,1.76833
1464,1001801,1.76833
1465,1001801,1.76833
1466,1001801,1.76833
1467,1001762,1.76833
1468,1001762,1.76833
1469,1001761,1.76833
1470,1001761,1.67991
1471,1001589,1.67991
1472,1001589,1.67991
1473,1001589,1.67991
1474,1001589,1.67991
1475,1001589,1.67991
1476,1001589,1.67991
1477,1001589,1.67991
1478,1001589,1.67991
1479,1001589,1.67991
1480,1001589,1.66311
1481,1001589,1.66311
1482,1001397,1.66311
1483,1001397,1.66311
1484,1001397,1.66311
1485,1001397,1.66311
1486,1001397,1.66311
1487,1001397,1.66311
1488,1001397,1.66311
1489,1001397,1.66311
1490,1001397,1.64648
1491,1001397,1.64648
1492,1000860,1.64648
1493,1000860,1.64648
1494,1000860,1.64648
1495,1000860,1.64648
1496,1000286,1.64648
1497,1000286,1.64648
1498,1000286,1.64648
1499,1000286,1.64648
1500,1000286,1.63002
1501,1000286,1.63002
1502,1000070,1.63002
1503,1000070,1.63002
1504,1000070,1.63002
1505,1000070,1.63002
1506,1000070,1.63002
1507,999880,1.63002
1508,999880,1.63002
1509,999880,1.63002
1510,999880,1.61371
1511,999880,1.61371
1512,999880,1.61371
1513,999880,1.61371
1514,999880,1.61371
1515,999568,1.61371
1516,999568,1.61371
1517,999568,1.61371
1518,999452,1.61371
1519,999024,1.61371
1520,999024,1.59758
1521,998659,1.59758
1522,998659,1.59758
1523,998659,1.59758
1524,998659,1.59758
1525,998659,1.59758
1526,998659,1.59758
1527,998659,1.59758
1528,998659,1.59758
1529,998659,1.59758
1530,998659,1.5816
1531,998659,1.5816
1532,998659,1.5816
1533,998659,1.5816
1534,998659,1.5816
1535,998659,1.5816
1536,998659,1.5816
1537,998659,1.5816
1538,998628,1.5816
1539,998187,1.5816
1540,997901,1.56579
1541,997901,1.56579
1542,997700,1.56579
1543,997084,1.56579
1544,997084,1.56579
1545,997084,1.56579
1546,997084,1.56579
1547,997084,1.56579
1548,997084,1.56579
1549,997084,1.56579
1550,997084,1.55013
1551,997084,1.55013
1552,996636,1.55013
1553,996603,1.55013
1554,996603,1.55013
1555,996603,1.55013
1556,996257,1.55013
1557,996257,1.55013
1558,996257,1.55013
1559,995825,1.55013
1560,995825,1.47262
1561,995631,1.47262
1562,995631,1.47262
1563,995631,1.47262
1564,995631,1.47262
1565,995242,1.47262
1566,995242,1.47262
1567,995242,1.47262
1568,995094,1.47262
1569,995094,1.47262
1570,995094,1.4579
1571,995094,1.4579
1572,995094,1.4579
1573,995094,1.4579
1574,995094,1.4579
1575,995094,1.4579
1576,995094,1.4579
1577,995094,1.4579
1578,995094,1.4579
1579,995094,1.4579
1580,995094,2.18684
1581,995094,2.18684
1582,995094,2.18684
1583,995094,2.18684
1584,995094,2.18684
1585,995094,2.18684
1586,995094,2.18684
1587,995072,2.18684
1588,995072,2.18684
1589,995072,2.18684
1590,995072,2.16497
1591,995072,2.16497
1592,995072,2.16497
1593,995072,2.16497
1594,995072,2.16497
1595,995072,2.16497
1596,995014,2.16497
1597,995014,2.16497
1598,995014,2.16497
1599,994630,2.16497
1600,994630,2.14333
1601,994142,2.14333
1602,994142,2.14333
1603,994142,2.14333
1604,994122,2.14333
1605,993807,2.14333
1606,993807,2.14333
1607,993807,2.14333
1608,993807,2.14333
1609,993807,2.14333
1610,993807,2.12189
1611,993807,2.12189
1612,993807,2.12189
1613,993807,2.12189
1614,993807,2.12189
1615,993807,2.12189
1616,993118,2.12189
1617,993118,2.12189
1618,993118,2.12189
1619,993119,2.12189
1620,993119,2.10067
1621,992659,2.10067
1622,992659,2.10067
1623,992659,2.10067
1624,992541,2.10067
1625,992199,2.10067
1626,992125,2.10067
1627,992125,2.10067
1628,991907,2.10067
1629,991440,2.10067
1630,991440,1.99564
1631,991200,1.99564
1632,991200,1.99564
1633,991200,1.99564
1634,991200,1.99564
1635,991200,1.99564
1636,991200,1.99564
1637,991200,1.99564
1638,991200,1.99564
1639,991198,1.99564
1640,991198,1.97568
1641,991198,1.97568
1642,991198,1.97568
1643,991198,1.97568
1644,991198,1.97568
1645,991198,1.97568
1646,991198,1.97568
1647,991042,1.97568
1648,991042,1.97568
1649,991042,1.97568
1650,991042,1.95593
1651,991042,1.95593
1652,991042,1.95593
1653,991042,1.95593
1654,991042,1.95593
1655,991042,1.95593
1656,990671,1.95593
1657,990089,1.95593
1658,990089,1.95593
1659,990089,1.95593
1660,990089,1.93637
1661,990089,1.93637
1662,990031,1.93637
1663,990031,1.93637
1664,990031,1.93637
1665,989801,1.93637
1666,989801,1.93637
1667,989801,1.93637
1668,989366,1.93637
1669,989366,1.93637
1670,989245,1.917
1671,988880,1.917
1672,988880,1.917
1673,988880,1.917
1674,988872,1.917
1675,988872,1.917
1676,988872,1.917
1677,988872,1.917
1678,988872,1.917
1679,988872,1.917
1680,988451,1.89783
1681,988451,1.89783
1682,988451,1.89783
1683,988453,1.89783
1684,988453,1.89783
1685,987893,1.89783
1686,987891,1.89783
1687,987891,1.89783
1688,987288,1.89783
1689,987288,1.89783
1690,987241,1.80294
1691,987241,1.80294
1692,987241,1.80294
1693,986953,1.80294
1694,986953,1.80294
1695,986497,1.80294
1696,986497,1.80294
1697,986185,1.80294
1698,986185,1.80294
1699,986047,1.80294
1700,986047,1.71279
1701,986047,1.71279
1702,986047,1.71279
1703,986047,1.71279
1704,985887,1.71279
1705,985887,1.71279
1706,985755,1.71279
1707,985557,1.71279
1708,985514,1.71279
1709,985514,1.71279
1710,985514,1.62715
1711,985514,1.62715
1712,985514,1.62715
1713,985514,1.62715
1714,985514,1.62715
1715,985374,1.62715
1716,985050,1.62715
1717,985050,1.62715
1718,985050,1.62715
1719,985050,1.62715
1720,985050,1.61088
1721,985050,1.61088
1722,985006,1.61088
1723,985006,1.61088
1724,984588,1.61088
1725,984588,1.61088
1726,984588,1.61088
1727,984588,1.61088
1728,984588,1.61088
1729,984588,1.61088
1730,984544,1.59477
1731,984544,1.59477
1732,984544,1.59477
1733,984544,1.59477
1734,984544,1.59477
1735,984544,1.59477
1736,984544,1.59477
1737,984544,1.59477
1738,984188,1.59477
1739,983868,1.59477
1740,983300,1.57883
1741,983219,1.57883
1742,983219,1.57883
1743,982841,1.57883
1744,982841,1.57883
1745,982841,1.57883
1746,982841,1.57883
1747,982365,1.57883
1748,982365,1.57883
1749,982365,1.57883
1750,982365,1.49989
1751,982365,1.49989
1752,982365,1.49989
1753,982365,1.49989
1754,982258,1.49989
1755,982057,1.49989
1756,982057,1.49989
1757,982057,1.49989
1758,982057,1.49989
1759,981618,1.49989
1760,981535,1.48489
1761,981304,1.48489
1762,981304,1.48489
1763,980959,1.48489
1764,980944,1.48489
1765,980944,1.48489
1766,980944,1.48489
1767,980944,1.48489
1768,980754,1.48489
1769,980729,1.48489
1770,980729,1.41064
1771,980729,1.41064
1772,980703,1.41064
1773,980703,1.41064
1774,980703,1.41064
1775,980665,1.41064
1776,980329,1.41064
1777,980329,1.41064
1778,980329,1.41064
1779,980329,1.41064
1780,980329,1.39654
1781,980329,1.39654
1782,979821,1.39654
1783,979821,1.39654
1784,979821,1.39654
1785,979821,1.39654
1786,979739,1.39654
1787,979697,1.39654
1788,979697,1.39654
1789,979697,1.39654
1790,979697,1.38257
1791,979697,1.38257
1792,979697,1.38257
1793,979697,1.38257
1794,979697,1.38257
1795,979697,1.38257
1796,979697,1.38257
1797,979697,1.38257
1798,979597,1.38257
1799,979579,1.38257
1800,979579,1.36874
1801,979227,1.36874
1802,979227,1.36874
1803,979227,1.36874
1804,979227,1.36874
1805,979227,1.36874
1806,979227,1.36874
1807,978930,1.36874
1808,978930,1.36874
1809,978930,1.36874
1810,978930,1.35506
1811,978930,1.35506
1812,978930,1.35506
1813,978930,1.35506
1814,978922,1.35506
1815,978922,1.35506
1816,978922,1.35506
1817,978922,1.35506
1818,978882,1.35506
1819,978882,1.35506
1820,978686,1.34151
1821,978686,1.34151
1822,978686,1.34151
1823,978686,1.34151
1824,978686,1.34151
1825,978686,1.34151
1826,977871,1.34151
1827,977871,1.34151
1828,977871,1.34151
1829,977871,1.34151
1830,977871,1.32809
1831,977871,1.32809
1832,977871,1.32809
1833,977871,1.32809
1834,977871,1.32809
1835,977871,1.32809
1836,977871,1.32809
1837,977565,1.32809
1838,977565,1.32809
1839,977565,1.32809
1840,977565,1.31481
1841,977565,1.31481
1842,977498,1.31481
1843,977498,1.31481
1844,977313,1.31481
1845,977313,1.31481
1846,977313,1.31481
1847,977313,1.31481
1848,977313,1.31481
1849,977313,1.31481
1850,977313,1.30166
1851,977313,1.30166
1852,977313,1.30166
1853,977173,1.30166
1854,976952,1.30166
1855,976767,1.30166
1856,976767,1.30166
1857,976767,1.30166
1858,976545,1.30166
1859,976542,1.30166
1860,976542,1.23658
1861,976542,1.23658
1862,976542,1.23658
1863,976542,1.23658
1864,976542,1.23658
1865,976542,1.23658
1866,976268,1.23658
1867,976268,1.23658
1868,976028,1.23658
1869,976028,1.23658
1870,976028,1.22421
1871,975517,1.22421
1872,975517,1.22421
1873,974921,1.22421
1874,974906,1.22421
1875,974906,1.22421
1876,974906,1.22421
1877,974893,1.22421
1878,974647,1.22421
1879,974473,1.22421
1880,974121,1.163
1881,974121,1.163
1882,973799,1.163
1883,973799,1.163
1884,973799,1.163
1885,973799,1.163
1886,973777,1.163
1887,973706,1.163
1888,973706,1.163
1889,973706,1.163
1890,973706,1.10485
1891,973706,1.10485
1892,973706,1.10485
1893,973706,1.10485
1894,973706,1.10485
1895,973706,1.10485
1896,973706,1.10485
1897,973706,1.10485
1898,973706,1.10485
1899,973706,1.10485
1900,973600,1.04961
1901,973600,1.04961
1902,973600,1.04961
1903,973600,1.04961
1904,973600,1.04961
1905,973600,1.04961
1906,973600,1.04961
1907,973600,1.04961
1908,973600,1.04961
1909,973600,1.04961
1910,973600,1.03911
1911,973578,1.03911
1912,973578,1.03911
1913,973578,1.03911
1914,973578,1.03911
1915,973578,1.03911
1916,973578,1.03911
1917,973189,1.03911
1918,972491,1.03911
1919,972491,1.03911
1920,972491,1.02872
1921,972491,1.02872
1922,972491,1.02872
1923,972273,1.02872
1924,972273,1.02872
1925,972273,1.02872
1926,972273,1.02872
1927,972273,1.02872
1928,972273,1.02872
1929,972273,1.02872
1930,972273,1.01844
1931,971739,1.01844
1932,971739,1.01844
1933,971499,1.01844
1934,971372,1.01844
1935,971372,1.01844
1936,971372,1.01844
1937,971182,1.01844
1938,971167,1.01844
1939,971167,1.01844
1940,971167,0.967514
1941,971167,0.967514
1942,970499,0.967514
1943,970307,0.967514
1944,969908,0.967514
1945,969545,0.967514
1946,969076,0.967514
1947,969076,0.967514
1948,969076,0.967514
1949,968697,0.967514
1950,968697,0.880438
1951,968697,0.880438
1952,968697,0.880438
1953,968697,0.880438
1954,968697,0.880438
1955,968697,0.880438
1956,968697,0.880438
1957,968697,0.880438
1958,968697,0.880438
1959,968640,0.880438
1960,968640,0.871633
1961,968640,0.871633
1962,968640,0.871633
1963,968640,0.871633
1964,968524,0.871633
1965,968524,0.871633
1966,968278,0.871633
1967,968278,0.871633
1968,968278,0.871633
1969,968212,0.871633
1970,968212,0.862917
1971,967492,0.862917
1972,967492,0.862917
1973,967492,0.862917
1974,967492,0.862917
1975,967492,0.862917
1976,967492,0.862917
1977,967300,0.862917
1978,967300,0.862917
1979,967300,0.862917
1980,967300,0.854288
1981,967300,0.854288
1982,966735,0.854288
1983,966699,0.854288
1984,966699,0.854288
1985,966699,0.854288
1986,966699,0.854288
1987,966699,0.854288
1988,966699,0.854288
1989,966699,0.854288
1990,966699,0.845745
1991,966474,0.845745
1992,966309,0.845745
1993,966309,0.845745
1994,966309,0.845745
1995,966116,0.845745
1996,966116,0.845745
1997,966116,0.845745
1998,966116,0.845745
1999,966116,0.845745
2000,966107,0.803458
2001,966107,0.803458
2002,966107,0.803458
2003,966015,0.803458
2004,965765,0.803458
2005,965621,0.803458
2006,965217,0.803458
2007,965217,0.803458
2008,965217,0.803458
2009,965042,0.803458
2010,965042,0.763285
2011,964907,0.763285
2012,964789,0.763285
2013,964789,0.763285
2014,964789,0.763285
2015,964367,0.763285
2016,964367,0.763285
2017,964295,0.763285
2018,964295,0.763285
2019,964295,0.763285
2020,964180,0.72512
2021,963952,0.72512
2022,963616,0.72512
2023,963616,0.72512
2024,963502,0.72512
2025,963501,0.72512
2026,963347,0.72512
2027,963347,0.72512
2028,963347,0.72512
2029,963347,0.72512
2030,963347,0.688864
2031,963347,0.688864
2032,963347,0.688864
2033,963347,0.688864
2034,963347,0.688864
2035,963347,0.688864
2036,963347,0.688864
2037,963347,0.688864
2038,963347,0.688864
2039,963347,0.688864
2040,963281,0.654421
2041,963281,0.654421
2042,963281,0.654421
2043,963281,0.654421
2044,963281,0.654421
2045,963281,0.654421
2046,963281,0.654421
2047,963281,0.654421
2048,962977,0.654421
2049,962977,0.654421
2050,962977,0.647877
2051,962977,0.647877
2052,962977,0.647877
2053,962977,0.647877
2054,962977,0.647877
2055,962977,0.647877
2056,962778,0.647877
2057,962778,0.647877
2058,962694,0.647877
2059,962694,0.647877
2060,962550,0.641398
2061,962550,0.641398
2062,962550,0.641398
2063,962484,0.641398
2064,962484,0.641398
2065,962484,0.641398
2066,962439,0.641398
2067,962439,0.641398
2068,962439,0.641398
2069,962439,0.641398
2070,962439,0.634984
2071,962439,0.634984
2072,962439,0.634984
2073,962439,0.634984
2074,962439,0.634984
2075,962439,0.634984
2076,962439,0.634984
2077,962439,0.634984
2078,962439,0.634984
2079,962439,0.634984
2080,962439,0.603235
2081,962439,0.603235
2082,962375,0.603235
2083,962375,0.603235
2084,962375,0.603235
2085,962375,0.603235
2086,962375,0.603235
2087,962375,0.603235
2088,961536,0.603235
2089,961536,0.603235
2090,961456,0.597203
2091,961456,0.597203
2092,961456,0.597203
2093,961456,0.597203
2094,961456,0.597203
2095,961411,0.597203
2096,961411,0.597203
2097,961411,0.597203
2098,961411,0.597203
2099,961379,0.597203
2100,961379,0.591231
2101,961379,0.591231
2102,961379,0.591231
2103,961379,0.591231
2104,961003,0.591231
2105,961003,0.591231
2106,961003,0.591231
2107,961003,0.591231
2108,961003,0.591231
2109,961003,0.591231
2110,960898,0.585318
2111,960898,0.585318
2112,960898,0.585318
2113,960898,0.585318
2114,960607,0.585318
2115,960607,0.585318
2116,960607,0.585318
2117,960607,0.585318
2118,960415,0.585318
2119,960335,0.585318
2120,960335,0.556052
2121,960335,0.556052
2122,960335,0.556052
2123,960335,0.556052
2124,960335,0.556052
2125,960335,0.556052
2126,960335,0.556052
2127,960335,0.556052
2128,960221,0.556052
2129,960221,0.556052
2130,960221,0.550492
2131,960221,0.550492
2132,960221,0.550492
2133,960176,0.550492
2134,959819,0.550492
2135,959819,0.550492
2136,959819,0.550492
2137,959581,0.550492
2138,959581,0.550492
2139,959496,0.550492
2140,959496,0.522967
2141,959370,0.522967
2142,959370,0.522967
2143,959299,0.522967
2144,959299,0.522967
2145,959299,0.522967
2146,959299,0.522967
2147,959299,0.522967
2148,959283,0.522967
2149,959283,0.522967
2150,959283,0.517738
2151,959283,0.517738
2152,959283,0.517738
2153,959283,0.517738
2154,959208,0.517738
2155,959208,0.517738
2156,959208,0.517738
2157,959208,0.517738
2158,959150,0.517738
2159,959150,0.517738
2160,958646,0.51256
2161,958645,0.51256
2162,958269,0.51256
2163,958269,0.51256
2164,958269,0.51256
2165,958269,0.51256
2166,958269,0.51256
2167,958269,0.51256
2168,958269,0.51256
2169,958269,0.51256
2170,957742,0.507435
2171,957742,0.507435
2172,957742,0.507435
2173,957742,0.507435
2174,957742,0.507435
2175,957742,0.507435
2176,957742,0.507435
2177,957742,0.507435
2178,957742,0.507435
2179,957616,0.507435
2180,957616,0.50236
2181,957616,0.50236
2182,957616,0.50236
2183,957505,0.50236
2184,957460,0.50236
2185,957460,0.50236
2186,957460,0.50236
2187,957460,0.50236
2188,957460,0.50236
2189,957460,0.50236
2190,957460,0.497337
2191,957460,0.497337
2192,957460,0.497337
2193,957173,0.497337
2194,957173,0.497337
2195,957173,0.497337
2196,957173,0.497337
2197,957124,0.497337
2198,957124,0.497337
2199,957124,0.497337
2200,957124,0.492363
2201,957124,0.492363
2202,957124,0.492363
2203,957124,0.492363
2204,957124,0.492363
2205,957124,0.492363
2206,957124,0.492363
2207,957124,0.492363
2208,957022,0.492363
2209,957022,0.492363
2210,956622,0.48744
2211,956622,0.48744
2212,956622,0.48744
2213,956622,0.48744
2214,956429,0.48744
2215,956355,0.48744
2216,956355,0.48744
2217,956355,0.48744
2218,956355,0.48744
2219,956355,0.48744
2220,956355,0.482565
2221,956355,0.482565
2222,956355,0.482565
2223,955660,0.482565
2224,955524,0.482565
2225,955506,0.482565
2226,955506,0.482565
2227,955506,0.482565
2228,954864,0.482565
2229,954864,0.482565
2230,954738,0.458437
2231,954585,0.458437
2232,954585,0.458437
2233,954540,0.458437
2234,954540,0.458437
2235,954540,0.458437
2236,954244,0.458437
2237,954244,0.458437
2238,954244,0.458437
2239,954244,0.458437
2240,954244,0.435515
2241,954244,0.435515
2242,954244,0.435515
2243,953964,0.435515
2244,953964,0.435515
2245,953964,0.435515
2246,953964,0.435515
2247,953964,0.435515
2248,953837,0.435515
2249,953837,0.435515
2250,953838,0.43116
2251,953838,0.43116
2252,953838,0.43116
2253,953838,0.43116
2254,953838,0.43116
2255,953458,0.43116
2256,953458,0.43116
2257,953458,0.43116
2258,953386,0.43116
2259,953386,0.43116
2260,953386,0.426848
2261,953204,0.426848
2262,953204,0.426848
2263,953204,0.426848
2264,953204,0.426848
2265,953054,0.426848
2266,952802,0.426848
2267,952232,0.426848
2268,952218,0.426848
2269,951700,0.426848
2270,951699,0.405506
2271,951699,0.405506
2272,951699,0.405506
2273,951699,0.405506
2274,951476,0.405506
2275,951476,0.405506
2276,951476,0.405506
2277,951476,0.405506
2278,951324,0.405506
2279,951273,0.405506
2280,951273,0.385231
2281,951273,0.385231
2282,950986,0.385231
2283,950671,0.385231
2284,950671,0.385231
2285,950671,0.385231
2286,950671,0.385231
2287,950671,0.385231
2288,950671,0.385231
2289,950671,0.385231
2290,950302,0.381378
2291,950302,0.381378
2292,950302,0.381378
2293,950302,0.381378
2294,950302,0.381378
2295,950302,0.381378
2296,950302,0.381378
2297,950302,0.381378
2298,949812,0.381378
2299,949812,0.381378
2300,949812,0.377565
2301,949694,0.377565
2302,949694,0.377565
2303,949694,0.377565
2304,949514,0.377565
2305,949514,0.377565
2306,949514,0.377565
2307,949514,0.377565
2308,949514,0.377565
2309,949514,0.377565
2310,949514,0.373789
2311,949514,0.373789
2312,949514,0.373789
2313,949514,0.373789
2314,949514,0.373789
2315,949514,0.373789
2316,949343,0.373789
2317,949343,0.373789
2318,949266,0.373789
2319,949266,0.373789
2320,949266,0.370051
2321,949266,0.370051
2322,949266,0.370051
2323,949266,0.370051
2324,949228,0.370051
2325,949228,0.370051
2326,948917,0.370051
2327,948917,0.370051
2328,948917,0.370051
2329,948917,0.370051
2330,948917,0.366351
2331,948917,0.366351
2332,948917,0.366351
2333,948805,0.366351
2334,948526,0.366351
2335,948526,0.366351
2336,948526,0.366351
2337,948526,0.366351
2338,948526,0.366351
2339,948526,0.366351
2340,948494,0.362687
2341,948494,0.362687
2342,948494,0.362687
2343,948494,0.362687
2344,948494,0.362687
2345,948494,0.362687
2346,948246,0.362687
2347,948246,0.362687
2348,948165,0.362687
2349,948165,0.362687
2350,948112,0.35906
2351,948112,0.35906
2352,948112,0.35906
2353,947974,0.35906
2354,947974,0.35906
2355,947974,0.35906
2356,947974,0.35906
2357,947910,0.35906
2358,947910,0.35906
2359,947910,0.35906
2360,947910,0.35547
2361,947628,0.35547
2362,947628,0.35547
2363,947560,0.35547
2364,947488,0.35547
2365,947488,0.35547
2366,947488,0.35547
2367,947488,0.35547
2368,947488,0.35547
2369,947488,0.35547
2370,947408,0.351915
2371,947408,0.351915
2372,947258,0.351915
2373,947258,0.351915
2374,947258,0.351915
2375,947258,0.351915
2376,947258,0.351915
2377,947258,0.351915
2378,947258,0.351915
2379,947258,0.351915
2380,947258,0.348396
2381,947258,0.348396
2382,947258,0.348396
2383,947074,0.348396
2384,947074,0.348396
2385,947074,0.348396
2386,947074,0.348396
2387,947074,0.348396
2388,947074,0.348396
2389,947074,0.348396
2390,947074,0.344912
2391,947074,0.344912
2392,947074,0.344912
2393,947074,0.344912
2394,947074,0.344912
2395,947074,0.344912
2396,947074,0.344912
2397,947074,0.344912
2398,947074,0.344912
2399,947074,0.344912
2400,947074,0.327666
2401,947074,0.327666
2402,947074,0.327666
2403,947074,0.327666
2404,947011,0.327666
2405,947011,0.327666
2406,947011,0.327666
2407,947011,0.327666
2408,947011,0.327666
2409,947011,0.327666
2410,947011,0.32439
2411,947011,0.32439
2412,947011,0.32439
2413,947011,0.32439
2414,947011,0.32439
2415,947011,0.32439
2416,947011,0.32439
2417,946647,0.32439
2418,946647,0.32439
2419,946625,0.32439
2420,946583,0.321146
2421,946540,0.321146
2422,946540,0.321146
2423,946316,0.321146
2424,946316,0.321146
2425,946316,0.321146
2426,946316,0.321146
2427,946311,0.321146
2428,946311,0.321146
2429,946311,0.321146
2430,946311,0.305088
2431,946254,0.305088
2432,946254,0.305088
2433,946254,0.305088
2434,946254,0.305088
2435,946254,0.305088
2436,946254,0.305088
2437,946039,0.305088
2438,946039,0.305088
2439,945969,0.305088
2440,945969,0.302038
2441,945969,0.302038
2442,945808,0.302038
2443,945808,0.302038
2444,945808,0.302038
2445,945808,0.302038
2446,945808,0.302038
2447,945784,0.302038
2448,945743,0.302038
2449,945743,0.302038
2450,945677,0.299017
2451,945677,0.299017
2452,945677,0.299017
2453,945615,0.299017
2454,945615,0.299017
2455,945615,0.299017
2456,945615,0.299017
2457,945615,0.299017
2458,945615,0.299017
2459,945615,0.299017
2460,945546,0.296027
2461,945546,0.296027
2462,945546,0.296027
2463,945546,0.296027
2464,945546,0.296027
2465,945546,0.296027
2466,945546,0.296027
2467,945546,0.296027
2468,945546,0.296027
2469,945430,0.296027
2470,945430,0.293067
2471,945430,0.293067
2472,945430,0.293067
2473,945430,0.293067
2474,945430,0.293067
2475,945430,0.293067
2476,945430,0.293067
2477,945430,0.293067
2478,945430,0.293067
2479,945430,0.293067
2480,945430,0.278413
2481,945430,0.278413
2482,945407,0.278413
2483,945407,0.278413
2484,945407,0.278413
2485,945407,0.278413
2486,945407,0.278413
2487,945407,0.278413
2488,945407,0.278413
2489,945407,0.278413
2490,945407,0.275629
2491,945407,0.275629
2492,945407,0.275629
2493,945407,0.275629
2494,945407,0.275629
2495,945407,0.275629
2496,945407,0.275629
2497,945407,0.275629
2498,945407,0.275629
2499,945407,0.275629
2500,945407,0.261848
2501,944910,0.261848
2502,944910,0.261848
2503,944910,0.261848
2504,944910,0.261848
2505,944910,0.261848
2506,944910,0.261848
